"Time","Potential"
3.470,0.006
3.472,0.009
3.474,0.015
3.476,0.006
3.478,0.006
3.480,0.009
3.482,0.009
3.484,0.012
3.486,-0.006
3.488,0.006
3.490,0.006
3.492,0.006
3.494,-0.006
3.496,0.006
3.498,0.012
3.500,0.012
3.502,0.015
3.504,0.006
3.506,0.006
3.508,0.009
3.510,0.009
3.512,0.006
3.514,0.006
3.516,0.009
3.518,0.015
3.520,0.006
3.522,-0.006
3.524,0.009
3.526,0.009
3.528,0.012
3.530,0.015
3.532,0.012
3.534,0.009
3.536,0.012
3.538,0.006
3.540,0.009
3.542,0.009
3.544,0.009
3.546,0.015
3.548,0.015
3.550,0.015
3.552,0.015
3.554,0.015
3.556,0.015
3.558,0.009
3.560,0.006
3.562,0.012
3.564,0.015
3.566,0.009
3.568,0.006
3.570,-0.006
3.572,0.006
3.574,0.009
3.576,0.006
3.578,0.009
3.580,0.015
3.582,0.012
3.584,0.015
3.586,0.009
3.588,0.006
3.590,0.006
3.592,0.009
3.594,0.006
3.596,0.009
3.598,0.015
3.600,0.018
3.602,0.009
3.604,0.006
3.606,0.009
3.608,0.012
3.610,0.012
3.612,0.006
3.614,0.006
3.616,0.012
3.618,0.015
3.620,-0.006
3.622,0.009
3.624,0.009
3.626,0.015
3.628,0.015
3.630,0.015
3.632,0.015
3.634,0.015
3.636,0.015
3.638,0.003
3.640,0.006
3.642,0.006
3.644,0.009
3.646,0.015
3.648,0.006
3.650,0.006
3.652,0.015
3.654,0.018
3.656,0.006
3.658,0.006
3.660,0.009
3.662,0.012
3.664,0.015
3.666,0.006
3.668,0.009
3.670,0.006
3.672,-0.006
3.674,0.006
3.676,0.012
3.678,0.009
3.680,0.012
3.682,0.015
3.684,0.009
3.686,0.006
3.688,0.006
3.690,0.006
3.692,0.006
3.694,0.006
3.696,0.009
3.698,0.012
3.700,0.003
3.702,-0.006
3.704,0.009
3.706,0.009
3.708,0.012
3.710,0.012
3.712,0.015
3.714,0.012
3.716,0.015
3.718,0.006
3.720,0.009
3.722,0.006
3.724,0.009
3.726,0.015
3.728,0.015
3.730,0.018
3.732,0.015
3.734,0.012
3.736,0.015
3.738,0.009
3.740,0.006
3.742,0.009
3.744,0.015
3.746,0.009
3.748,-0.006
3.750,-0.006
3.752,0.006
3.754,0.009
3.756,0.006
3.758,0.009
3.760,0.012
3.762,0.015
3.764,0.018
3.766,0.006
3.768,0.006
3.770,0.006
3.772,0.009
3.774,0.006
3.776,0.009
3.778,0.015
3.780,0.015
3.782,0.015
3.784,0.003
3.786,0.006
3.788,0.009
3.790,0.009
3.792,0.006
3.794,0.006
3.796,0.012
3.798,0.018
3.800,-0.006
3.802,0.006
3.804,0.009
3.806,0.012
3.808,0.015
3.810,0.015
3.812,0.012
3.814,0.015
3.816,0.012
3.818,-0.006
3.820,0.006
3.822,0.006
3.824,0.009
3.826,0.015
3.828,0.006
3.830,0.006
3.832,0.015
3.834,0.018
3.836,0.006
3.838,0.006
3.840,0.012
3.842,0.015
3.844,0.012
3.846,0.006
3.848,0.009
3.850,0.009
3.852,-0.006
3.854,0.006
3.856,0.009
3.858,0.009
3.860,0.012
3.862,0.015
3.864,0.009
3.866,0.009
3.868,0.009
3.870,0.006
3.872,0.006
3.874,0.006
3.876,0.009
3.878,0.015
3.880,0.009
3.882,0.006
3.884,0.009
3.886,0.012
3.888,0.015
3.890,0.015
3.892,0.012
3.894,0.015
3.896,0.015
3.898,0.006
3.900,0.006
3.902,0.009
3.904,0.009
3.906,0.015
3.908,0.015
3.910,0.015
3.912,0.015
3.914,0.012
3.916,0.015
3.918,0.009
3.920,0.006
3.922,0.009
3.924,0.015
3.926,0.015
3.928,-0.006
3.930,-0.006
3.932,0.006
3.934,0.015
3.936,-0.006
3.938,0.009
3.940,0.012
3.942,0.012
3.944,0.015
3.946,-0.006
3.948,0.006
3.950,0.006
3.952,0.006
3.954,-0.006
3.956,0.009
3.958,0.012
3.960,0.015
3.962,0.018
3.964,0.006
3.966,0.009
3.968,0.009
3.970,0.009
3.972,0.006
3.974,0.006
3.976,0.009
3.978,0.015
3.980,0.006
3.982,-0.006
3.984,0.009
3.986,0.009
3.988,0.012
3.990,0.012
3.992,0.009
3.994,0.009
3.996,0.012
3.998,0.003
4.000,0.009
4.002,0.006
4.004,0.006
4.006,0.015
4.008,0.009
4.010,0.012
4.012,0.012
4.014,0.015
4.016,0.009
4.018,0.009
4.020,0.006
4.022,0.009
4.024,0.012
4.026,0.006
4.028,0.006
4.030,-0.006
4.032,0.006
4.034,0.003
4.036,0.009
4.038,0.009
4.040,0.009
4.042,0.015
4.044,0.015
4.046,0.009
4.048,0.006
4.050,0.006
4.052,0.006
4.054,0.009
4.056,0.006
4.058,0.015
4.060,0.015
4.062,0.006
4.064,-0.006
4.066,0.009
4.068,0.015
4.070,0.012
4.072,0.009
4.074,0.006
4.076,0.015
4.078,0.015
4.080,-0.006
4.082,0.009
4.084,0.009
4.086,0.015
4.088,0.015
4.090,0.015
4.092,0.015
4.094,0.015
4.096,0.015
4.098,0.006
4.100,0.006
4.102,0.009
4.104,0.012
4.106,0.018
4.108,0.006
4.110,0.006
4.112,0.018
4.114,0.015
4.116,0.012
4.118,0.006
4.120,0.009
4.122,0.012
4.124,0.015
4.126,0.006
4.128,0.012
4.130,0.012
4.132,-0.006
4.134,0.006
4.136,0.009
4.138,0.012
4.140,0.012
4.142,0.015
4.144,0.009
4.146,0.009
4.148,0.009
4.150,0.006
4.152,0.006
4.154,0.006
4.156,0.012
4.158,0.015
4.160,0.006
4.162,0.006
4.164,0.009
4.166,0.009
4.168,0.012
4.170,0.012
4.172,0.012
4.174,0.009
4.176,0.012
4.178,0.006
4.180,0.009
4.182,0.009
4.184,0.009
4.186,0.015
4.188,0.015
4.190,0.015
4.192,0.015
4.194,0.015
4.196,0.015
4.198,0.009
4.200,0.006
4.202,0.009
4.204,0.015
4.206,0.015
4.208,-0.006
4.210,-0.006
4.212,0.009
4.214,0.015
4.216,0.006
4.218,0.006
4.220,0.012
4.222,0.015
4.224,0.018
4.226,0.006
4.228,0.009
4.230,0.009
4.232,0.006
4.234,-0.006
4.236,0.009
4.238,0.012
4.240,0.012
4.242,0.015
4.244,0.009
4.246,0.009
4.248,0.012
4.250,0.009
4.252,0.006
4.254,0.006
4.256,0.015
4.258,0.015
4.260,0.006
4.262,0.006
4.264,0.009
4.266,0.015
4.268,0.015
4.270,0.015
4.272,0.015
4.274,0.015
4.276,0.015
4.278,-0.006
4.280,0.006
4.282,0.009
4.284,0.015
4.286,0.015
4.288,0.009
4.290,0.009
4.292,0.018
4.294,0.015
4.296,0.006
4.298,0.006
4.300,0.009
4.302,0.015
4.304,0.015
4.306,0.006
4.308,0.009
4.310,0.006
4.312,-0.006
4.314,0.009
4.316,0.009
4.318,0.012
4.320,0.015
4.322,0.018
4.324,0.009
4.326,0.009
4.328,0.009
4.330,0.009
4.332,0.006
4.334,0.009
4.336,0.012
4.338,0.015
4.340,0.009
4.342,0.006
4.344,0.009
4.346,0.012
4.348,0.015
4.350,0.018
4.352,0.015
4.354,0.015
4.356,0.018
4.358,0.012
4.360,0.009
4.362,0.012
4.364,0.012
4.366,0.018
4.368,0.018
4.370,0.015
4.372,0.015
4.374,0.015
4.376,0.015
4.378,0.009
4.380,0.009
4.382,0.009
4.384,0.015
4.386,0.009
4.388,-0.006
4.390,-0.006
4.392,0.006
4.394,0.015
4.396,0.009
4.398,0.009
4.400,0.012
4.402,0.015
4.404,0.018
4.406,0.009
4.408,0.009
4.410,0.006
4.412,0.009
4.414,0.006
4.416,0.006
4.418,0.009
4.420,0.012
4.422,0.009
4.424,-0.006
4.426,0.006
4.428,0.015
4.430,0.012
4.432,0.009
4.434,0.006
4.436,0.015
4.438,0.015
4.440,-0.006
4.442,0.009
4.444,0.009
4.446,0.015
4.448,0.018
4.450,0.015
4.452,0.015
4.454,0.015
4.456,0.015
4.458,0.009
4.460,0.006
4.462,0.006
4.464,0.012
4.466,0.015
4.468,0.006
4.470,0.006
4.472,0.018
4.474,0.015
4.476,0.006
4.478,0.006
4.480,0.009
4.482,0.012
4.484,0.018
4.486,-0.006
4.488,0.012
4.490,0.012
4.492,-0.006
4.494,0.006
4.496,0.009
4.498,0.015
4.500,0.015
4.502,0.015
4.504,0.009
4.506,0.009
4.508,0.009
4.510,0.012
4.512,0.009
4.514,0.009
4.516,0.015
4.518,0.015
4.520,0.006
4.522,-0.006
4.524,0.009
4.526,0.015
4.528,0.015
4.530,0.018
4.532,0.018
4.534,0.015
4.536,0.018
4.538,-0.006
4.540,0.009
4.542,0.009
4.544,0.015
4.546,0.018
4.548,0.015
4.550,0.018
4.552,0.015
4.554,0.018
4.556,0.009
4.558,0.009
4.560,0.009
4.562,0.012
4.564,0.018
4.566,0.012
4.568,0.012
4.570,0.006
4.572,0.012
4.574,0.006
4.576,0.015
4.578,0.018
4.580,0.018
4.582,0.021
4.584,0.015
4.586,0.009
4.588,0.006
4.590,0.009
4.592,0.015
4.594,0.018
4.596,0.012
4.598,0.018
4.600,0.015
4.602,0.012
4.604,0.015
4.606,0.015
4.608,0.015
4.610,0.015
4.612,0.009
4.614,0.009
4.616,0.018
4.618,0.009
4.620,0.006
4.622,0.012
4.624,0.009
4.626,0.015
4.628,0.018
4.630,0.018
4.632,0.018
4.634,0.015
4.636,0.015
4.638,0.009
4.640,0.006
4.642,0.009
4.644,0.015
4.646,0.015
4.648,-0.006
4.650,0.006
4.652,0.009
4.654,0.015
4.656,0.006
4.658,0.006
4.660,0.012
4.662,0.015
4.664,0.015
4.666,0.009
4.668,0.009
4.670,0.006
4.672,0.009
4.674,-0.006
4.676,0.009
4.678,0.015
4.680,0.018
4.682,0.018
4.684,0.006
4.686,0.009
4.688,0.015
4.690,0.009
4.692,0.006
4.694,0.009
4.696,0.015
4.698,0.015
4.700,0.006
4.702,0.006
4.704,0.009
4.706,0.018
4.708,0.018
4.710,0.018
4.712,0.018
4.714,0.018
4.716,0.015
4.718,0.003
4.720,0.006
4.722,0.009
4.724,0.012
4.726,0.018
4.728,0.006
4.730,0.009
4.732,0.018
4.734,0.018
4.736,0.006
4.738,0.009
4.740,0.009
4.742,0.015
4.744,0.018
4.746,-0.006
4.748,0.012
4.750,0.015
4.752,-0.006
4.754,0.012
4.756,0.012
4.758,0.018
4.760,0.015
4.762,0.018
4.764,0.012
4.766,0.009
4.768,0.012
4.770,0.009
4.772,0.006
4.774,0.012
4.776,0.012
4.778,0.015
4.780,0.006
4.782,-0.006
4.784,0.009
4.786,0.015
4.788,0.015
4.790,0.015
4.792,0.012
4.794,0.012
4.796,0.018
4.798,0.006
4.800,0.015
4.802,0.006
4.804,0.015
4.806,0.018
4.808,0.015
4.810,0.015
4.812,0.015
4.814,0.015
4.816,0.009
4.818,0.009
4.820,0.006
4.822,0.009
4.824,0.015
4.826,0.009
4.828,-0.006
4.830,-0.006
4.832,0.006
4.834,0.009
4.836,0.012
4.838,0.009
4.840,0.015
4.842,0.018
4.844,0.018
4.846,0.015
4.848,0.009
4.850,0.009
4.852,0.012
4.854,0.012
4.856,0.012
4.858,0.018
4.860,0.018
4.862,0.012
4.864,0.009
4.866,0.015
4.868,0.018
4.870,0.015
4.872,0.012
4.874,0.009
4.876,0.018
4.878,0.009
4.880,-0.006
4.882,0.009
4.884,0.009
4.886,0.018
4.888,0.018
4.890,0.015
4.892,0.015
4.894,0.015
4.896,0.018
4.898,0.009
4.900,0.009
4.902,0.009
4.904,0.015
4.906,0.018
4.908,0.006
4.910,0.006
4.912,0.015
4.914,0.015
4.916,-0.006
4.918,0.006
4.920,0.009
4.922,0.009
4.924,0.012
4.926,-0.006
4.928,0.009
4.930,0.009
4.932,-0.006
4.934,-0.006
4.936,0.006
4.938,0.012
4.940,0.012
4.942,0.015
4.944,0.006
4.946,0.009
4.948,0.009
4.950,0.006
4.952,0.006
4.954,0.009
4.956,0.012
4.958,0.018
4.960,0.006
4.962,-0.006
4.964,0.012
4.966,0.015
4.968,0.015
4.970,0.015
4.972,0.015
4.974,0.015
4.976,0.018
4.978,0.006
4.980,0.012
4.982,0.009
4.984,0.015
4.986,0.018
4.988,0.018
4.990,0.018
4.992,0.018
4.994,0.015
4.996,0.006
4.998,0.009
5.000,0.006
5.002,0.009
5.004,0.018
5.006,0.006
5.008,-0.006
5.010,-0.006
5.012,0.006
5.014,0.009
5.016,0.012
5.018,0.009
5.020,0.015
5.022,0.018
5.024,0.018
5.026,0.012
5.028,0.009
5.030,0.006
5.032,0.012
5.034,0.009
5.036,0.012
5.038,0.015
5.040,0.015
5.042,0.009
5.044,0.006
5.046,0.009
5.048,0.015
5.050,0.015
5.052,0.009
5.054,0.009
5.056,0.015
5.058,0.009
5.060,-0.006
5.062,0.012
5.064,0.009
5.066,0.015
5.068,0.018
5.070,0.015
5.072,0.018
5.074,0.018
5.076,0.018
5.078,0.009
5.080,0.006
5.082,0.009
5.084,0.015
5.086,0.018
5.088,0.006
5.090,0.009
5.092,0.015
5.094,0.015
5.096,0.006
5.098,0.006
5.100,0.012
5.102,0.018
5.104,0.015
5.106,-0.006
5.108,0.012
5.110,0.012
5.112,-0.006
5.114,0.006
5.116,0.006
5.118,0.012
5.120,0.015
5.122,0.012
5.124,0.006
5.126,0.006
5.128,0.006
5.130,0.006
5.132,0.006
5.134,0.006
5.136,0.009
5.138,0.015
5.140,0.006
5.142,-0.006
5.144,0.009
5.146,0.015
5.148,0.015
5.150,0.015
5.152,0.012
5.154,0.009
5.156,0.015
5.158,0.006
5.160,0.009
5.162,0.009
5.164,0.012
5.166,0.018
5.168,0.018
5.170,0.018
5.172,0.015
5.174,0.015
5.176,0.009
5.178,0.009
5.180,0.009
5.182,0.009
5.184,0.018
5.186,0.006
5.188,-0.006
5.190,-0.006
5.192,0.006
5.194,0.009
5.196,0.012
5.198,0.009
5.200,0.009
5.202,0.012
5.204,0.015
5.206,0.009
5.208,0.006
5.210,0.003
5.212,0.006
5.214,0.006
5.216,0.006
5.218,0.009
5.220,0.009
5.222,0.003
5.224,0.003
5.226,0.006
5.228,0.009
5.230,0.006
5.232,0.006
5.234,0.006
5.236,0.012
5.238,0.003
5.240,-0.006
5.242,0.006
5.244,0.006
5.246,0.012
5.248,0.015
5.250,0.015
5.252,0.012
5.254,0.012
5.256,0.015
5.258,0.006
5.260,0.006
5.262,0.006
5.264,0.012
5.266,0.015
5.268,0.006
5.270,0.009
5.272,0.015
5.274,0.015
5.276,0.006
5.278,0.006
5.280,0.009
5.282,0.012
5.284,0.015
5.286,-0.006
5.288,0.009
5.290,0.006
5.292,-0.006
5.294,-0.006
5.296,0.006
5.298,0.009
5.300,0.009
5.302,0.009
5.304,0.006
5.306,0.003
5.308,0.003
5.310,0.003
5.312,0.003
5.314,0.003
5.316,0.009
5.318,0.009
5.320,0.000
5.322,-0.006
5.324,0.006
5.326,0.009
5.328,0.009
5.330,0.009
5.332,0.006
5.334,0.006
5.336,0.015
5.338,-0.006
5.340,0.006
5.342,0.006
5.344,0.009
5.346,0.012
5.348,0.012
5.350,0.015
5.352,0.012
5.354,0.012
5.356,0.006
5.358,0.006
5.360,0.006
5.362,0.009
5.364,0.012
5.366,0.006
5.368,-0.006
5.370,0.006
5.372,0.009
5.374,0.009
5.376,0.009
5.378,0.006
5.380,0.009
5.382,0.009
5.384,0.012
5.386,0.006
5.388,0.003
5.390,0.003
5.392,0.003
5.394,0.003
5.396,0.003
5.398,0.009
5.400,0.015
5.402,0.003
5.404,-0.006
5.406,0.003
5.408,0.006
5.410,0.006
5.412,0.006
5.414,0.006
5.416,0.012
5.418,0.009
5.420,-0.006
5.422,0.003
5.424,0.006
5.426,0.012
5.428,0.015
5.430,0.012
5.432,0.009
5.434,0.012
5.436,0.015
5.438,0.006
5.440,0.006
5.442,0.006
5.444,0.012
5.446,0.018
5.448,0.003
5.450,0.015
5.452,0.015
5.454,0.015
5.456,-0.006
5.458,0.006
5.460,0.009
5.462,0.015
5.464,0.015
5.466,-0.006
5.468,0.009
5.470,0.003
5.472,0.006
5.474,0.006
5.476,0.009
5.478,0.012
5.480,0.015
5.482,0.015
5.484,0.006
5.486,0.009
5.488,0.006
5.490,0.006
5.492,0.006
5.494,0.009
5.496,0.012
5.498,0.015
5.500,0.009
5.502,0.006
5.504,0.009
5.506,0.012
5.508,0.015
5.510,0.015
5.512,0.009
5.514,0.009
5.516,0.015
5.518,0.006
5.520,0.009
5.522,0.006
5.524,0.009
5.526,0.015
5.528,0.015
5.530,0.015
5.532,0.012
5.534,0.015
5.536,0.006
5.538,0.006
5.540,0.006
5.542,0.009
5.544,0.015
5.546,0.006
5.548,-0.006
5.550,0.006
5.552,0.009
5.554,0.009
5.556,0.009
5.558,0.009
5.560,0.009
5.562,0.012
5.564,0.015
5.566,0.009
5.568,0.006
5.570,0.006
5.572,0.006
5.574,0.006
5.576,0.006
5.578,0.012
5.580,0.015
5.582,0.009
5.584,-0.006
5.586,0.006
5.588,0.006
5.590,0.006
5.592,0.003
5.594,0.003
5.596,0.009
5.598,0.003
5.600,-0.006
5.602,0.003
5.604,0.006
5.606,0.009
5.608,0.009
5.610,0.009
5.612,0.006
5.614,0.006
5.616,0.009
5.618,0.000
5.620,0.000
5.622,0.000
5.624,0.006
5.626,0.009
5.628,0.000
5.630,0.009
5.632,0.012
5.634,0.009
5.636,-0.006
5.638,0.003
5.640,0.006
5.642,0.009
5.644,0.012
5.646,-0.006
5.648,0.006
5.650,-0.006
5.652,0.006
5.654,0.006
5.656,0.006
5.658,0.009
5.660,0.009
5.662,0.012
5.664,0.006
5.666,0.006
5.668,0.006
5.670,0.006
5.672,0.006
5.674,0.006
5.676,0.009
5.678,0.015
5.680,0.009
5.682,0.006
5.684,0.009
5.686,0.012
5.688,0.018
5.690,0.015
5.692,0.012
5.694,0.012
5.696,0.018
5.698,0.009
5.700,0.009
5.702,0.009
5.704,0.012
5.706,0.018
5.708,0.018
5.710,0.018
5.712,0.015
5.714,0.018
5.716,0.012
5.718,0.012
5.720,0.009
5.722,0.015
5.724,0.018
5.726,0.009
5.728,-0.006
5.730,0.012
5.732,0.018
5.734,0.018
5.736,0.015
5.738,0.015
5.740,0.018
5.742,0.015
5.744,0.018
5.746,0.015
5.748,0.009
5.750,0.012
5.752,0.006
5.754,0.009
5.756,0.012
5.758,0.018
5.760,0.018
5.762,0.015
5.764,0.006
5.766,0.015
5.768,0.015
5.770,0.012
5.772,0.009
5.774,0.009
5.776,0.018
5.778,0.015
5.780,0.006
5.782,0.009
5.784,0.009
5.786,0.015
5.788,0.018
5.790,0.015
5.792,0.015
5.794,0.015
5.796,0.015
5.798,0.006
5.800,0.009
5.802,0.006
5.804,0.015
5.806,0.018
5.808,0.009
5.810,0.015
5.812,0.018
5.814,0.018
5.816,0.006
5.818,0.006
5.820,0.006
5.822,0.012
5.824,0.015
5.826,-0.006
5.828,0.009
5.830,-0.006
5.832,0.006
5.834,0.006
5.836,0.006
5.838,0.009
5.840,0.009
5.842,0.009
5.844,0.006
5.846,0.006
5.848,0.006
5.850,0.006
5.852,0.006
5.854,0.006
5.856,0.009
5.858,0.015
5.860,0.009
5.862,0.006
5.864,0.006
5.866,0.006
5.868,0.009
5.870,0.006
5.872,0.006
5.874,0.006
5.876,0.009
5.878,0.003
5.880,0.000
5.882,0.006
5.884,0.006
5.886,0.009
5.888,0.009
5.890,0.012
5.892,0.009
5.894,0.009
5.896,0.003
5.898,0.006
5.900,0.003
5.902,0.006
5.904,0.009
5.906,0.000
5.908,-0.006
5.910,0.000
5.912,0.009
5.914,0.009
5.916,0.006
5.918,0.006
5.920,0.006
5.922,0.006
5.924,0.012
5.926,0.006
5.928,0.003
5.930,0.006
5.932,-0.006
5.934,-0.006
5.936,0.006
5.938,0.009
5.940,0.009
5.942,0.012
5.944,-0.006
5.946,0.006
5.948,0.006
5.950,0.003
5.952,0.003
5.954,0.006
5.956,0.009
5.958,0.009
5.960,0.006
5.962,-0.006
5.964,0.006
5.966,0.009
5.968,0.012
5.970,0.009
5.972,0.006
5.974,0.009
5.976,0.012
5.978,0.003
5.980,0.006
5.982,0.003
5.984,0.009
5.986,0.015
5.988,0.003
5.990,0.012
5.992,0.015
5.994,0.012
5.996,-0.006
5.998,0.006
6.000,0.006
6.002,0.009
6.004,0.015
6.006,-0.006
6.008,0.006
6.010,-0.006
6.012,0.006
6.014,0.006
6.016,0.006
6.018,0.012
6.020,0.012
6.022,0.009
6.024,0.006
6.026,0.006
6.028,0.006
6.030,0.006
6.032,0.006
6.034,0.006
6.036,0.009
6.038,0.015
6.040,0.006
6.042,0.006
6.044,0.009
6.046,0.012
6.048,0.012
6.050,0.009
6.052,0.009
6.054,0.009
6.056,0.015
6.058,0.006
6.060,0.009
6.062,0.006
6.064,0.012
6.066,0.015
6.068,0.015
6.070,0.015
6.072,0.012
6.074,0.012
6.076,0.006
6.078,0.009
6.080,0.006
6.082,0.006
6.084,0.015
6.086,0.006
6.088,-0.006
6.090,0.006
6.092,0.018
6.094,0.015
6.096,0.009
6.098,0.009
6.100,0.009
6.102,0.015
6.104,0.015
6.106,0.009
6.108,0.006
6.110,0.009
6.112,-0.006
6.114,0.006
6.116,0.009
6.118,0.015
6.120,0.015
6.122,0.015
6.124,0.006
6.126,0.009
6.128,0.009
6.130,0.006
6.132,0.006
6.134,0.009
6.136,0.015
6.138,0.015
6.140,0.006
6.142,0.006
6.144,0.009
6.146,0.015
6.148,0.015
6.150,0.015
6.152,0.015
6.154,0.015
6.156,0.018
6.158,0.006
6.160,0.009
6.162,0.009
6.164,0.015
6.166,0.018
6.168,0.009
6.170,0.018
6.172,0.018
6.174,0.018
6.176,0.006
6.178,0.006
6.180,0.009
6.182,0.015
6.184,0.018
6.186,-0.006
6.188,0.009
6.190,-0.006
6.192,0.006
6.194,0.012
6.196,0.012
6.198,0.015
6.200,0.018
6.202,0.018
6.204,0.012
6.206,0.009
6.208,0.009
6.210,0.009
6.212,0.012
6.214,0.015
6.216,0.018
6.218,0.018
6.220,0.015
6.222,0.009
6.224,0.015
6.226,0.018
6.228,0.018
6.230,0.015
6.232,0.012
6.234,0.015
6.236,0.021
6.238,0.012
6.240,0.009
6.242,0.015
6.244,0.015
6.246,0.018
6.248,0.018
6.250,0.018
6.252,0.018
6.254,0.018
6.256,0.012
6.258,0.012
6.260,0.009
6.262,0.015
6.264,0.018
6.266,0.009
6.268,0.006
6.270,0.009
6.272,0.018
6.274,0.018
6.276,0.015
6.278,0.012
6.280,0.015
6.282,0.015
6.284,0.018
6.286,0.015
6.288,0.009
6.290,0.012
6.292,-0.006
6.294,0.009
6.296,0.015
6.298,0.015
6.300,0.015
6.302,0.018
6.304,0.006
6.306,0.012
6.308,0.015
6.310,0.006
6.312,0.009
6.314,0.009
6.316,0.015
6.318,0.015
6.320,0.012
6.322,0.006
6.324,0.009
6.326,0.018
6.328,0.018
6.330,0.015
6.332,0.015
6.334,0.015
6.336,0.018
6.338,0.006
6.340,0.009
6.342,0.009
6.344,0.015
6.346,0.018
6.348,0.015
6.350,0.018
6.352,0.015
6.354,0.015
6.356,0.006
6.358,0.006
6.360,0.009
6.362,0.015
6.364,0.018
6.366,-0.006
6.368,0.006
6.370,-0.006
6.372,0.006
6.374,0.009
6.376,0.009
6.378,0.009
6.380,0.015
6.382,0.015
6.384,0.012
6.386,0.009
6.388,0.006
6.390,0.006
6.392,0.009
6.394,0.009
6.396,0.012
6.398,0.015
6.400,0.015
6.402,0.006
6.404,0.012
6.406,0.012
6.408,0.015
6.410,0.012
6.412,0.006
6.414,0.006
6.416,0.015
6.418,0.006
6.420,0.006
6.422,0.009
6.424,0.009
6.426,0.015
6.428,0.015
6.430,0.015
6.432,0.012
6.434,0.012
6.436,0.006
6.438,0.006
6.440,0.006
6.442,0.006
6.444,0.015
6.446,0.009
6.448,0.006
6.450,0.009
6.452,0.015
6.454,0.015
6.456,0.009
6.458,0.006
6.460,0.009
6.462,0.015
6.464,0.012
6.466,0.009
6.468,0.006
6.470,0.009
6.472,-0.006
6.474,-0.006
6.476,0.009
6.478,0.009
6.480,0.015
6.482,0.012
6.484,0.003
6.486,0.006
6.488,0.009
6.490,0.006
6.492,0.006
6.494,0.006
6.496,0.015
6.498,0.015
6.500,0.006
6.502,-0.006
6.504,0.006
6.506,0.012
6.508,0.012
6.510,0.012
6.512,0.009
6.514,0.012
6.516,0.015
6.518,0.006
6.520,0.006
6.522,0.006
6.524,0.009
6.526,0.015
6.528,0.009
6.530,0.015
6.532,0.015
6.534,0.015
6.536,0.006
6.538,0.006
6.540,0.006
6.542,0.009
6.544,0.015
6.546,-0.006
6.548,-0.006
6.550,-0.006
6.552,0.003
6.554,0.006
6.556,0.006
6.558,0.009
6.560,0.012
6.562,0.012
6.564,0.006
6.566,0.006
6.568,0.006
6.570,0.003
6.572,0.006
6.574,0.006
6.576,0.009
6.578,0.009
6.580,0.009
6.582,0.006
6.584,0.009
6.586,0.009
6.588,0.015
6.590,0.009
6.592,0.006
6.594,0.006
6.596,0.012
6.598,0.006
6.600,0.000
6.602,0.006
6.604,0.009
6.606,0.015
6.608,0.018
6.610,0.015
6.612,0.009
6.614,0.012
6.616,0.006
6.618,0.009
6.620,0.006
6.622,0.006
6.624,0.015
6.626,0.015
6.628,0.006
6.630,0.015
6.632,0.015
6.634,0.015
6.636,0.012
6.638,0.009
6.640,0.012
6.642,0.015
6.644,0.018
6.646,0.009
6.648,0.012
6.650,0.006
6.652,0.006
6.654,-0.006
6.656,0.012
6.658,0.015
6.660,0.018
6.662,0.018
6.664,0.006
6.666,0.009
6.668,0.015
6.670,0.009
6.672,0.015
6.674,0.015
6.676,0.018
6.678,0.021
6.680,0.012
6.682,0.006
6.684,0.018
6.686,0.021
6.688,0.018
6.690,0.018
6.692,0.015
6.694,0.018
6.696,0.021
6.698,0.006
6.700,0.018
6.702,0.015
6.704,0.018
6.706,0.021
6.708,0.021
6.710,0.021
6.712,0.021
6.714,0.021
6.716,0.006
6.718,0.012
6.720,0.015
6.722,0.015
6.724,0.021
6.726,0.015
6.728,-0.006
6.730,0.009
6.732,0.018
6.734,0.009
6.736,0.009
6.738,0.015
6.740,0.015
6.742,0.018
6.744,0.009
6.746,0.012
6.748,0.006
6.750,0.009
6.752,-0.006
6.754,0.009
6.756,0.009
6.758,0.012
6.760,0.015
6.762,0.009
6.764,0.009
6.766,0.006
6.768,0.009
6.770,0.006
6.772,0.006
6.774,0.006
6.776,0.015
6.778,0.009
6.780,-0.006
6.782,0.009
6.784,0.009
6.786,0.015
6.788,0.012
6.790,0.012
6.792,0.015
6.794,0.015
6.796,0.015
6.798,0.015
6.800,0.012
6.802,0.009
6.804,0.018
6.806,0.018
6.808,0.015
6.810,0.018
6.812,0.018
6.814,0.018
6.816,0.015
6.818,0.012
6.820,0.015
6.822,0.018
6.824,0.018
6.826,-0.006
6.828,0.009
6.830,-0.006
6.832,0.006
6.834,0.006
6.836,0.009
6.838,0.015
6.840,0.018
6.842,0.018
6.844,0.006
6.846,0.009
6.848,0.009
6.850,0.009
6.852,0.009
6.854,0.009
6.856,0.015
6.858,0.015
6.860,0.009
6.862,0.006
6.864,0.006
6.866,0.012
6.868,0.015
6.870,0.009
6.872,0.006
6.874,0.009
6.876,0.012
6.878,0.006
6.880,0.006
6.882,0.006
6.884,0.009
6.886,0.015
6.888,0.015
