"Time","Potential"
31.250,0.229
31.252,0.232
31.254,0.235
31.256,0.241
31.258,0.244
31.260,0.241
31.262,0.241
31.264,0.241
31.266,0.241
31.268,0.241
31.270,0.244
31.272,0.235
31.274,0.229
31.276,0.232
31.278,0.235
31.280,0.232
31.282,0.229
31.284,0.226
31.286,0.223
31.288,0.217
31.290,0.214
31.292,0.217
31.294,0.220
31.296,0.226
31.298,0.220
31.300,0.220
31.302,0.226
31.304,0.226
31.306,0.229
31.308,0.232
31.310,0.229
31.312,0.229
31.314,0.226
31.316,0.229
31.318,0.235
31.320,0.223
31.322,0.220
31.324,0.220
31.326,0.223
31.328,0.232
31.330,0.235
31.332,0.238
31.334,0.232
31.336,0.223
31.338,0.232
31.340,0.235
31.342,0.238
31.344,0.232
31.346,0.235
31.348,0.232
31.350,0.226
31.352,0.223
31.354,0.229
31.356,0.232
31.358,0.229
31.360,0.226
31.362,0.223
31.364,0.226
31.366,0.220
31.368,0.226
31.370,0.232
31.372,0.214
31.374,0.220
31.376,0.220
31.378,0.226
31.380,0.223
31.382,0.217
31.384,0.220
31.386,0.232
31.388,0.217
31.390,0.226
31.392,0.232
31.394,0.232
31.396,0.232
31.398,0.232
31.400,0.238
31.402,0.238
31.404,0.241
31.406,0.241
31.408,0.247
31.410,0.238
31.412,0.241
31.414,0.247
31.416,0.253
31.418,0.259
31.420,0.247
31.422,0.250
31.424,0.247
31.426,0.244
31.428,0.241
31.430,0.244
31.432,0.238
31.434,0.223
31.436,0.229
31.438,0.226
31.440,0.229
31.442,0.223
31.444,0.223
31.446,0.220
31.448,0.214
31.450,0.214
31.452,0.217
31.454,0.220
31.456,0.220
31.458,0.214
31.460,0.217
31.462,0.217
31.464,0.217
31.466,0.220
31.468,0.232
31.470,0.232
31.472,0.229
31.474,0.229
31.476,0.229
31.478,0.238
31.480,0.229
31.482,0.223
31.484,0.229
31.486,0.229
31.488,0.232
31.490,0.229
31.492,0.229
31.494,0.226
31.496,0.217
31.498,0.220
31.500,0.220
31.502,0.220
31.504,0.220
31.506,0.217
31.508,0.220
31.510,0.214
31.512,0.214
31.514,0.217
31.516,0.220
31.518,0.217
31.520,0.223
31.522,0.223
31.524,0.223
31.526,0.232
31.528,0.235
31.530,0.244
31.532,0.235
31.534,0.241
31.536,0.241
31.538,0.250
31.540,0.247
31.542,0.244
31.544,0.247
31.546,0.247
31.548,0.235
31.550,0.238
31.552,0.238
31.554,0.235
31.556,0.232
31.558,0.223
31.560,0.220
31.562,0.217
31.564,0.217
31.566,0.214
31.568,0.217
31.570,0.211
31.572,0.208
31.574,0.211
31.576,0.214
31.578,0.220
31.580,0.204
31.582,0.214
31.584,0.217
31.586,0.214
31.588,0.223
31.590,0.229
31.592,0.232
31.594,0.229
31.596,0.223
31.598,0.226
31.600,0.232
31.602,0.232
31.604,0.232
31.606,0.232
31.608,0.232
31.610,0.226
31.612,0.223
31.614,0.229
31.616,0.232
31.618,0.223
31.620,0.226
31.622,0.232
31.624,0.232
31.626,0.232
31.628,0.241
31.630,0.244
31.632,0.238
31.634,0.241
31.636,0.241
31.638,0.247
31.640,0.244
31.642,0.238
31.644,0.241
31.646,0.241
31.648,0.238
31.650,0.238
31.652,0.235
31.654,0.238
31.656,0.229
31.658,0.229
31.660,0.229
31.662,0.229
31.664,0.232
31.666,0.232
31.668,0.232
31.670,0.229
31.672,0.226
31.674,0.229
31.676,0.232
31.678,0.223
31.680,0.229
31.682,0.226
31.684,0.229
31.686,0.229
31.688,0.232
31.690,0.238
31.692,0.232
31.694,0.226
31.696,0.229
31.698,0.232
31.700,0.229
31.702,0.220
31.704,0.226
31.706,0.223
31.708,0.217
31.710,0.217
31.712,0.223
31.714,0.223
31.716,0.229
31.718,0.229
31.720,0.229
31.722,0.232
31.724,0.232
31.726,0.232
31.728,0.235
31.730,0.229
31.732,0.229
31.734,0.229
31.736,0.232
31.738,0.238
31.740,0.223
31.742,0.232
31.744,0.226
31.746,0.220
31.748,0.229
31.750,0.232
31.752,0.232
31.754,0.223
31.756,0.223
31.758,0.229
31.760,0.235
31.762,0.238
31.764,0.238
31.766,0.238
31.768,0.241
31.770,0.238
31.772,0.238
31.774,0.241
31.776,0.244
31.778,0.238
31.780,0.241
31.782,0.241
31.784,0.241
31.786,0.241
31.788,0.244
31.790,0.247
31.792,0.235
31.794,0.241
31.796,0.238
31.798,0.247
31.800,0.244
31.802,0.241
31.804,0.241
31.806,0.244
31.808,0.241
31.810,0.244
31.812,0.247
31.814,0.253
31.816,0.244
31.818,0.241
31.820,0.247
31.822,0.247
31.824,0.247
31.826,0.247
31.828,0.247
31.830,0.235
31.832,0.238
31.834,0.238
31.836,0.241
31.838,0.244
31.840,0.238
31.842,0.232
31.844,0.238
31.846,0.235
31.848,0.232
31.850,0.241
31.852,0.232
31.854,0.229
31.856,0.238
31.858,0.241
31.860,0.241
31.862,0.244
31.864,0.244
31.866,0.244
31.868,0.244
31.870,0.241
31.872,0.244
31.874,0.244
31.876,0.247
31.878,0.241
31.880,0.241
31.882,0.241
31.884,0.241
31.886,0.235
31.888,0.241
31.890,0.244
31.892,0.238
31.894,0.235
31.896,0.238
31.898,0.244
31.900,0.238
31.902,0.229
31.904,0.229
31.906,0.238
31.908,0.241
31.910,0.241
31.912,0.247
31.914,0.244
31.916,0.241
31.918,0.241
31.920,0.247
31.922,0.247
31.924,0.244
31.926,0.247
31.928,0.244
31.930,0.241
31.932,0.238
31.934,0.241
31.936,0.247
31.938,0.244
31.940,0.241
31.942,0.241
31.944,0.241
31.946,0.241
31.948,0.241
31.950,0.247
31.952,0.241
31.954,0.232
31.956,0.241
31.958,0.244
31.960,0.247
31.962,0.244
31.964,0.244
31.966,0.247
31.968,0.241
31.970,0.238
31.972,0.241
31.974,0.244
31.976,0.247
31.978,0.244
31.980,0.244
31.982,0.247
31.984,0.247
31.986,0.247
31.988,0.253
31.990,0.247
31.992,0.253
31.994,0.253
31.996,0.256
31.998,0.265
32.000,0.253
32.002,0.259
32.004,0.253
32.006,0.253
32.008,0.265
32.010,0.268
32.012,0.268
32.014,0.262
32.016,0.253
32.018,0.262
32.020,0.268
32.022,0.265
32.024,0.265
32.026,0.262
32.028,0.262
32.030,0.256
32.032,0.253
32.034,0.253
32.036,0.253
32.038,0.247
32.040,0.241
32.042,0.241
32.044,0.238
32.046,0.238
32.048,0.238
32.050,0.241
32.052,0.229
32.054,0.235
32.056,0.232
32.058,0.238
32.060,0.238
32.062,0.229
32.064,0.232
32.066,0.238
32.068,0.226
32.070,0.232
32.072,0.235
32.074,0.238
32.076,0.238
32.078,0.235
32.080,0.235
32.082,0.241
32.084,0.241
32.086,0.241
32.088,0.244
32.090,0.238
32.092,0.241
32.094,0.241
32.096,0.247
32.098,0.253
32.100,0.241
32.102,0.247
32.104,0.247
32.106,0.247
32.108,0.247
32.110,0.256
32.112,0.256
32.114,0.253
32.116,0.253
32.118,0.256
32.120,0.262
32.122,0.265
32.124,0.262
32.126,0.265
32.128,0.268
32.130,0.259
32.132,0.262
32.134,0.265
32.136,0.268
32.138,0.253
32.140,0.262
32.142,0.262
32.144,0.259
32.146,0.256
32.148,0.265
32.150,0.268
32.152,0.253
32.154,0.259
32.156,0.259
32.158,0.268
32.160,0.259
32.162,0.253
32.164,0.265
32.166,0.259
32.168,0.262
32.170,0.265
32.172,0.268
32.174,0.268
32.176,0.265
32.178,0.262
32.180,0.268
32.182,0.271
32.184,0.268
32.186,0.268
32.188,0.271
32.190,0.262
32.192,0.262
32.194,0.265
32.196,0.268
32.198,0.268
32.200,0.265
32.202,0.262
32.204,0.265
32.206,0.262
32.208,0.265
32.210,0.268
32.212,0.262
32.214,0.253
32.216,0.265
32.218,0.268
32.220,0.268
32.222,0.268
32.224,0.268
32.226,0.268
32.228,0.262
32.230,0.256
32.232,0.265
32.234,0.262
32.236,0.262
32.238,0.256
32.240,0.256
32.242,0.256
32.244,0.256
32.246,0.253
32.248,0.262
32.250,0.253
32.252,0.256
32.254,0.253
32.256,0.256
32.258,0.262
32.260,0.247
32.262,0.256
32.264,0.247
32.266,0.247
32.268,0.259
32.270,0.265
32.272,0.262
32.274,0.256
32.276,0.247
32.278,0.256
32.280,0.262
32.282,0.262
32.284,0.262
32.286,0.259
32.288,0.262
32.290,0.256
32.292,0.253
32.294,0.256
32.296,0.262
32.298,0.253
32.300,0.253
32.302,0.253
32.304,0.250
32.306,0.253
32.308,0.256
32.310,0.262
32.312,0.241
32.314,0.256
32.316,0.253
32.318,0.259
32.320,0.262
32.322,0.253
32.324,0.250
32.326,0.256
32.328,0.247
32.330,0.253
32.332,0.259
32.334,0.259
32.336,0.256
32.338,0.256
32.340,0.256
32.342,0.256
32.344,0.256
32.346,0.256
32.348,0.262
32.350,0.253
32.352,0.253
32.354,0.253
32.356,0.262
32.358,0.265
32.360,0.250
32.362,0.256
32.364,0.256
32.366,0.253
32.368,0.256
32.370,0.259
32.372,0.262
32.374,0.253
32.376,0.256
32.378,0.259
32.380,0.262
32.382,0.265
32.384,0.262
32.386,0.262
32.388,0.262
32.390,0.253
32.392,0.256
32.394,0.256
32.396,0.262
32.398,0.250
32.400,0.253
32.402,0.253
32.404,0.253
32.406,0.250
32.408,0.253
32.410,0.256
32.412,0.247
32.414,0.250
32.416,0.250
32.418,0.259
32.420,0.247
32.422,0.241
32.424,0.241
32.426,0.247
32.428,0.247
32.430,0.253
32.432,0.253
32.434,0.253
32.436,0.247
32.438,0.250
32.440,0.256
32.442,0.253
32.444,0.253
32.446,0.253
32.448,0.253
32.450,0.247
32.452,0.247
32.454,0.250
32.456,0.253
32.458,0.253
32.460,0.250
32.462,0.247
32.464,0.247
32.466,0.247
32.468,0.250
32.470,0.253
32.472,0.247
32.474,0.241
32.476,0.247
32.478,0.253
32.480,0.253
32.482,0.250
32.484,0.253
32.486,0.253
32.488,0.241
32.490,0.244
32.492,0.244
32.494,0.244
32.496,0.247
32.498,0.241
32.500,0.241
32.502,0.244
32.504,0.241
32.506,0.241
32.508,0.244
32.510,0.241
32.512,0.241
32.514,0.238
32.516,0.238
32.518,0.241
32.520,0.229
32.522,0.238
32.524,0.232
32.526,0.229
32.528,0.238
32.530,0.244
32.532,0.244
32.534,0.238
32.536,0.235
32.538,0.241
32.540,0.241
32.542,0.244
32.544,0.244
32.546,0.241
32.548,0.244
32.550,0.238
32.552,0.238
32.554,0.241
32.556,0.241
32.558,0.238
32.560,0.235
32.562,0.232
32.564,0.232
32.566,0.235
32.568,0.241
32.570,0.244
32.572,0.232
32.574,0.241
32.576,0.235
32.578,0.244
32.580,0.244
32.582,0.238
32.584,0.232
32.586,0.232
32.588,0.229
32.590,0.238
32.592,0.241
32.594,0.241
32.596,0.232
32.598,0.232
32.600,0.238
32.602,0.238
32.604,0.238
32.606,0.238
32.608,0.238
32.610,0.226
32.612,0.232
32.614,0.232
32.616,0.238
32.618,0.238
32.620,0.232
32.622,0.229
32.624,0.232
32.626,0.232
32.628,0.229
32.630,0.232
32.632,0.226
32.634,0.217
32.636,0.229
32.638,0.232
32.640,0.232
32.642,0.232
32.644,0.232
32.646,0.232
32.648,0.223
32.650,0.226
32.652,0.229
32.654,0.232
32.656,0.229
32.658,0.223
32.660,0.226
32.662,0.226
32.664,0.223
32.666,0.223
32.668,0.229
32.670,0.226
32.672,0.226
32.674,0.223
32.676,0.229
32.678,0.232
32.680,0.223
32.682,0.217
32.684,0.217
32.686,0.217
32.688,0.223
32.690,0.229
32.692,0.229
32.694,0.229
32.696,0.217
32.698,0.226
32.700,0.232
32.702,0.229
32.704,0.229
32.706,0.229
32.708,0.229
32.710,0.217
32.712,0.220
32.714,0.223
32.716,0.229
32.718,0.220
32.720,0.220
32.722,0.217
32.724,0.217
32.726,0.220
32.728,0.217
32.730,0.223
32.732,0.217
32.734,0.214
32.736,0.217
32.738,0.220
32.740,0.223
32.742,0.220
32.744,0.223
32.746,0.223
32.748,0.217
32.750,0.217
32.752,0.220
32.754,0.220
32.756,0.223
32.758,0.217
32.760,0.217
32.762,0.223
32.764,0.223
32.766,0.220
32.768,0.226
32.770,0.220
32.772,0.220
32.774,0.217
32.776,0.220
32.778,0.226
32.780,0.217
32.782,0.217
32.784,0.214
32.786,0.214
32.788,0.226
32.790,0.226
32.792,0.229
32.794,0.220
32.796,0.214
32.798,0.220
32.800,0.229
32.802,0.229
32.804,0.229
32.806,0.229
32.808,0.232
32.810,0.223
32.812,0.220
32.814,0.226
32.816,0.229
32.818,0.220
32.820,0.223
32.822,0.223
32.824,0.223
32.826,0.223
32.828,0.229
32.830,0.232
32.832,0.226
32.834,0.226
32.836,0.229
32.838,0.235
32.840,0.238
32.842,0.229
32.844,0.232
32.846,0.241
32.848,0.232
32.850,0.232
32.852,0.235
32.854,0.241
32.856,0.238
32.858,0.232
32.860,0.235
32.862,0.238
32.864,0.235
32.866,0.235
32.868,0.238
32.870,0.235
32.872,0.232
32.874,0.235
32.876,0.235
32.878,0.238
32.880,0.226
32.882,0.232
32.884,0.232
32.886,0.229
32.888,0.232
32.890,0.238
32.892,0.241
32.894,0.232
32.896,0.232
32.898,0.238
32.900,0.241
32.902,0.241
32.904,0.241
32.906,0.241
32.908,0.244
32.910,0.238
32.912,0.241
32.914,0.241
32.916,0.244
32.918,0.241
32.920,0.241
32.922,0.241
32.924,0.241
32.926,0.241
32.928,0.241
32.930,0.247
32.932,0.238
32.934,0.244
32.936,0.241
32.938,0.250
32.940,0.244
32.942,0.241
32.944,0.241
32.946,0.244
32.948,0.241
32.950,0.244
32.952,0.253
32.954,0.253
32.956,0.244
32.958,0.250
32.960,0.253
32.962,0.253
32.964,0.253
32.966,0.253
32.968,0.253
32.970,0.241
32.972,0.247
32.974,0.247
32.976,0.253
32.978,0.259
32.980,0.247
32.982,0.253
32.984,0.250
32.986,0.253
32.988,0.250
32.990,0.253
32.992,0.250
32.994,0.241
32.996,0.250
32.998,0.253
33.000,0.256
33.002,0.259
33.004,0.256
33.006,0.256
33.008,0.256
33.010,0.253
33.012,0.253
33.014,0.253
33.016,0.262
33.018,0.247
33.020,0.253
33.022,0.253
33.024,0.253
33.026,0.253
33.028,0.259
33.030,0.256
33.032,0.253
33.034,0.253
33.036,0.253
33.038,0.262
33.040,0.256
33.042,0.247
33.044,0.241
33.046,0.253
33.048,0.256
33.050,0.262
33.052,0.265
33.054,0.262
33.056,0.253
33.058,0.259
33.060,0.265
33.062,0.265
33.064,0.265
33.066,0.265
33.068,0.268
33.070,0.262
33.072,0.262
33.074,0.265
33.076,0.268
33.078,0.262
33.080,0.265
33.082,0.262
33.084,0.262
33.086,0.262
33.088,0.265
33.090,0.271
33.092,0.265
33.094,0.268
33.096,0.268
33.098,0.274
33.100,0.274
33.102,0.265
33.104,0.268
33.106,0.268
33.108,0.265
33.110,0.271
33.112,0.277
33.114,0.280
33.116,0.274
33.118,0.277
33.120,0.277
33.122,0.280
33.124,0.277
33.126,0.277
33.128,0.280
33.130,0.277
33.132,0.277
33.134,0.277
33.136,0.280
33.138,0.286
33.140,0.277
33.142,0.283
33.144,0.283
33.146,0.286
33.148,0.286
33.150,0.289
33.152,0.292
33.154,0.283
33.156,0.283
33.158,0.289
33.160,0.292
33.162,0.295
33.164,0.295
33.166,0.295
33.168,0.295
33.170,0.289
33.172,0.295
33.174,0.295
33.176,0.302
33.178,0.289
33.180,0.292
33.182,0.292
33.184,0.292
33.186,0.292
33.188,0.295
33.190,0.302
33.192,0.292
33.194,0.292
33.196,0.295
33.198,0.302
33.200,0.295
33.202,0.289
33.204,0.289
33.206,0.302
33.208,0.302
33.210,0.302
33.212,0.308
33.214,0.305
33.216,0.302
33.218,0.302
33.220,0.305
33.222,0.308
33.224,0.308
33.226,0.311
33.228,0.311
33.230,0.302
33.232,0.302
33.234,0.308
33.236,0.308
33.238,0.311
33.240,0.305
33.242,0.302
33.244,0.302
33.246,0.305
33.248,0.305
33.250,0.311
33.252,0.308
33.254,0.302
33.256,0.305
33.258,0.308
33.260,0.314
33.262,0.305
33.264,0.305
33.266,0.314
33.268,0.308
33.270,0.308
33.272,0.314
33.274,0.314
33.276,0.314
33.278,0.311
33.280,0.311
33.282,0.314
33.284,0.314
33.286,0.314
33.288,0.317
33.290,0.311
33.292,0.311
33.294,0.308
33.296,0.314
33.298,0.317
33.300,0.305
33.302,0.314
33.304,0.311
33.306,0.311
33.308,0.314
33.310,0.317
33.312,0.317
33.314,0.314
33.316,0.311
33.318,0.317
33.320,0.320
33.322,0.323
33.324,0.320
33.326,0.320
33.328,0.323
33.330,0.317
33.332,0.320
33.334,0.320
33.336,0.326
33.338,0.320
33.340,0.320
33.342,0.320
33.344,0.320
33.346,0.320
33.348,0.326
33.350,0.329
33.352,0.317
33.354,0.323
33.356,0.320
33.358,0.329
33.360,0.323
33.362,0.314
33.364,0.320
33.366,0.326
33.368,0.326
33.370,0.329
33.372,0.335
33.374,0.335
33.376,0.326
33.378,0.329
33.380,0.335
33.382,0.335
33.384,0.335
33.386,0.335
33.388,0.338
33.390,0.329
33.392,0.326
33.394,0.332
33.396,0.338
33.398,0.341
33.400,0.338
33.402,0.335
33.404,0.332
33.406,0.332
33.408,0.335
33.410,0.341
33.412,0.338
33.414,0.332
33.416,0.338
33.418,0.341
33.420,0.344
33.422,0.341
33.424,0.341
33.426,0.344
33.428,0.338
33.430,0.338
33.432,0.341
33.434,0.341
33.436,0.347
33.438,0.338
33.440,0.341
33.442,0.344
33.444,0.344
33.446,0.344
33.448,0.344
33.450,0.338
33.452,0.341
33.454,0.341
33.456,0.341
33.458,0.350
33.460,0.335
33.462,0.344
33.464,0.341
33.466,0.341
33.468,0.344
33.470,0.350
33.472,0.350
33.474,0.344
33.476,0.341
33.478,0.344
33.480,0.350
33.482,0.350
33.484,0.353
33.486,0.353
33.488,0.353
33.490,0.347
33.492,0.350
33.494,0.350
33.496,0.356
33.498,0.350
33.500,0.350
33.502,0.350
33.504,0.350
33.506,0.350
33.508,0.353
33.510,0.359
33.512,0.347
33.514,0.350
33.516,0.350
33.518,0.356
33.520,0.353
33.522,0.344
33.524,0.350
33.526,0.350
33.528,0.350
33.530,0.353
33.532,0.359
33.534,0.362
33.536,0.356
33.538,0.356
33.540,0.359
33.542,0.362
33.544,0.359
33.546,0.359
33.548,0.362
33.550,0.353
33.552,0.356
33.554,0.356
33.556,0.359
33.558,0.365
33.560,0.356
33.562,0.350
33.564,0.356
33.566,0.350
33.568,0.356
33.570,0.365
33.572,0.359
33.574,0.356
33.576,0.359
33.578,0.362
33.580,0.365
33.582,0.359
33.584,0.359
33.586,0.365
33.588,0.359
33.590,0.359
33.592,0.365
33.594,0.365
33.596,0.365
33.598,0.362
33.600,0.362
33.602,0.365
33.604,0.365
33.606,0.365
33.608,0.368
33.610,0.362
33.612,0.365
33.614,0.362
33.616,0.365
33.618,0.371
33.620,0.356
33.622,0.365
33.624,0.365
33.626,0.365
33.628,0.365
33.630,0.374
33.632,0.365
33.634,0.362
33.636,0.371
33.638,0.374
33.640,0.377
33.642,0.377
33.644,0.377
33.646,0.377
33.648,0.368
33.650,0.374
33.652,0.377
33.654,0.380
33.656,0.383
33.658,0.371
33.660,0.377
33.662,0.380
33.664,0.380
33.666,0.377
33.668,0.386
33.670,0.377
33.672,0.380
33.674,0.377
33.676,0.383
33.678,0.393
33.680,0.383
33.682,0.383
33.684,0.377
33.686,0.377
33.688,0.383
33.690,0.393
33.692,0.395
33.694,0.389
33.696,0.377
33.698,0.393
33.700,0.398
33.702,0.398
33.704,0.398
33.706,0.398
33.708,0.398
33.710,0.393
33.712,0.393
33.714,0.395
33.716,0.398
33.718,0.398
33.720,0.393
33.722,0.398
33.724,0.393
33.726,0.395
33.728,0.398
33.730,0.405
33.732,0.393
33.734,0.395
33.736,0.398
33.738,0.401
33.740,0.395
33.742,0.386
33.744,0.386
33.746,0.386
33.748,0.398
33.750,0.401
33.752,0.405
33.754,0.408
33.756,0.398
33.758,0.398
33.760,0.405
33.762,0.408
33.764,0.408
33.766,0.408
33.768,0.411
33.770,0.401
33.772,0.401
33.774,0.405
33.776,0.408
33.778,0.408
33.780,0.405
33.782,0.401
33.784,0.401
33.786,0.401
33.788,0.408
33.790,0.411
33.792,0.398
33.794,0.405
33.796,0.401
33.798,0.411
33.800,0.411
33.802,0.405
33.804,0.405
33.806,0.405
33.808,0.398
33.810,0.411
33.812,0.411
33.814,0.411
33.816,0.414
33.818,0.411
33.820,0.411
33.822,0.414
33.824,0.414
33.826,0.414
33.828,0.414
33.830,0.401
33.832,0.408
33.834,0.411
33.836,0.414
33.838,0.417
33.840,0.411
33.842,0.411
33.844,0.411
33.846,0.411
33.848,0.411
33.850,0.417
33.852,0.414
33.854,0.408
33.856,0.417
33.858,0.414
33.860,0.423
33.862,0.417
33.864,0.420
33.866,0.423
33.868,0.417
33.870,0.414
33.872,0.420
33.874,0.423
33.876,0.423
33.878,0.411
33.880,0.417
33.882,0.423
33.884,0.420
33.886,0.420
33.888,0.417
33.890,0.417
33.892,0.414
33.894,0.414
33.896,0.420
33.898,0.423
33.900,0.411
33.902,0.417
33.904,0.417
33.906,0.417
33.908,0.417
33.910,0.426
33.912,0.420
33.914,0.411
33.916,0.414
33.918,0.420
33.920,0.423
33.922,0.426
33.924,0.426
33.926,0.426
33.928,0.420
33.930,0.417
33.932,0.423
33.934,0.426
33.936,0.423
33.938,0.411
33.940,0.417
33.942,0.417
33.944,0.423
33.946,0.420
33.948,0.423
33.950,0.420
33.952,0.423
33.954,0.417
33.956,0.417
33.958,0.426
33.960,0.420
33.962,0.417
33.964,0.414
33.966,0.411
33.968,0.423
33.970,0.426
33.972,0.426
33.974,0.417
33.976,0.411
33.978,0.420
33.980,0.426
33.982,0.426
33.984,0.426
33.986,0.426
33.988,0.426
33.990,0.426
33.992,0.426
33.994,0.429
33.996,0.426
33.998,0.423
34.000,0.420
34.002,0.423
34.004,0.423
34.006,0.423
34.008,0.426
34.010,0.429
34.012,0.420
34.014,0.423
34.016,0.423
34.018,0.426
34.020,0.426
34.022,0.411
34.024,0.411
34.026,0.417
34.028,0.423
34.030,0.426
34.032,0.429
34.034,0.432
34.036,0.423
34.038,0.426
34.040,0.432
34.042,0.432
34.044,0.429
34.046,0.432
34.048,0.435
34.050,0.426
34.052,0.426
34.054,0.426
34.056,0.435
34.058,0.432
34.060,0.432
34.062,0.426
34.064,0.429
34.066,0.426
34.068,0.432
34.070,0.435
34.072,0.423
34.074,0.432
34.076,0.426
34.078,0.435
34.080,0.435
34.082,0.432
34.084,0.432
34.086,0.432
34.088,0.426
34.090,0.435
34.092,0.438
34.094,0.438
34.096,0.438
34.098,0.435
34.100,0.438
34.102,0.441
34.104,0.441
34.106,0.438
34.108,0.438
34.110,0.432
34.112,0.432
34.114,0.435
34.116,0.438
34.118,0.444
34.120,0.435
34.122,0.435
34.124,0.435
34.126,0.435
34.128,0.435
34.130,0.441
34.132,0.435
34.134,0.432
34.136,0.438
34.138,0.435
34.140,0.441
34.142,0.438
34.144,0.438
34.146,0.441
34.148,0.435
34.150,0.435
34.152,0.441
34.154,0.447
34.156,0.444
34.158,0.435
34.160,0.438
34.162,0.441
34.164,0.441
34.166,0.438
34.168,0.441
34.170,0.435
34.172,0.435
34.174,0.438
34.176,0.441
34.178,0.444
34.180,0.432
34.182,0.438
