2024-07-31T03:00:20.982Z,1722394820982,291.6720
2024-07-31T03:00:20.987Z,1722394820987,291.6721
2024-07-31T03:00:20.992Z,1722394820992,291.6722
2024-07-31T03:00:20.993Z,1722394820993,291.6720
2024-07-31T03:00:21.004Z,1722394821004,291.6720
2024-07-31T03:00:21.004Z,1722394821004,291.6721
2024-07-31T03:00:21.008Z,1722394821008,291.6721
2024-07-31T03:00:21.013Z,1722394821013,291.6725
2024-07-31T03:00:21.017Z,1722394821017,291.6725
2024-07-31T03:00:21.023Z,1722394821023,291.6723
2024-07-31T03:00:21.030Z,1722394821030,291.6722
2024-07-31T03:00:21.033Z,1722394821033,291.6722
2024-07-31T03:00:21.035Z,1722394821035,291.6722
2024-07-31T03:00:21.042Z,1722394821042,291.6723
2024-07-31T03:00:21.047Z,1722394821047,291.6723
2024-07-31T03:00:21.052Z,1722394821052,291.6724
2024-07-31T03:00:21.056Z,1722394821056,291.6720
2024-07-31T03:00:21.068Z,1722394821068,291.6722
2024-07-31T03:00:21.069Z,1722394821069,291.6723
2024-07-31T03:00:21.072Z,1722394821072,291.6723
2024-07-31T03:00:21.078Z,1722394821078,291.6723
2024-07-31T03:00:21.086Z,1722394821086,291.6725
2024-07-31T03:00:21.086Z,1722394821086,291.6722
2024-07-31T03:00:21.091Z,1722394821091,291.6722
2024-07-31T03:00:21.099Z,1722394821099,291.6726
2024-07-31T03:00:21.101Z,1722394821101,291.6726
2024-07-31T03:00:21.105Z,1722394821105,291.6730
2024-07-31T03:00:21.113Z,1722394821113,291.6730
2024-07-31T03:00:21.115Z,1722394821115,291.6732
2024-07-31T03:00:21.120Z,1722394821120,291.6732
2024-07-31T03:00:21.123Z,1722394821123,291.6733
2024-07-31T03:00:21.131Z,1722394821131,291.6733
2024-07-31T03:00:21.136Z,1722394821136,291.6737
2024-07-31T03:00:21.139Z,1722394821139,291.6739
2024-07-31T03:00:21.156Z,1722394821156,291.6736
2024-07-31T03:00:21.156Z,1722394821156,291.6736
2024-07-31T03:00:21.156Z,1722394821156,291.6736
2024-07-31T03:00:21.162Z,1722394821162,291.6738
2024-07-31T03:00:21.164Z,1722394821164,291.6738
2024-07-31T03:00:21.167Z,1722394821167,291.6735
2024-07-31T03:00:21.172Z,1722394821172,291.6735
2024-07-31T03:00:21.179Z,1722394821179,291.6736
2024-07-31T03:00:21.182Z,1722394821182,291.6736
2024-07-31T03:00:21.187Z,1722394821187,291.6738
2024-07-31T03:00:21.193Z,1722394821193,291.6739
2024-07-31T03:00:21.197Z,1722394821197,291.6739
2024-07-31T03:00:21.202Z,1722394821202,291.6741
2024-07-31T03:00:21.205Z,1722394821205,291.6742
2024-07-31T03:00:21.213Z,1722394821213,291.6742
2024-07-31T03:00:21.217Z,1722394821217,291.6742
2024-07-31T03:00:21.220Z,1722394821220,291.6744
2024-07-31T03:00:21.228Z,1722394821228,291.6748
2024-07-31T03:00:21.232Z,1722394821232,291.6752
2024-07-31T03:00:21.236Z,1722394821236,291.6753
2024-07-31T03:00:21.240Z,1722394821240,291.6753
2024-07-31T03:00:21.247Z,1722394821247,291.6755
2024-07-31T03:00:21.249Z,1722394821249,291.6759
2024-07-31T03:00:21.254Z,1722394821254,291.6759
2024-07-31T03:00:21.264Z,1722394821264,291.6759
2024-07-31T03:00:21.270Z,1722394821270,291.6756
2024-07-31T03:00:21.270Z,1722394821270,291.6755
2024-07-31T03:00:21.273Z,1722394821273,291.6754
2024-07-31T03:00:21.281Z,1722394821281,291.6756
2024-07-31T03:00:21.283Z,1722394821283,291.6757
2024-07-31T03:00:21.289Z,1722394821289,291.6757
2024-07-31T03:00:21.297Z,1722394821297,291.6756
2024-07-31T03:00:21.299Z,1722394821299,291.6755
2024-07-31T03:00:21.302Z,1722394821302,291.6757
2024-07-31T03:00:21.313Z,1722394821313,291.6758
2024-07-31T03:00:21.316Z,1722394821316,291.6760
2024-07-31T03:00:21.317Z,1722394821317,291.6762
2024-07-31T03:00:21.322Z,1722394821322,291.6761
2024-07-31T03:00:21.328Z,1722394821328,291.6755
2024-07-31T03:00:21.332Z,1722394821332,291.6753
2024-07-31T03:00:21.338Z,1722394821338,291.6754
2024-07-31T03:00:21.342Z,1722394821342,291.6755
2024-07-31T03:00:21.348Z,1722394821348,291.6753
2024-07-31T03:00:21.353Z,1722394821353,291.6752
2024-07-31T03:00:21.357Z,1722394821357,291.6749
2024-07-31T03:00:21.362Z,1722394821362,291.6749
2024-07-31T03:00:21.366Z,1722394821366,291.6746
2024-07-31T03:00:21.372Z,1722394821372,291.6741
2024-07-31T03:00:21.380Z,1722394821380,291.6740
2024-07-31T03:00:21.382Z,1722394821382,291.6739
2024-07-31T03:00:21.387Z,1722394821387,291.6733
2024-07-31T03:00:21.389Z,1722394821389,291.6728
2024-07-31T03:00:21.397Z,1722394821397,291.6722
2024-07-31T03:00:21.401Z,1722394821401,291.6717
2024-07-31T03:00:21.404Z,1722394821404,291.6715
2024-07-31T03:00:21.412Z,1722394821412,291.6710
2024-07-31T03:00:21.414Z,1722394821414,291.6707
2024-07-31T03:00:21.420Z,1722394821420,291.6703
2024-07-31T03:00:21.424Z,1722394821424,291.6700
2024-07-31T03:00:21.431Z,1722394821431,291.6699
2024-07-31T03:00:21.434Z,1722394821434,291.6698
2024-07-31T03:00:21.439Z,1722394821439,291.6695
2024-07-31T03:00:21.446Z,1722394821446,291.6694
2024-07-31T03:00:21.448Z,1722394821448,291.6688
2024-07-31T03:00:21.453Z,1722394821453,291.6683
2024-07-31T03:00:21.458Z,1722394821458,291.6678
2024-07-31T03:00:21.468Z,1722394821468,291.6677
2024-07-31T03:00:21.468Z,1722394821468,291.6676
2024-07-31T03:00:21.471Z,1722394821471,291.6675
2024-07-31T03:00:21.477Z,1722394821477,291.6670
2024-07-31T03:00:21.482Z,1722394821482,291.6665
2024-07-31T03:00:21.489Z,1722394821489,291.6657
2024-07-31T03:00:21.499Z,1722394821499,291.6654
2024-07-31T03:00:21.500Z,1722394821500,291.6649
2024-07-31T03:00:21.502Z,1722394821502,291.6643
2024-07-31T03:00:21.506Z,1722394821506,291.6642
2024-07-31T03:00:21.514Z,1722394821514,291.6637
2024-07-31T03:00:21.518Z,1722394821518,291.6632
2024-07-31T03:00:21.521Z,1722394821521,291.6629
2024-07-31T03:00:21.529Z,1722394821529,291.6626
2024-07-31T03:00:21.532Z,1722394821532,291.6623
2024-07-31T03:00:21.537Z,1722394821537,291.6618
2024-07-31T03:00:21.541Z,1722394821541,291.6612
2024-07-31T03:00:21.545Z,1722394821545,291.6607
2024-07-31T03:00:21.550Z,1722394821550,291.6604
2024-07-31T03:00:21.554Z,1722394821554,291.6603
2024-07-31T03:00:21.562Z,1722394821562,291.6603
2024-07-31T03:00:21.565Z,1722394821565,291.6604
2024-07-31T03:00:21.569Z,1722394821569,291.6606
2024-07-31T03:00:21.575Z,1722394821575,291.6603
2024-07-31T03:00:21.582Z,1722394821582,291.6603
2024-07-31T03:00:21.585Z,1722394821585,291.6604
2024-07-31T03:00:21.590Z,1722394821590,291.6603
2024-07-31T03:00:21.596Z,1722394821596,291.6601
2024-07-31T03:00:21.601Z,1722394821601,291.6598
2024-07-31T03:00:21.604Z,1722394821604,291.6598
2024-07-31T03:00:21.608Z,1722394821608,291.6599
2024-07-31T03:00:21.613Z,1722394821613,291.6599
2024-07-31T03:00:21.619Z,1722394821619,291.6596
2024-07-31T03:00:21.622Z,1722394821622,291.6596
2024-07-31T03:00:21.629Z,1722394821629,291.6596
2024-07-31T03:00:21.632Z,1722394821632,291.6598
2024-07-31T03:00:21.637Z,1722394821637,291.6598
2024-07-31T03:00:21.640Z,1722394821640,291.6595
2024-07-31T03:00:21.648Z,1722394821648,291.6596
2024-07-31T03:00:21.650Z,1722394821650,291.6592
2024-07-31T03:00:21.654Z,1722394821654,291.6589
2024-07-31T03:00:21.662Z,1722394821662,291.6590
2024-07-31T03:00:21.667Z,1722394821667,291.6591
2024-07-31T03:00:21.670Z,1722394821670,291.6592
2024-07-31T03:00:21.681Z,1722394821681,291.6593
2024-07-31T03:00:21.682Z,1722394821682,291.6594
2024-07-31T03:00:21.687Z,1722394821687,291.6596
2024-07-31T03:00:21.690Z,1722394821690,291.6597
2024-07-31T03:00:21.699Z,1722394821699,291.6602
2024-07-31T03:00:21.700Z,1722394821700,291.6606
2024-07-31T03:00:21.704Z,1722394821704,291.6607
2024-07-31T03:00:21.714Z,1722394821714,291.6607
2024-07-31T03:00:21.714Z,1722394821714,291.6608
2024-07-31T03:00:21.718Z,1722394821718,291.6608
2024-07-31T03:00:21.724Z,1722394821724,291.6610
2024-07-31T03:00:21.731Z,1722394821731,291.6610
2024-07-31T03:00:21.733Z,1722394821733,291.6609
2024-07-31T03:00:21.739Z,1722394821739,291.6609
2024-07-31T03:00:21.745Z,1722394821745,291.6610
2024-07-31T03:00:21.748Z,1722394821748,291.6612
2024-07-31T03:00:21.754Z,1722394821754,291.6614
2024-07-31T03:00:21.756Z,1722394821756,291.6618
2024-07-31T03:00:21.764Z,1722394821764,291.6620
2024-07-31T03:00:21.770Z,1722394821770,291.6624
2024-07-31T03:00:21.773Z,1722394821773,291.6628
2024-07-31T03:00:21.780Z,1722394821780,291.6630
2024-07-31T03:00:21.783Z,1722394821783,291.6633
