2024-07-31T02:51:18.924Z,1722394278924,152.2371
2024-07-31T02:51:18.924Z,1722394278924,152.2371
2024-07-31T02:51:18.935Z,1722394278935,152.2368
2024-07-31T02:51:18.946Z,1722394278946,152.2369
2024-07-31T02:51:18.947Z,1722394278947,152.2370
2024-07-31T02:51:18.947Z,1722394278947,152.2366
2024-07-31T02:51:18.952Z,1722394278952,152.2363
2024-07-31T02:51:18.955Z,1722394278955,152.2367
2024-07-31T02:51:18.958Z,1722394278958,152.2365
2024-07-31T02:51:18.963Z,1722394278963,152.2362
2024-07-31T02:51:18.969Z,1722394278969,152.2359
2024-07-31T02:51:18.974Z,1722394278974,152.2360
2024-07-31T02:51:18.977Z,1722394278977,152.2360
2024-07-31T02:51:18.984Z,1722394278984,152.2360
2024-07-31T02:51:18.990Z,1722394278990,152.2361
2024-07-31T02:51:18.994Z,1722394278994,152.2365
2024-07-31T02:51:19.002Z,1722394279002,152.2362
2024-07-31T02:51:19.006Z,1722394279006,152.2363
2024-07-31T02:51:19.009Z,1722394279009,152.2359
2024-07-31T02:51:19.013Z,1722394279013,152.2361
2024-07-31T02:51:19.020Z,1722394279020,152.2360
2024-07-31T02:51:19.024Z,1722394279024,152.2361
2024-07-31T02:51:19.027Z,1722394279027,152.2361
2024-07-31T02:51:19.036Z,1722394279036,152.2359
2024-07-31T02:51:19.041Z,1722394279041,152.2362
2024-07-31T02:51:19.042Z,1722394279042,152.2362
2024-07-31T02:51:19.046Z,1722394279046,152.2363
2024-07-31T02:51:19.053Z,1722394279053,152.2363
2024-07-31T02:51:19.056Z,1722394279056,152.2364
2024-07-31T02:51:19.062Z,1722394279062,152.2361
2024-07-31T02:51:19.067Z,1722394279067,152.2359
2024-07-31T02:51:19.070Z,1722394279070,152.2359
2024-07-31T02:51:19.075Z,1722394279075,152.2360
2024-07-31T02:51:19.088Z,1722394279088,152.2360
2024-07-31T02:51:19.089Z,1722394279089,152.2361
2024-07-31T02:51:19.091Z,1722394279091,152.2361
2024-07-31T02:51:19.094Z,1722394279094,152.2362
2024-07-31T02:51:19.104Z,1722394279104,152.2359
2024-07-31T02:51:19.105Z,1722394279105,152.2360
2024-07-31T02:51:19.109Z,1722394279109,152.2363
2024-07-31T02:51:19.118Z,1722394279118,152.2363
2024-07-31T02:51:19.121Z,1722394279121,152.2361
2024-07-31T02:51:19.124Z,1722394279124,152.2362
2024-07-31T02:51:19.129Z,1722394279129,152.2362
2024-07-31T02:51:19.135Z,1722394279135,152.2360
2024-07-31T02:51:19.139Z,1722394279139,152.2360
2024-07-31T02:51:19.142Z,1722394279142,152.2364
2024-07-31T02:51:19.153Z,1722394279153,152.2368
2024-07-31T02:51:19.156Z,1722394279156,152.2366
2024-07-31T02:51:19.158Z,1722394279158,152.2366
2024-07-31T02:51:19.162Z,1722394279162,152.2363
2024-07-31T02:51:19.168Z,1722394279168,152.2360
2024-07-31T02:51:19.172Z,1722394279172,152.2358
2024-07-31T02:51:19.177Z,1722394279177,152.2361
2024-07-31T02:51:19.186Z,1722394279186,152.2361
2024-07-31T02:51:19.189Z,1722394279189,152.2361
2024-07-31T02:51:19.192Z,1722394279192,152.2361
2024-07-31T02:51:19.198Z,1722394279198,152.2362
2024-07-31T02:51:19.203Z,1722394279203,152.2359
2024-07-31T02:51:19.206Z,1722394279206,152.2362
2024-07-31T02:51:19.210Z,1722394279210,152.2360
2024-07-31T02:51:19.217Z,1722394279217,152.2360
2024-07-31T02:51:19.220Z,1722394279220,152.2357
2024-07-31T02:51:19.226Z,1722394279226,152.2354
2024-07-31T02:51:19.231Z,1722394279231,152.2350
2024-07-31T02:51:19.236Z,1722394279236,152.2350
2024-07-31T02:51:19.242Z,1722394279242,152.2351
2024-07-31T02:51:19.244Z,1722394279244,152.2351
2024-07-31T02:51:19.251Z,1722394279251,152.2352
2024-07-31T02:51:19.255Z,1722394279255,152.2346
2024-07-31T02:51:19.259Z,1722394279259,152.2343
2024-07-31T02:51:19.267Z,1722394279267,152.2347
2024-07-31T02:51:19.269Z,1722394279269,152.2347
2024-07-31T02:51:19.274Z,1722394279274,152.2340
2024-07-31T02:51:19.277Z,1722394279277,152.2341
2024-07-31T02:51:19.285Z,1722394279285,152.2338
2024-07-31T02:51:19.291Z,1722394279291,152.2339
2024-07-31T02:51:19.292Z,1722394279292,152.2339
2024-07-31T02:51:19.303Z,1722394279303,152.2335
2024-07-31T02:51:19.305Z,1722394279305,152.2335
2024-07-31T02:51:19.309Z,1722394279309,152.2336
2024-07-31T02:51:19.313Z,1722394279313,152.2337
2024-07-31T02:51:19.319Z,1722394279319,152.2338
2024-07-31T02:51:19.323Z,1722394279323,152.2339
2024-07-31T02:51:19.325Z,1722394279325,152.2343
2024-07-31T02:51:19.334Z,1722394279334,152.2344
2024-07-31T02:51:19.337Z,1722394279337,152.2344
2024-07-31T02:51:19.340Z,1722394279340,152.2344
2024-07-31T02:51:19.345Z,1722394279345,152.2342
2024-07-31T02:51:19.355Z,1722394279355,152.2340
2024-07-31T02:51:19.356Z,1722394279356,152.2344
2024-07-31T02:51:19.359Z,1722394279359,152.2345
2024-07-31T02:51:19.368Z,1722394279368,152.2346
2024-07-31T02:51:19.369Z,1722394279369,152.2346
2024-07-31T02:51:19.375Z,1722394279375,152.2344
2024-07-31T02:51:19.384Z,1722394279384,152.2348
2024-07-31T02:51:19.388Z,1722394279388,152.2345
2024-07-31T02:51:19.391Z,1722394279391,152.2342
2024-07-31T02:51:19.394Z,1722394279394,152.2344
2024-07-31T02:51:19.402Z,1722394279402,152.2344
2024-07-31T02:51:19.406Z,1722394279406,152.2345
2024-07-31T02:51:19.409Z,1722394279409,152.2342
2024-07-31T02:51:19.417Z,1722394279417,152.2340
2024-07-31T02:51:19.418Z,1722394279418,152.2344
2024-07-31T02:51:19.423Z,1722394279423,152.2344
2024-07-31T02:51:19.428Z,1722394279428,152.2345
2024-07-31T02:51:19.436Z,1722394279436,152.2346
2024-07-31T02:51:19.437Z,1722394279437,152.2344
2024-07-31T02:51:19.443Z,1722394279443,152.2340
2024-07-31T02:51:19.456Z,1722394279456,152.2348
2024-07-31T02:51:19.457Z,1722394279457,152.2348
2024-07-31T02:51:19.457Z,1722394279457,152.2349
2024-07-31T02:51:19.463Z,1722394279463,152.2350
2024-07-31T02:51:19.470Z,1722394279470,152.2346
2024-07-31T02:51:19.471Z,1722394279471,152.2348
2024-07-31T02:51:19.476Z,1722394279476,152.2351
2024-07-31T02:51:19.485Z,1722394279485,152.2353
2024-07-31T02:51:19.488Z,1722394279488,152.2354
2024-07-31T02:51:19.491Z,1722394279491,152.2358
2024-07-31T02:51:19.497Z,1722394279497,152.2359
2024-07-31T02:51:19.502Z,1722394279502,152.2359
2024-07-31T02:51:19.505Z,1722394279505,152.2360
2024-07-31T02:51:19.511Z,1722394279511,152.2360
2024-07-31T02:51:19.518Z,1722394279518,152.2358
2024-07-31T02:51:19.520Z,1722394279520,152.2354
2024-07-31T02:51:19.524Z,1722394279524,152.2355
2024-07-31T02:51:19.528Z,1722394279528,152.2352
2024-07-31T02:51:19.536Z,1722394279536,152.2353
2024-07-31T02:51:19.540Z,1722394279540,152.2353
2024-07-31T02:51:19.553Z,1722394279553,152.2354
2024-07-31T02:51:19.554Z,1722394279554,152.2354
2024-07-31T02:51:19.556Z,1722394279556,152.2355
2024-07-31T02:51:19.560Z,1722394279560,152.2355
2024-07-31T02:51:19.575Z,1722394279575,152.2355
2024-07-31T02:51:19.575Z,1722394279575,152.2357
2024-07-31T02:51:19.576Z,1722394279576,152.2357
2024-07-31T02:51:19.577Z,1722394279577,152.2358
2024-07-31T02:51:19.583Z,1722394279583,152.2354
2024-07-31T02:51:19.589Z,1722394279589,152.2351
2024-07-31T02:51:19.591Z,1722394279591,152.2352
2024-07-31T02:51:19.599Z,1722394279599,152.2352
2024-07-31T02:51:19.605Z,1722394279605,152.2353
2024-07-31T02:51:19.606Z,1722394279606,152.2353
2024-07-31T02:51:19.611Z,1722394279611,152.2353
2024-07-31T02:51:19.619Z,1722394279619,152.2354
2024-07-31T02:51:19.623Z,1722394279623,152.2351
2024-07-31T02:51:19.625Z,1722394279625,152.2352
2024-07-31T02:51:19.635Z,1722394279635,152.2348
2024-07-31T02:51:19.639Z,1722394279639,152.2346
2024-07-31T02:51:19.643Z,1722394279643,152.2347
2024-07-31T02:51:19.645Z,1722394279645,152.2348
2024-07-31T02:51:19.653Z,1722394279653,152.2348
2024-07-31T02:51:19.655Z,1722394279655,152.2348
2024-07-31T02:51:19.661Z,1722394279661,152.2349
2024-07-31T02:51:19.667Z,1722394279667,152.2345
2024-07-31T02:51:19.670Z,1722394279670,152.2347
