real_time,intensity,angle,time
2024-07-31T02:55:19.729,0.596,188.3835,14.488
2024-07-31T02:55:19.731,0.596,188.3835,14.49
2024-07-31T02:55:19.733,0.587,188.3236,14.492
2024-07-31T02:55:19.735,0.584,188.3236,14.494
2024-07-31T02:55:19.737,0.587,188.2634,14.496
2024-07-31T02:55:19.739,0.587,188.2634,14.498000000000001
2024-07-31T02:55:19.741,0.587,188.2634,14.5
2024-07-31T02:55:19.743,0.581,188.2634,14.502
2024-07-31T02:55:19.745,0.584,188.2034,14.504
2024-07-31T02:55:19.747,0.584,188.1436,14.506
2024-07-31T02:55:19.749,0.581,188.0844,14.508000000000001
2024-07-31T02:55:19.751,0.587,188.0844,14.51
2024-07-31T02:55:19.753,0.587,188.0844,14.512
2024-07-31T02:55:19.755,0.581,188.0255,14.514000000000001
2024-07-31T02:55:19.757,0.578,188.0255,14.516
2024-07-31T02:55:19.759,0.578,188.0255,14.518
2024-07-31T02:55:19.761,0.581,188.0255,14.52
2024-07-31T02:55:19.763,0.575,187.9675,14.522
2024-07-31T02:55:19.765,0.578,187.9094,14.524000000000001
2024-07-31T02:55:19.767,0.575,187.9094,14.526
2024-07-31T02:55:19.769,0.572,187.9094,14.528
2024-07-31T02:55:19.771,0.572,187.8516,14.530000000000001
2024-07-31T02:55:19.773,0.578,187.8516,14.532
2024-07-31T02:55:19.775,0.578,187.8516,14.534
2024-07-31T02:55:19.777,0.563,187.8516,14.536
2024-07-31T02:55:19.779,0.572,187.8516,14.538
2024-07-31T02:55:19.781,0.572,187.7359,14.540000000000001
2024-07-31T02:55:19.783,0.578,187.7359,14.542
2024-07-31T02:55:19.785,0.578,187.7359,14.544
2024-07-31T02:55:19.787,0.569,187.6795,14.546000000000001
2024-07-31T02:55:19.789,0.569,187.6795,14.548
2024-07-31T02:55:19.791,0.563,187.6228,14.55
2024-07-31T02:55:19.793,0.566,187.6228,14.552
2024-07-31T02:55:19.795,0.572,187.6228,14.554
2024-07-31T02:55:19.797,0.572,187.5667,14.556000000000001
2024-07-31T02:55:19.799,0.566,187.511,14.558
2024-07-31T02:55:19.801,0.563,187.511,14.56
2024-07-31T02:55:19.803,0.569,187.511,14.562000000000001
2024-07-31T02:55:19.805,0.569,187.4549,14.564
2024-07-31T02:55:19.807,0.572,187.4549,14.566
2024-07-31T02:55:19.809,0.569,187.4549,14.568
2024-07-31T02:55:19.811,0.572,187.4549,14.57
2024-07-31T02:55:19.813,0.557,187.3996,14.572000000000001
2024-07-31T02:55:19.815,0.563,187.3437,14.574
2024-07-31T02:55:19.817,0.566,187.3437,14.576
2024-07-31T02:55:19.819,0.566,187.2888,14.578000000000001
2024-07-31T02:55:19.821,0.572,187.2888,14.58
2024-07-31T02:55:19.823,0.563,187.2888,14.582
2024-07-31T02:55:19.825,0.56,187.2888,14.584
2024-07-31T02:55:19.827,0.563,187.2888,14.586
2024-07-31T02:55:19.829,0.563,187.2343,14.588000000000001
2024-07-31T02:55:19.831,0.566,187.181,14.59
2024-07-31T02:55:19.833,0.566,187.1272,14.592
2024-07-31T02:55:19.835,0.56,187.1272,14.594
2024-07-31T02:55:19.837,0.557,187.0739,14.596
2024-07-31T02:55:19.839,0.56,187.0739,14.598
2024-07-31T02:55:19.841,0.566,187.0739,14.6
2024-07-31T02:55:19.843,0.557,187.0739,14.602
2024-07-31T02:55:19.845,0.557,187.0208,14.604000000000001
2024-07-31T02:55:19.847,0.557,187.0208,14.606
2024-07-31T02:55:19.849,0.56,186.967,14.608
2024-07-31T02:55:19.851,0.557,186.967,14.61
2024-07-31T02:55:19.853,0.563,186.9135,14.612
2024-07-31T02:55:19.855,0.566,186.9135,14.614
2024-07-31T02:55:19.857,0.551,186.9135,14.616
2024-07-31T02:55:19.859,0.554,186.9135,14.618
2024-07-31T02:55:19.861,0.554,186.8604,14.620000000000001
2024-07-31T02:55:19.863,0.56,186.8604,14.622
2024-07-31T02:55:19.865,0.563,186.8604,14.624
2024-07-31T02:55:19.867,0.554,186.7553,14.626
2024-07-31T02:55:19.869,0.554,186.7553,14.628
2024-07-31T02:55:19.871,0.554,186.7027,14.63
2024-07-31T02:55:19.873,0.554,186.7027,14.632
2024-07-31T02:55:19.875,0.557,186.7027,14.634
2024-07-31T02:55:19.877,0.557,186.6511,14.636000000000001
2024-07-31T02:55:19.879,0.56,186.6511,14.638
2024-07-31T02:55:19.881,0.548,186.5996,14.64
2024-07-31T02:55:19.883,0.554,186.5996,14.642
2024-07-31T02:55:19.885,0.557,186.5996,14.644
2024-07-31T02:55:19.887,0.554,186.5475,14.646
2024-07-31T02:55:19.889,0.554,186.5475,14.648
2024-07-31T02:55:19.891,0.557,186.4957,14.65
2024-07-31T02:55:19.893,0.551,186.4957,14.652000000000001
2024-07-31T02:55:19.895,0.548,186.4957,14.654
2024-07-31T02:55:19.897,0.551,186.4957,14.656
2024-07-31T02:55:19.899,0.551,186.443,14.658
2024-07-31T02:55:19.901,0.554,186.3905,14.66
2024-07-31T02:55:19.903,0.541,186.3905,14.662
2024-07-31T02:55:19.905,0.541,186.338,14.664
2024-07-31T02:55:19.907,0.545,186.338,14.666
2024-07-31T02:55:19.909,0.541,186.338,14.668000000000001
2024-07-31T02:55:19.911,0.545,186.338,14.67
2024-07-31T02:55:19.913,0.551,186.2864,14.672
2024-07-31T02:55:19.915,0.538,186.2339,14.674
2024-07-31T02:55:19.917,0.541,186.2339,14.676
2024-07-31T02:55:19.919,0.538,186.2339,14.678
2024-07-31T02:55:19.921,0.548,186.1822,14.68
2024-07-31T02:55:19.923,0.548,186.1822,14.682
2024-07-31T02:55:19.925,0.532,186.1822,14.684000000000001
2024-07-31T02:55:19.927,0.538,186.1822,14.686
2024-07-31T02:55:19.929,0.535,186.0781,14.688
2024-07-31T02:55:19.931,0.541,186.0781,14.69
2024-07-31T02:55:19.933,0.545,186.026,14.692
2024-07-31T02:55:19.935,0.545,186.026,14.694
2024-07-31T02:55:19.937,0.538,186.026,14.696
2024-07-31T02:55:19.939,0.529,185.9734,14.698
2024-07-31T02:55:19.941,0.538,185.9734,14.700000000000001
2024-07-31T02:55:19.943,0.545,185.9734,14.702
2024-07-31T02:55:19.945,0.545,185.9213,14.704
2024-07-31T02:55:19.947,0.548,185.9213,14.706
2024-07-31T02:55:19.949,0.541,185.9213,14.708
2024-07-31T02:55:19.951,0.545,185.8692,14.71
2024-07-31T02:55:19.953,0.538,185.8692,14.712
2024-07-31T02:55:19.955,0.538,185.8169,14.714
2024-07-31T02:55:19.957,0.538,185.8169,14.716000000000001
2024-07-31T02:55:19.959,0.538,185.8169,14.718
2024-07-31T02:55:19.961,0.532,185.8169,14.72
2024-07-31T02:55:19.963,0.532,185.7655,14.722
2024-07-31T02:55:19.965,0.538,185.7149,14.724
2024-07-31T02:55:19.967,0.532,185.7149,14.726
2024-07-31T02:55:19.969,0.535,185.6643,14.728
2024-07-31T02:55:19.971,0.538,185.6144,14.73
2024-07-31T02:55:19.973,0.538,185.6144,14.732000000000001
2024-07-31T02:55:19.975,0.532,185.6144,14.734
2024-07-31T02:55:19.977,0.529,185.5647,14.736
2024-07-31T02:55:19.979,0.535,185.5647,14.738
2024-07-31T02:55:19.981,0.538,185.5647,14.74
2024-07-31T02:55:19.983,0.523,185.5151,14.742
2024-07-31T02:55:19.985,0.529,185.5151,14.744
2024-07-31T02:55:19.987,0.526,185.465,14.746
2024-07-31T02:55:19.989,0.526,185.465,14.748000000000001
2024-07-31T02:55:19.991,0.526,185.465,14.75
2024-07-31T02:55:19.993,0.532,185.465,14.752
2024-07-31T02:55:19.995,0.526,185.4149,14.754
2024-07-31T02:55:19.997,0.526,185.4149,14.756
2024-07-31T02:55:19.999,0.526,185.3643,14.758000000000001
2024-07-31T02:55:20.001,0.526,185.3643,14.76
2024-07-31T02:55:20.003,0.532,185.3132,14.762
2024-07-31T02:55:20.005,0.523,185.3132,14.764000000000001
2024-07-31T02:55:20.007,0.517,185.2616,14.766
2024-07-31T02:55:20.009,0.52,185.2616,14.768
2024-07-31T02:55:20.011,0.514,185.2616,14.77
2024-07-31T02:55:20.013,0.523,185.2105,14.772
2024-07-31T02:55:20.015,0.526,185.2105,14.774000000000001
2024-07-31T02:55:20.017,0.526,185.1588,14.776
2024-07-31T02:55:20.019,0.52,185.1588,14.778
2024-07-31T02:55:20.021,0.52,185.1078,14.780000000000001
2024-07-31T02:55:20.023,0.523,185.1078,14.782
2024-07-31T02:55:20.025,0.526,185.1078,14.784
2024-07-31T02:55:20.027,0.526,185.1078,14.786
2024-07-31T02:55:20.029,0.523,185.1078,14.788
2024-07-31T02:55:20.031,0.526,185.0568,14.790000000000001
2024-07-31T02:55:20.033,0.517,185.0067,14.792
2024-07-31T02:55:20.035,0.517,184.9581,14.794
2024-07-31T02:55:20.037,0.517,184.9581,14.796000000000001
2024-07-31T02:55:20.039,0.52,184.9102,14.798
2024-07-31T02:55:20.041,0.523,184.9102,14.8
2024-07-31T02:55:20.043,0.517,184.9102,14.802
2024-07-31T02:55:20.045,0.517,184.9102,14.804
2024-07-31T02:55:20.047,0.517,184.862,14.806000000000001
2024-07-31T02:55:20.049,0.517,184.862,14.808
2024-07-31T02:55:20.051,0.517,184.8152,14.81
2024-07-31T02:55:20.053,0.52,184.8152,14.812000000000001
2024-07-31T02:55:20.055,0.517,184.7694,14.814
2024-07-31T02:55:20.057,0.511,184.7694,14.816
2024-07-31T02:55:20.059,0.511,184.7694,14.818
2024-07-31T02:55:20.061,0.517,184.7694,14.82
2024-07-31T02:55:20.063,0.511,184.7694,14.822000000000001
2024-07-31T02:55:20.065,0.511,184.7253,14.824
2024-07-31T02:55:20.067,0.508,184.7253,14.826
2024-07-31T02:55:20.069,0.508,184.6826,14.828000000000001
2024-07-31T02:55:20.071,0.508,184.64,14.83
2024-07-31T02:55:20.073,0.514,184.64,14.832
2024-07-31T02:55:20.075,0.517,184.64,14.834
2024-07-31T02:55:20.077,0.502,184.64,14.836
2024-07-31T02:55:20.079,0.505,184.5989,14.838000000000001
2024-07-31T02:55:20.081,0.511,184.5989,14.84
2024-07-31T02:55:20.083,0.514,184.519,14.842
2024-07-31T02:55:20.085,0.514,184.519,14.844000000000001
2024-07-31T02:55:20.087,0.505,184.4801,14.846
2024-07-31T02:55:20.089,0.505,184.4801,14.848
2024-07-31T02:55:20.091,0.502,184.4801,14.85
2024-07-31T02:55:20.093,0.505,184.4801,14.852
2024-07-31T02:55:20.095,0.508,184.4433,14.854000000000001
2024-07-31T02:55:20.097,0.511,184.4075,14.856
2024-07-31T02:55:20.099,0.508,184.4075,14.858
2024-07-31T02:55:20.101,0.502,184.4075,14.86
2024-07-31T02:55:20.103,0.502,184.3733,14.862
2024-07-31T02:55:20.105,0.508,184.3733,14.864
2024-07-31T02:55:20.107,0.508,184.3733,14.866
2024-07-31T02:55:20.109,0.508,184.3733,14.868
2024-07-31T02:55:20.111,0.508,184.3399,14.870000000000001
2024-07-31T02:55:20.113,0.502,184.3399,14.872
2024-07-31T02:55:20.115,0.502,184.3071,14.874
2024-07-31T02:55:20.117,0.502,184.3071,14.876
2024-07-31T02:55:20.119,0.502,184.275,14.878
2024-07-31T02:55:20.121,0.505,184.275,14.88
2024-07-31T02:55:20.123,0.499,184.2431,14.882
2024-07-31T02:55:20.125,0.496,184.2431,14.884
2024-07-31T02:55:20.127,0.496,184.2431,14.886000000000001
2024-07-31T02:55:20.129,0.496,184.2116,14.888
2024-07-31T02:55:20.131,0.502,184.2116,14.89
2024-07-31T02:55:20.133,0.502,184.1807,14.892
2024-07-31T02:55:20.135,0.49,184.1807,14.894
2024-07-31T02:55:20.137,0.496,184.1498,14.896
2024-07-31T02:55:20.139,0.493,184.1498,14.898
2024-07-31T02:55:20.141,0.499,184.1498,14.9
2024-07-31T02:55:20.143,0.505,184.1498,14.902000000000001
2024-07-31T02:55:20.145,0.49,184.1189,14.904
2024-07-31T02:55:20.147,0.49,184.089,14.906
2024-07-31T02:55:20.149,0.49,184.089,14.908
2024-07-31T02:55:20.151,0.499,184.089,14.91
2024-07-31T02:55:20.153,0.499,184.0592,14.912
2024-07-31T02:55:20.155,0.505,184.0306,14.914
2024-07-31T02:55:20.157,0.499,184.0306,14.916
2024-07-31T02:55:20.159,0.493,184.0306,14.918000000000001
2024-07-31T02:55:20.161,0.502,184.0021,14.92
2024-07-31T02:55:20.163,0.502,184.0021,14.922
2024-07-31T02:55:20.165,0.505,183.9736,14.924
2024-07-31T02:55:20.167,0.502,183.9736,14.926
2024-07-31T02:55:20.169,0.502,183.9736,14.928
2024-07-31T02:55:20.171,0.508,183.9736,14.93
2024-07-31T02:55:20.173,0.499,183.9459,14.932
2024-07-31T02:55:20.175,0.499,183.9459,14.934000000000001
2024-07-31T02:55:20.177,0.499,183.9459,14.936
2024-07-31T02:55:20.179,0.502,183.9459,14.938
2024-07-31T02:55:20.181,0.493,183.8901,14.94
2024-07-31T02:55:20.183,0.49,183.8901,14.942
2024-07-31T02:55:20.185,0.49,183.8621,14.944
2024-07-31T02:55:20.187,0.493,183.8621,14.946
2024-07-31T02:55:20.189,0.493,183.8621,14.948
2024-07-31T02:55:20.191,0.493,183.8344,14.950000000000001
2024-07-31T02:55:20.193,0.496,183.8344,14.952
2024-07-31T02:55:20.195,0.487,183.8344,14.954
2024-07-31T02:55:20.197,0.484,183.8344,14.956
2024-07-31T02:55:20.199,0.487,183.8068,14.958
2024-07-31T02:55:20.201,0.49,183.7776,14.96
2024-07-31T02:55:20.203,0.49,183.7776,14.962
2024-07-31T02:55:20.205,0.49,183.7486,14.964
2024-07-31T02:55:20.207,0.484,183.7486,14.966000000000001
2024-07-31T02:55:20.209,0.484,183.7486,14.968
2024-07-31T02:55:20.211,0.484,183.7185,14.97
2024-07-31T02:55:20.213,0.49,183.7185,14.972
2024-07-31T02:55:20.215,0.487,183.6878,14.974
2024-07-31T02:55:20.217,0.478,183.6878,14.976
2024-07-31T02:55:20.219,0.487,183.6577,14.978
2024-07-31T02:55:20.221,0.49,183.6577,14.98
2024-07-31T02:55:20.223,0.49,183.6577,14.982000000000001
2024-07-31T02:55:20.225,0.487,183.6577,14.984
2024-07-31T02:55:20.227,0.481,183.6577,14.986
2024-07-31T02:55:20.229,0.481,183.627,14.988
2024-07-31T02:55:20.231,0.484,183.5963,14.99
2024-07-31T02:55:20.233,0.481,183.5963,14.992
2024-07-31T02:55:20.235,0.49,183.5649,14.994
2024-07-31T02:55:20.237,0.49,183.5649,14.996
2024-07-31T02:55:20.239,0.487,183.5331,14.998000000000001
2024-07-31T02:55:20.241,0.478,183.5331,15.0
2024-07-31T02:55:20.243,0.484,183.5331,15.002
2024-07-31T02:55:20.245,0.49,183.5331,15.004
2024-07-31T02:55:20.247,0.49,183.5014,15.006
2024-07-31T02:55:20.249,0.49,183.5014,15.008000000000001
2024-07-31T02:55:20.251,0.49,183.4689,15.01
2024-07-31T02:55:20.253,0.478,183.4689,15.012
2024-07-31T02:55:20.255,0.481,183.4362,15.014000000000001
2024-07-31T02:55:20.257,0.484,183.4362,15.016
2024-07-31T02:55:20.259,0.49,183.4362,15.018
2024-07-31T02:55:20.261,0.49,183.4362,15.02
2024-07-31T02:55:20.263,0.487,183.369,15.022
2024-07-31T02:55:20.265,0.481,183.369,15.024000000000001
2024-07-31T02:55:20.267,0.481,183.369,15.026
2024-07-31T02:55:20.269,0.481,183.3352,15.028
2024-07-31T02:55:20.271,0.484,183.3352,15.030000000000001
2024-07-31T02:55:20.273,0.487,183.301,15.032
2024-07-31T02:55:20.275,0.475,183.301,15.034
2024-07-31T02:55:20.277,0.481,183.2675,15.036
2024-07-31T02:55:20.279,0.478,183.2675,15.038
2024-07-31T02:55:20.281,0.484,183.2675,15.040000000000001
2024-07-31T02:55:20.283,0.484,183.2335,15.042
2024-07-31T02:55:20.285,0.475,183.2335,15.044
2024-07-31T02:55:20.287,0.478,183.2004,15.046000000000001
2024-07-31T02:55:20.289,0.475,183.2004,15.048
2024-07-31T02:55:20.291,0.478,183.2004,15.05
2024-07-31T02:55:20.293,0.478,183.1656,15.052
2024-07-31T02:55:20.295,0.478,183.1656,15.054
2024-07-31T02:55:20.297,0.472,183.1301,15.056000000000001
2024-07-31T02:55:20.299,0.469,183.1301,15.058
2024-07-31T02:55:20.301,0.475,183.1301,15.06
2024-07-31T02:55:20.303,0.478,183.1301,15.062000000000001
2024-07-31T02:55:20.305,0.478,183.0943,15.064
2024-07-31T02:55:20.307,0.478,183.0585,15.066
2024-07-31T02:55:20.309,0.478,183.0585,15.068
2024-07-31T02:55:20.311,0.478,183.0585,15.07
2024-07-31T02:55:20.313,0.475,183.0217,15.072000000000001
2024-07-31T02:55:20.315,0.475,183.0217,15.074
2024-07-31T02:55:20.317,0.475,182.9845,15.076
2024-07-31T02:55:20.319,0.475,182.9845,15.078000000000001
2024-07-31T02:55:20.321,0.469,182.9845,15.08
2024-07-31T02:55:20.323,0.469,182.9462,15.082
2024-07-31T02:55:20.325,0.469,182.9462,15.084
2024-07-31T02:55:20.327,0.472,182.9462,15.086
2024-07-31T02:55:20.329,0.469,182.9078,15.088000000000001
2024-07-31T02:55:20.331,0.475,182.8693,15.09
2024-07-31T02:55:20.333,0.469,182.8693,15.092
2024-07-31T02:55:20.335,0.469,182.8693,15.094000000000001
2024-07-31T02:55:20.337,0.469,182.8308,15.096
2024-07-31T02:55:20.339,0.469,182.8308,15.098
2024-07-31T02:55:20.341,0.475,182.7923,15.1
2024-07-31T02:55:20.343,0.463,182.7923,15.102
2024-07-31T02:55:20.345,0.469,182.7923,15.104000000000001
2024-07-31T02:55:20.347,0.466,182.7923,15.106
2024-07-31T02:55:20.349,0.466,182.7543,15.108
2024-07-31T02:55:20.351,0.469,182.7543,15.11
2024-07-31T02:55:20.353,0.472,182.7162,15.112
2024-07-31T02:55:20.355,0.469,182.6775,15.114
2024-07-31T02:55:20.357,0.466,182.6775,15.116
2024-07-31T02:55:20.359,0.466,182.6775,15.118
2024-07-31T02:55:20.361,0.469,182.6775,15.120000000000001
2024-07-31T02:55:20.363,0.475,182.6775,15.122
2024-07-31T02:55:20.365,0.466,182.6007,15.124
2024-07-31T02:55:20.367,0.46,182.6007,15.126
2024-07-31T02:55:20.369,0.466,182.6007,15.128
2024-07-31T02:55:20.371,0.454,182.562,15.13
2024-07-31T02:55:20.373,0.463,182.562,15.132
2024-07-31T02:55:20.375,0.469,182.562,15.134
2024-07-31T02:55:20.377,0.469,182.562,15.136000000000001
2024-07-31T02:55:20.379,0.46,182.5229,15.138
2024-07-31T02:55:20.381,0.463,182.4844,15.14
2024-07-31T02:55:20.383,0.466,182.4471,15.142
2024-07-31T02:55:20.385,0.466,182.4471,15.144
2024-07-31T02:55:20.387,0.469,182.4097,15.146
2024-07-31T02:55:20.389,0.469,182.4097,15.148
2024-07-31T02:55:20.391,0.469,182.4097,15.15
2024-07-31T02:55:20.393,0.454,182.4097,15.152000000000001
2024-07-31T02:55:20.395,0.46,182.3728,15.154
2024-07-31T02:55:20.397,0.466,182.3728,15.156
2024-07-31T02:55:20.399,0.46,182.3728,15.158
2024-07-31T02:55:20.401,0.466,182.3361,15.16
2024-07-31T02:55:20.403,0.46,182.3361,15.162
2024-07-31T02:55:20.405,0.46,182.2997,15.164
2024-07-31T02:55:20.407,0.46,182.2997,15.166
2024-07-31T02:55:20.409,0.46,182.2997,15.168000000000001
2024-07-31T02:55:20.411,0.463,182.2997,15.17
2024-07-31T02:55:20.413,0.466,182.2643,15.172
2024-07-31T02:55:20.415,0.457,182.2291,15.174
2024-07-31T02:55:20.417,0.457,182.2291,15.176
2024-07-31T02:55:20.419,0.457,182.1937,15.178
2024-07-31T02:55:20.421,0.463,182.1937,15.18
2024-07-31T02:55:20.423,0.457,182.1582,15.182
2024-07-31T02:55:20.425,0.46,182.1582,15.184000000000001
2024-07-31T02:55:20.427,0.457,182.1582,15.186
2024-07-31T02:55:20.429,0.457,182.1233,15.188
2024-07-31T02:55:20.431,0.457,182.1233,15.19
2024-07-31T02:55:20.433,0.457,182.0872,15.192
2024-07-31T02:55:20.435,0.46,182.0872,15.194
2024-07-31T02:55:20.437,0.451,182.0872,15.196
2024-07-31T02:55:20.439,0.454,182.052,15.198
2024-07-31T02:55:20.441,0.451,182.052,15.200000000000001
2024-07-31T02:55:20.443,0.454,182.052,15.202
2024-07-31T02:55:20.445,0.457,182.0171,15.204
2024-07-31T02:55:20.447,0.444,181.9829,15.206
2024-07-31T02:55:20.449,0.457,181.9829,15.208
2024-07-31T02:55:20.451,0.444,181.9829,15.21
2024-07-31T02:55:20.453,0.447,181.9484,15.212
2024-07-31T02:55:20.455,0.451,181.9484,15.214
2024-07-31T02:55:20.457,0.454,181.9139,15.216000000000001
2024-07-31T02:55:20.459,0.454,181.9139,15.218
2024-07-31T02:55:20.461,0.442,181.9139,15.22
2024-07-31T02:55:20.463,0.451,181.8801,15.222
2024-07-31T02:55:20.465,0.454,181.8801,15.224
2024-07-31T02:55:20.467,0.451,181.8801,15.226
2024-07-31T02:55:20.469,0.451,181.8801,15.228
2024-07-31T02:55:20.471,0.457,181.8135,15.23
2024-07-31T02:55:20.473,0.444,181.8135,15.232000000000001
2024-07-31T02:55:20.475,0.444,181.8135,15.234
2024-07-31T02:55:20.477,0.447,181.8135,15.236
2024-07-31T02:55:20.479,0.454,181.7797,15.238
2024-07-31T02:55:20.481,0.454,181.7455,15.24
2024-07-31T02:55:20.483,0.442,181.7455,15.242
2024-07-31T02:55:20.485,0.444,181.7455,15.244
2024-07-31T02:55:20.487,0.444,181.7113,15.246
2024-07-31T02:55:20.489,0.444,181.7113,15.248000000000001
2024-07-31T02:55:20.491,0.444,181.6768,15.25
2024-07-31T02:55:20.493,0.451,181.6768,15.252
2024-07-31T02:55:20.495,0.442,181.6768,15.254
2024-07-31T02:55:20.497,0.444,181.6427,15.256
2024-07-31T02:55:20.499,0.442,181.6427,15.258000000000001
2024-07-31T02:55:20.501,0.444,181.6427,15.26
2024-07-31T02:55:20.503,0.454,181.6086,15.262
2024-07-31T02:55:20.505,0.442,181.5741,15.264000000000001
2024-07-31T02:55:20.507,0.442,181.5741,15.266
2024-07-31T02:55:20.509,0.435,181.5741,15.268
2024-07-31T02:55:20.511,0.442,181.5741,15.27
2024-07-31T02:55:20.513,0.451,181.5397,15.272
2024-07-31T02:55:20.515,0.451,181.5397,15.274000000000001
2024-07-31T02:55:20.517,0.451,181.5052,15.276
2024-07-31T02:55:20.519,0.442,181.5052,15.278
2024-07-31T02:55:20.521,0.451,181.4698,15.280000000000001
2024-07-31T02:55:20.523,0.451,181.4698,15.282
2024-07-31T02:55:20.525,0.451,181.4343,15.284
2024-07-31T02:55:20.527,0.454,181.4343,15.286
2024-07-31T02:55:20.529,0.451,181.4343,15.288
2024-07-31T02:55:20.531,0.451,181.3982,15.290000000000001
2024-07-31T02:55:20.533,0.442,181.3982,15.292
2024-07-31T02:55:20.535,0.444,181.3982,15.294
2024-07-31T02:55:20.537,0.447,181.3256,15.296000000000001
2024-07-31T02:55:20.539,0.451,181.3256,15.298
2024-07-31T02:55:20.541,0.451,181.3256,15.3
2024-07-31T02:55:20.543,0.442,181.3256,15.302
2024-07-31T02:55:20.545,0.447,181.2892,15.304
2024-07-31T02:55:20.547,0.444,181.2892,15.306000000000001
2024-07-31T02:55:20.549,0.444,181.2892,15.308
2024-07-31T02:55:20.551,0.451,181.2524,15.31
2024-07-31T02:55:20.553,0.451,181.2524,15.312000000000001
2024-07-31T02:55:20.555,0.447,181.2156,15.314
2024-07-31T02:55:20.557,0.442,181.2156,15.316
2024-07-31T02:55:20.559,0.451,181.1788,15.318
2024-07-31T02:55:20.561,0.454,181.1788,15.32
2024-07-31T02:55:20.563,0.447,181.1788,15.322000000000001
2024-07-31T02:55:20.565,0.451,181.1413,15.324
2024-07-31T02:55:20.567,0.447,181.1413,15.326
2024-07-31T02:55:20.569,0.447,181.1413,15.328000000000001
2024-07-31T02:55:20.571,0.447,181.1046,15.33
2024-07-31T02:55:20.573,0.454,181.0692,15.332
2024-07-31T02:55:20.575,0.451,181.0692,15.334
2024-07-31T02:55:20.577,0.435,181.0692,15.336
2024-07-31T02:55:20.579,0.444,181.0344,15.338000000000001
2024-07-31T02:55:20.581,0.444,181.0344,15.34
2024-07-31T02:55:20.583,0.454,180.9994,15.342
2024-07-31T02:55:20.585,0.444,180.9994,15.344000000000001
2024-07-31T02:55:20.587,0.442,180.9649,15.346
2024-07-31T02:55:20.589,0.438,180.9649,15.348
2024-07-31T02:55:20.591,0.442,180.9649,15.35
2024-07-31T02:55:20.593,0.442,180.9649,15.352
2024-07-31T02:55:20.595,0.444,180.9299,15.354000000000001
2024-07-31T02:55:20.597,0.444,180.9299,15.356
2024-07-31T02:55:20.599,0.444,180.9299,15.358
2024-07-31T02:55:20.601,0.435,180.8603,15.36
2024-07-31T02:55:20.603,0.442,180.8603,15.362
2024-07-31T02:55:20.605,0.444,180.8603,15.364
2024-07-31T02:55:20.607,0.447,180.8603,15.366
2024-07-31T02:55:20.609,0.444,180.8603,15.368
2024-07-31T02:55:20.611,0.447,180.8603,15.370000000000001
2024-07-31T02:55:20.613,0.442,180.8262,15.372
2024-07-31T02:55:20.615,0.442,180.8262,15.374
2024-07-31T02:55:20.617,0.444,180.7927,15.376
2024-07-31T02:55:20.619,0.447,180.7603,15.378
2024-07-31T02:55:20.621,0.451,180.7283,15.38
2024-07-31T02:55:20.623,0.444,180.7283,15.382
2024-07-31T02:55:20.625,0.442,180.7283,15.384
2024-07-31T02:55:20.627,0.438,180.7283,15.386000000000001
2024-07-31T02:55:20.629,0.442,180.6958,15.388
2024-07-31T02:55:20.631,0.444,180.6634,15.39
2024-07-31T02:55:20.633,0.444,180.6634,15.392
2024-07-31T02:55:20.635,0.435,180.6324,15.394
2024-07-31T02:55:20.637,0.442,180.6324,15.396
2024-07-31T02:55:20.639,0.442,180.6324,15.398
2024-07-31T02:55:20.641,0.444,180.602,15.4
2024-07-31T02:55:20.643,0.451,180.602,15.402000000000001
2024-07-31T02:55:20.645,0.432,180.572,15.404
2024-07-31T02:55:20.647,0.438,180.572,15.406
2024-07-31T02:55:20.649,0.435,180.5417,15.408
2024-07-31T02:55:20.651,0.442,180.5417,15.41
2024-07-31T02:55:20.653,0.442,180.5112,15.412
2024-07-31T02:55:20.655,0.444,180.5112,15.414
2024-07-31T02:55:20.657,0.435,180.5112,15.416
2024-07-31T02:55:20.659,0.429,180.5112,15.418000000000001
2024-07-31T02:55:20.661,0.442,180.5112,15.42
2024-07-31T02:55:20.663,0.444,180.5112,15.422
2024-07-31T02:55:20.665,0.444,180.4505,15.424
2024-07-31T02:55:20.667,0.444,180.4505,15.426
2024-07-31T02:55:20.669,0.447,180.42,15.428
2024-07-31T02:55:20.671,0.447,180.42,15.43
2024-07-31T02:55:20.673,0.442,180.42,15.432
2024-07-31T02:55:20.675,0.442,180.42,15.434000000000001
2024-07-31T02:55:20.677,0.442,180.42,15.436
2024-07-31T02:55:20.679,0.444,180.42,15.438
2024-07-31T02:55:20.681,0.438,180.3903,15.44
2024-07-31T02:55:20.683,0.438,180.3608,15.442
2024-07-31T02:55:20.685,0.444,180.3315,15.444
2024-07-31T02:55:20.687,0.444,180.3315,15.446
2024-07-31T02:55:20.689,0.444,180.3029,15.448
2024-07-31T02:55:20.691,0.444,180.3029,15.450000000000001
2024-07-31T02:55:20.693,0.451,180.3029,15.452
2024-07-31T02:55:20.695,0.442,180.2752,15.454
2024-07-31T02:55:20.697,0.442,180.2475,15.456
2024-07-31T02:55:20.699,0.442,180.2475,15.458
2024-07-31T02:55:20.701,0.444,180.2201,15.46
2024-07-31T02:55:20.703,0.442,180.2201,15.462
2024-07-31T02:55:20.705,0.442,180.2201,15.464
