2024-07-31T02:54:51.511Z,1722394491511,191.3657
2024-07-31T02:54:51.515Z,1722394491515,191.3658
2024-07-31T02:54:51.522Z,1722394491522,191.3662
2024-07-31T02:54:51.527Z,1722394491527,191.3663
2024-07-31T02:54:51.531Z,1722394491531,191.3663
2024-07-31T02:54:51.538Z,1722394491538,191.3664
2024-07-31T02:54:51.540Z,1722394491540,191.3665
2024-07-31T02:54:51.545Z,1722394491545,191.3662
2024-07-31T02:54:51.551Z,1722394491551,191.3663
2024-07-31T02:54:51.556Z,1722394491556,191.3660
2024-07-31T02:54:51.559Z,1722394491559,191.3656
2024-07-31T02:54:51.564Z,1722394491564,191.3656
2024-07-31T02:54:51.575Z,1722394491575,191.3658
2024-07-31T02:54:51.575Z,1722394491575,191.3658
2024-07-31T02:54:51.579Z,1722394491579,191.3658
2024-07-31T02:54:51.582Z,1722394491582,191.3661
2024-07-31T02:54:51.589Z,1722394491589,191.3661
2024-07-31T02:54:51.594Z,1722394491594,191.3659
2024-07-31T02:54:51.597Z,1722394491597,191.3659
2024-07-31T02:54:51.604Z,1722394491604,191.3662
2024-07-31T02:54:51.609Z,1722394491609,191.3662
2024-07-31T02:54:51.613Z,1722394491613,191.3660
2024-07-31T02:54:51.617Z,1722394491617,191.3660
2024-07-31T02:54:51.624Z,1722394491624,191.3663
2024-07-31T02:54:51.629Z,1722394491629,191.3663
2024-07-31T02:54:51.631Z,1722394491631,191.3663
2024-07-31T02:54:51.638Z,1722394491638,191.3660
2024-07-31T02:54:51.642Z,1722394491642,191.3658
2024-07-31T02:54:51.646Z,1722394491646,191.3657
2024-07-31T02:54:51.656Z,1722394491656,191.3657
2024-07-31T02:54:51.658Z,1722394491658,191.3657
2024-07-31T02:54:51.663Z,1722394491663,191.3657
2024-07-31T02:54:51.666Z,1722394491666,191.3655
2024-07-31T02:54:51.673Z,1722394491673,191.3655
2024-07-31T02:54:51.676Z,1722394491676,191.3656
2024-07-31T02:54:51.681Z,1722394491681,191.3656
2024-07-31T02:54:51.689Z,1722394491689,191.3650
2024-07-31T02:54:51.691Z,1722394491691,191.3648
2024-07-31T02:54:51.694Z,1722394491694,191.3641
2024-07-31T02:54:51.700Z,1722394491700,191.3642
2024-07-31T02:54:51.708Z,1722394491708,191.3640
2024-07-31T02:54:51.711Z,1722394491711,191.3641
2024-07-31T02:54:51.714Z,1722394491714,191.3642
2024-07-31T02:54:51.722Z,1722394491722,191.3639
2024-07-31T02:54:51.724Z,1722394491724,191.3640
2024-07-31T02:54:51.728Z,1722394491728,191.3636
