"Time","Potential"
3.472,0.048
3.474,0.048
3.476,0.045
3.478,0.048
3.480,0.054
3.482,0.051
3.484,0.054
3.486,0.054
3.488,0.054
3.490,0.048
3.492,0.048
3.494,0.054
3.496,0.054
3.498,0.054
3.500,0.051
3.502,0.048
3.504,0.045
3.506,0.048
3.508,0.048
3.510,0.054
3.512,0.057
3.514,0.042
3.516,0.051
3.518,0.048
3.520,0.054
3.522,0.057
3.524,0.057
3.526,0.054
3.528,0.060
3.530,0.048
3.532,0.051
3.534,0.054
3.536,0.057
3.538,0.060
3.540,0.054
3.542,0.054
3.544,0.051
3.546,0.054
3.548,0.057
3.550,0.057
3.552,0.060
3.554,0.048
3.556,0.042
3.558,0.054
3.560,0.060
3.562,0.060
3.564,0.060
3.566,0.060
3.568,0.060
3.570,0.057
3.572,0.054
3.574,0.054
3.576,0.057
3.578,0.064
3.580,0.054
3.582,0.057
3.584,0.054
3.586,0.048
3.588,0.048
3.590,0.057
3.592,0.064
3.594,0.067
3.596,0.054
3.598,0.060
3.600,0.064
3.602,0.064
3.604,0.064
3.606,0.064
3.608,0.064
3.610,0.067
3.612,0.057
3.614,0.057
3.616,0.057
3.618,0.064
3.620,0.057
3.622,0.051
3.624,0.048
3.626,0.054
3.628,0.060
3.630,0.060
3.632,0.064
3.634,0.067
3.636,0.067
3.638,0.054
3.640,0.060
3.642,0.064
3.644,0.064
3.646,0.057
3.648,0.064
3.650,0.070
3.652,0.054
3.654,0.060
3.656,0.057
3.658,0.067
3.660,0.070
3.662,0.060
3.664,0.057
3.666,0.070
3.668,0.070
3.670,0.067
3.672,0.067
3.674,0.070
3.676,0.070
3.678,0.060
3.680,0.064
3.682,0.064
3.684,0.064
3.686,0.060
3.688,0.064
3.690,0.070
3.692,0.064
3.694,0.057
3.696,0.064
3.698,0.064
3.700,0.070
3.702,0.073
3.704,0.070
3.706,0.067
3.708,0.070
3.710,0.057
3.712,0.064
3.714,0.070
3.716,0.070
3.718,0.073
3.720,0.067
3.722,0.064
3.724,0.064
3.726,0.067
3.728,0.067
3.730,0.070
3.732,0.070
3.734,0.067
3.736,0.060
3.738,0.067
3.740,0.070
3.742,0.070
3.744,0.070
3.746,0.070
3.748,0.070
3.750,0.067
3.752,0.060
3.754,0.067
3.756,0.067
3.758,0.070
3.760,0.054
3.762,0.064
3.764,0.064
3.766,0.054
3.768,0.057
3.770,0.064
3.772,0.067
3.774,0.067
3.776,0.060
3.778,0.064
3.780,0.067
3.782,0.067
3.784,0.070
3.786,0.067
3.788,0.067
3.790,0.070
3.792,0.064
3.794,0.064
3.796,0.060
3.798,0.067
3.800,0.060
3.802,0.054
3.804,0.054
3.806,0.060
3.808,0.064
3.810,0.060
3.812,0.070
3.814,0.070
3.816,0.070
3.818,0.054
3.820,0.060
3.822,0.070
3.824,0.064
3.826,0.064
3.828,0.064
3.830,0.070
3.832,0.054
3.834,0.060
3.836,0.060
3.838,0.067
3.840,0.070
3.842,0.054
3.844,0.060
3.846,0.057
3.848,0.060
3.850,0.064
3.852,0.067
3.854,0.067
3.856,0.070
3.858,0.057
3.860,0.060
3.862,0.064
3.864,0.060
3.866,0.060
3.868,0.060
3.870,0.064
3.872,0.054
3.874,0.060
3.876,0.057
3.878,0.064
3.880,0.070
3.882,0.060
3.884,0.057
3.886,0.070
3.888,0.070
3.890,0.067
3.892,0.067
3.894,0.070
3.896,0.070
3.898,0.064
3.900,0.064
3.902,0.067
3.904,0.060
3.906,0.060
3.908,0.064
3.910,0.067
3.912,0.060
3.914,0.060
3.916,0.057
3.918,0.067
3.920,0.070
3.922,0.057
3.924,0.070
3.926,0.070
3.928,0.070
3.930,0.067
3.932,0.060
3.934,0.067
3.936,0.067
3.938,0.064
3.940,0.064
3.942,0.060
3.944,0.060
3.946,0.057
3.948,0.060
3.950,0.067
3.952,0.057
3.954,0.054
3.956,0.067
3.958,0.064
3.960,0.070
3.962,0.070
3.964,0.070
3.966,0.070
3.968,0.070
3.970,0.060
3.972,0.064
3.974,0.070
3.976,0.070
3.978,0.070
3.980,0.067
3.982,0.064
3.984,0.057
3.986,0.064
3.988,0.064
3.990,0.070
3.992,0.070
3.994,0.060
3.996,0.064
3.998,0.064
4.000,0.070
4.002,0.073
4.004,0.070
4.006,0.073
4.008,0.073
4.010,0.060
4.012,0.064
4.014,0.070
4.016,0.070
4.018,0.073
4.020,0.067
4.022,0.064
4.024,0.067
4.026,0.070
4.028,0.067
4.030,0.070
4.032,0.073
4.034,0.067
4.036,0.057
4.038,0.067
4.040,0.070
4.042,0.070
4.044,0.070
4.046,0.070
4.048,0.070
4.050,0.067
4.052,0.064
4.054,0.067
4.056,0.070
4.058,0.073
4.060,0.057
4.062,0.067
4.064,0.067
4.066,0.060
4.068,0.067
4.070,0.070
4.072,0.070
4.074,0.070
4.076,0.067
4.078,0.070
4.080,0.073
4.082,0.070
4.084,0.073
4.086,0.070
4.088,0.073
4.090,0.070
4.092,0.070
4.094,0.070
4.096,0.073
4.098,0.079
4.100,0.067
4.102,0.070
4.104,0.070
4.106,0.064
4.108,0.064
4.110,0.070
4.112,0.073
4.114,0.076
4.116,0.070
4.118,0.073
4.120,0.070
4.122,0.073
4.124,0.073
4.126,0.070
4.128,0.073
4.130,0.073
4.132,0.070
4.134,0.067
4.136,0.070
4.138,0.073
4.140,0.067
4.142,0.064
4.144,0.057
4.146,0.067
4.148,0.067
4.150,0.067
4.152,0.070
4.154,0.073
4.156,0.070
4.158,0.064
4.160,0.070
4.162,0.070
4.164,0.070
4.166,0.070
4.168,0.070
4.170,0.076
4.172,0.060
4.174,0.070
4.176,0.070
4.178,0.073
4.180,0.079
4.182,0.067
4.184,0.067
4.186,0.079
4.188,0.070
4.190,0.070
4.192,0.073
4.194,0.073
4.196,0.073
4.198,0.073
4.200,0.070
4.202,0.073
4.204,0.070
4.206,0.070
4.208,0.070
4.210,0.079
4.212,0.070
4.214,0.070
4.216,0.070
4.218,0.073
4.220,0.079
4.222,0.076
4.224,0.079
4.226,0.076
4.228,0.079
4.230,0.070
4.232,0.070
4.234,0.073
4.236,0.076
4.238,0.073
4.240,0.073
4.242,0.070
4.244,0.070
4.246,0.070
4.248,0.070
4.250,0.076
4.252,0.076
4.254,0.067
4.256,0.070
4.258,0.070
4.260,0.076
4.262,0.079
4.264,0.076
4.266,0.076
4.268,0.076
4.270,0.067
4.272,0.070
4.274,0.070
4.276,0.073
4.278,0.076
4.280,0.067
4.282,0.070
4.284,0.067
4.286,0.070
4.288,0.070
4.290,0.073
4.292,0.076
4.294,0.067
4.296,0.057
4.298,0.070
4.300,0.073
4.302,0.073
4.304,0.076
4.306,0.073
4.308,0.073
4.310,0.067
4.312,0.067
4.314,0.070
4.316,0.073
4.318,0.073
4.320,0.060
4.322,0.070
4.324,0.070
4.326,0.057
4.328,0.064
4.330,0.070
4.332,0.073
4.334,0.073
4.336,0.070
4.338,0.073
4.340,0.073
4.342,0.076
4.344,0.073
4.346,0.073
4.348,0.073
4.350,0.070
4.352,0.070
4.354,0.064
4.356,0.070
4.358,0.073
4.360,0.070
4.362,0.070
4.364,0.064
4.366,0.067
4.368,0.060
4.370,0.070
4.372,0.073
4.374,0.076
4.376,0.070
4.378,0.070
4.380,0.073
4.382,0.076
4.384,0.076
4.386,0.073
4.388,0.073
4.390,0.076
4.392,0.073
4.394,0.070
4.396,0.070
4.398,0.079
4.400,0.070
4.402,0.064
4.404,0.067
4.406,0.070
4.408,0.073
4.410,0.073
4.412,0.079
4.414,0.076
4.416,0.076
4.418,0.070
4.420,0.073
4.422,0.079
4.424,0.076
4.426,0.073
4.428,0.073
4.430,0.079
4.432,0.070
4.434,0.073
4.436,0.073
4.438,0.079
4.440,0.082
4.442,0.073
4.444,0.073
4.446,0.076
4.448,0.070
4.450,0.073
4.452,0.079
4.454,0.079
4.456,0.082
4.458,0.070
4.460,0.073
4.462,0.079
4.464,0.079
4.466,0.073
4.468,0.079
4.470,0.082
4.472,0.070
4.474,0.076
4.476,0.076
4.478,0.082
4.480,0.082
4.482,0.073
4.484,0.070
4.486,0.082
4.488,0.082
4.490,0.079
4.492,0.082
4.494,0.082
4.496,0.085
4.498,0.079
4.500,0.079
4.502,0.079
4.504,0.079
4.506,0.076
4.508,0.076
4.510,0.085
4.512,0.079
4.514,0.079
4.516,0.076
4.518,0.082
4.520,0.085
4.522,0.076
4.524,0.082
4.526,0.088
4.528,0.088
4.530,0.082
4.532,0.082
4.534,0.082
4.536,0.082
4.538,0.079
4.540,0.079
4.542,0.079
4.544,0.076
4.546,0.079
4.548,0.079
4.550,0.085
4.552,0.079
4.554,0.073
4.556,0.079
4.558,0.082
4.560,0.088
4.562,0.088
4.564,0.085
4.566,0.085
4.568,0.085
4.570,0.082
4.572,0.082
4.574,0.082
4.576,0.082
4.578,0.082
4.580,0.079
4.582,0.079
4.584,0.082
4.586,0.082
4.588,0.082
4.590,0.085
4.592,0.082
4.594,0.070
4.596,0.079
4.598,0.082
4.600,0.085
4.602,0.085
4.604,0.085
4.606,0.088
4.608,0.082
4.610,0.079
4.612,0.079
4.614,0.082
4.616,0.082
4.618,0.088
4.620,0.082
4.622,0.079
4.624,0.076
4.626,0.079
4.628,0.079
4.630,0.085
4.632,0.082
4.634,0.073
4.636,0.079
4.638,0.079
4.640,0.085
4.642,0.085
4.644,0.082
4.646,0.088
4.648,0.085
4.650,0.073
4.652,0.079
4.654,0.082
4.656,0.082
4.658,0.085
4.660,0.079
4.662,0.076
4.664,0.079
4.666,0.079
4.668,0.079
4.670,0.082
4.672,0.085
4.674,0.079
4.676,0.073
4.678,0.082
4.680,0.088
4.682,0.085
4.684,0.088
4.686,0.082
4.688,0.082
4.690,0.079
4.692,0.079
4.694,0.079
4.696,0.082
4.698,0.085
4.700,0.073
4.702,0.079
4.704,0.079
4.706,0.073
4.708,0.082
4.710,0.082
4.712,0.082
4.714,0.076
4.716,0.073
4.718,0.079
4.720,0.082
4.722,0.082
4.724,0.082
4.726,0.082
4.728,0.082
4.730,0.079
4.732,0.079
4.734,0.079
4.736,0.082
4.738,0.082
4.740,0.070
4.742,0.079
4.744,0.073
4.746,0.070
4.748,0.073
4.750,0.079
4.752,0.082
4.754,0.082
4.756,0.079
4.758,0.079
4.760,0.079
4.762,0.082
4.764,0.079
4.766,0.079
4.768,0.082
4.770,0.073
4.772,0.073
4.774,0.073
4.776,0.076
4.778,0.082
4.780,0.073
4.782,0.073
4.784,0.067
4.786,0.073
4.788,0.067
4.790,0.073
4.792,0.079
4.794,0.079
4.796,0.070
4.798,0.079
4.800,0.079
4.802,0.079
4.804,0.079
4.806,0.073
4.808,0.079
4.810,0.082
4.812,0.076
4.814,0.073
4.816,0.079
4.818,0.082
4.820,0.073
4.822,0.067
4.824,0.067
4.826,0.070
4.828,0.073
4.830,0.073
4.832,0.079
4.834,0.079
4.836,0.082
4.838,0.073
4.840,0.073
4.842,0.079
4.844,0.076
4.846,0.073
4.848,0.076
4.850,0.079
4.852,0.070
4.854,0.070
4.856,0.073
4.858,0.079
4.860,0.076
4.862,0.067
4.864,0.073
4.866,0.082
4.868,0.073
4.870,0.073
4.872,0.079
4.874,0.082
4.876,0.079
4.878,0.070
4.880,0.073
4.882,0.076
4.884,0.070
4.886,0.070
4.888,0.073
4.890,0.079
4.892,0.067
4.894,0.073
4.896,0.073
4.898,0.082
4.900,0.082
4.902,0.073
4.904,0.070
4.906,0.079
4.908,0.070
4.910,0.073
4.912,0.076
4.914,0.076
4.916,0.079
4.918,0.067
4.920,0.073
4.922,0.073
4.924,0.073
4.926,0.070
4.928,0.073
4.930,0.079
4.932,0.067
4.934,0.073
4.936,0.070
4.938,0.076
4.940,0.079
4.942,0.070
4.944,0.076
4.946,0.082
4.948,0.082
4.950,0.073
4.952,0.079
4.954,0.079
4.956,0.082
4.958,0.073
4.960,0.070
4.962,0.073
4.964,0.073
4.966,0.070
4.968,0.073
4.970,0.079
4.972,0.073
4.974,0.070
4.976,0.073
4.978,0.076
4.980,0.079
4.982,0.076
4.984,0.079
4.986,0.076
4.988,0.079
4.990,0.073
4.992,0.073
4.994,0.076
4.996,0.079
4.998,0.073
5.000,0.073
5.002,0.070
5.004,0.070
5.006,0.070
5.008,0.073
5.010,0.076
5.012,0.070
5.014,0.070
5.016,0.073
5.018,0.076
5.020,0.079
5.022,0.082
5.024,0.079
5.026,0.082
5.028,0.082
5.030,0.073
5.032,0.073
5.034,0.079
5.036,0.079
5.038,0.076
5.040,0.076
5.042,0.073
5.044,0.073
5.046,0.076
5.048,0.076
5.050,0.082
5.052,0.082
5.054,0.073
5.056,0.073
5.058,0.079
5.060,0.082
5.062,0.082
5.064,0.085
5.066,0.082
5.068,0.082
5.070,0.070
5.072,0.076
5.074,0.082
5.076,0.082
5.078,0.085
5.080,0.079
5.082,0.076
5.084,0.079
5.086,0.076
5.088,0.079
5.090,0.082
5.092,0.082
5.094,0.073
5.096,0.070
5.098,0.079
5.100,0.082
5.102,0.085
5.104,0.082
5.106,0.082
5.108,0.082
5.110,0.076
5.112,0.076
5.114,0.079
5.116,0.082
5.118,0.085
5.120,0.073
5.122,0.079
5.124,0.079
5.126,0.067
5.128,0.079
5.130,0.082
5.132,0.085
5.134,0.082
5.136,0.073
5.138,0.079
5.140,0.082
5.142,0.082
5.144,0.082
5.146,0.082
5.148,0.082
5.150,0.076
5.152,0.079
5.154,0.073
5.156,0.079
5.158,0.085
5.160,0.073
5.162,0.079
5.164,0.070
5.166,0.073
5.168,0.073
5.170,0.079
5.172,0.082
5.174,0.082
5.176,0.073
5.178,0.082
5.180,0.082
5.182,0.082
5.184,0.082
5.186,0.082
5.188,0.085
5.190,0.079
5.192,0.079
5.194,0.076
5.196,0.082
5.198,0.085
5.200,0.079
5.202,0.070
5.204,0.067
5.206,0.073
5.208,0.070
5.210,0.079
5.212,0.082
5.214,0.082
5.216,0.082
5.218,0.082
5.220,0.079
5.222,0.082
5.224,0.082
5.226,0.079
5.228,0.082
5.230,0.082
5.232,0.082
5.234,0.079
5.236,0.079
5.238,0.085
5.240,0.076
5.242,0.070
5.244,0.079
5.246,0.079
5.248,0.079
5.250,0.082
5.252,0.085
5.254,0.088
5.256,0.088
5.258,0.082
5.260,0.082
5.262,0.088
5.264,0.082
5.266,0.079
5.268,0.082
5.270,0.088
5.272,0.079
5.274,0.079
5.276,0.079
5.278,0.088
5.280,0.088
5.282,0.079
5.284,0.076
5.286,0.088
5.288,0.079
5.290,0.082
5.292,0.088
5.294,0.085
5.296,0.088
5.298,0.076
5.300,0.082
5.302,0.082
5.304,0.082
5.306,0.079
5.308,0.082
5.310,0.088
5.312,0.073
5.314,0.082
5.316,0.082
5.318,0.085
5.320,0.088
5.322,0.079
5.324,0.088
5.326,0.088
5.328,0.082
5.330,0.082
5.332,0.085
5.334,0.085
5.336,0.088
5.338,0.079
5.340,0.079
5.342,0.082
5.344,0.079
5.346,0.079
5.348,0.079
5.350,0.088
5.352,0.079
5.354,0.082
5.356,0.079
5.358,0.085
5.360,0.088
5.362,0.082
5.364,0.088
5.366,0.088
5.368,0.091
5.370,0.082
5.372,0.082
5.374,0.085
5.376,0.088
5.378,0.085
5.380,0.082
5.382,0.082
5.384,0.082
5.386,0.082
5.388,0.082
5.390,0.088
5.392,0.082
5.394,0.076
5.396,0.085
5.398,0.088
5.400,0.091
5.402,0.094
5.404,0.091
5.406,0.091
5.408,0.091
5.410,0.088
5.412,0.088
5.414,0.091
5.416,0.091
5.418,0.085
5.420,0.088
5.422,0.082
5.424,0.082
5.426,0.085
5.428,0.082
5.430,0.091
5.432,0.082
5.434,0.079
5.436,0.085
5.438,0.088
5.440,0.091
5.442,0.091
5.444,0.091
5.446,0.088
5.448,0.091
5.450,0.082
5.452,0.082
5.454,0.091
5.456,0.088
5.458,0.088
5.460,0.082
5.462,0.079
5.464,0.082
5.466,0.082
5.468,0.082
5.470,0.088
5.472,0.088
5.474,0.079
5.476,0.082
5.478,0.082
5.480,0.088
5.482,0.088
5.484,0.085
5.486,0.088
5.488,0.088
5.490,0.079
5.492,0.079
5.494,0.082
5.496,0.085
5.498,0.088
5.500,0.082
5.502,0.082
5.504,0.082
5.506,0.079
5.508,0.082
5.510,0.088
5.512,0.088
5.514,0.079
5.516,0.073
5.518,0.082
5.520,0.085
5.522,0.088
5.524,0.085
5.526,0.085
5.528,0.085
5.530,0.073
5.532,0.079
5.534,0.082
5.536,0.085
5.538,0.088
5.540,0.079
5.542,0.079
5.544,0.079
5.546,0.073
5.548,0.079
5.550,0.082
5.552,0.088
5.554,0.076
5.556,0.073
5.558,0.079
5.560,0.082
5.562,0.082
5.564,0.082
5.566,0.082
5.568,0.082
5.570,0.070
5.572,0.073
5.574,0.076
5.576,0.079
5.578,0.082
5.580,0.073
5.582,0.079
5.584,0.079
5.586,0.067
5.588,0.076
5.590,0.082
5.592,0.082
5.594,0.070
5.596,0.067
5.598,0.076
5.600,0.082
5.602,0.082
5.604,0.082
5.606,0.082
5.608,0.082
5.610,0.073
5.612,0.076
5.614,0.079
5.616,0.082
5.618,0.085
5.620,0.073
5.622,0.082
5.624,0.079
5.626,0.070
5.628,0.082
5.630,0.082
5.632,0.088
5.634,0.082
5.636,0.079
5.638,0.082
5.640,0.085
5.642,0.085
5.644,0.085
5.646,0.082
5.648,0.085
5.650,0.085
5.652,0.079
5.654,0.079
5.656,0.082
5.658,0.088
5.660,0.073
5.662,0.082
5.664,0.070
5.666,0.079
5.668,0.079
5.670,0.082
5.672,0.085
5.674,0.085
5.676,0.079
5.678,0.079
5.680,0.082
5.682,0.082
5.684,0.085
5.686,0.082
5.688,0.082
5.690,0.079
5.692,0.082
5.694,0.079
5.696,0.082
5.698,0.085
5.700,0.079
5.702,0.079
5.704,0.073
5.706,0.079
5.708,0.076
5.710,0.082
5.712,0.088
5.714,0.088
5.716,0.079
5.718,0.082
5.720,0.082
5.722,0.088
5.724,0.085
5.726,0.082
5.728,0.088
5.730,0.082
5.732,0.082
5.734,0.082
5.736,0.085
5.738,0.088
5.740,0.082
5.742,0.073
5.744,0.079
5.746,0.079
5.748,0.073
5.750,0.082
5.752,0.085
5.754,0.088
5.756,0.088
5.758,0.082
5.760,0.082
5.762,0.088
5.764,0.082
5.766,0.082
5.768,0.085
5.770,0.088
5.772,0.085
5.774,0.082
5.776,0.079
5.778,0.085
5.780,0.082
5.782,0.073
5.784,0.079
5.786,0.088
5.788,0.082
5.790,0.079
5.792,0.088
5.794,0.085
5.796,0.088
5.798,0.085
5.800,0.085
5.802,0.088
5.804,0.085
5.806,0.082
5.808,0.085
5.810,0.088
5.812,0.082
5.814,0.082
5.816,0.082
5.818,0.088
5.820,0.088
5.822,0.082
5.824,0.082
5.826,0.091
5.828,0.082
5.830,0.082
5.832,0.088
5.834,0.088
5.836,0.091
5.838,0.082
5.840,0.082
5.842,0.088
5.844,0.082
5.846,0.082
5.848,0.085
5.850,0.091
5.852,0.079
5.854,0.085
5.856,0.082
5.858,0.091
5.860,0.091
5.862,0.082
5.864,0.091
5.866,0.091
5.868,0.082
5.870,0.082
5.872,0.088
5.874,0.088
5.876,0.091
5.878,0.079
5.880,0.082
5.882,0.085
5.884,0.082
5.886,0.082
5.888,0.085
5.890,0.091
5.892,0.079
5.894,0.085
5.896,0.082
5.898,0.091
5.900,0.091
5.902,0.088
5.904,0.094
5.906,0.091
5.908,0.091
5.910,0.085
5.912,0.088
5.914,0.091
5.916,0.091
5.918,0.085
5.920,0.088
5.922,0.088
5.924,0.088
5.926,0.091
5.928,0.088
5.930,0.091
5.932,0.091
5.934,0.082
5.936,0.088
5.938,0.094
5.940,0.094
5.942,0.094
5.944,0.094
5.946,0.094
5.948,0.094
5.950,0.091
5.952,0.091
5.954,0.094
5.956,0.094
5.958,0.091
5.960,0.091
5.962,0.088
5.964,0.091
5.966,0.088
5.968,0.091
5.970,0.094
5.972,0.094
5.974,0.082
5.976,0.091
5.978,0.091
5.980,0.094
5.982,0.094
5.984,0.094
5.986,0.094
5.988,0.097
5.990,0.094
5.992,0.091
5.994,0.094
5.996,0.094
5.998,0.094
6.000,0.091
6.002,0.091
6.004,0.091
6.006,0.094
6.008,0.091
6.010,0.097
6.012,0.094
6.014,0.091
6.016,0.091
6.018,0.094
6.020,0.097
6.022,0.103
6.024,0.103
6.026,0.100
6.028,0.100
6.030,0.091
6.032,0.094
6.034,0.094
6.036,0.097
6.038,0.103
6.040,0.094
6.042,0.094
6.044,0.097
6.046,0.091
6.048,0.097
6.050,0.097
6.052,0.097
6.054,0.094
6.056,0.088
6.058,0.094
6.060,0.103
6.062,0.100
6.064,0.103
6.066,0.100
6.068,0.100
6.070,0.091
6.072,0.091
6.074,0.094
6.076,0.097
6.078,0.103
6.080,0.091
6.082,0.097
6.084,0.091
6.086,0.091
6.088,0.100
6.090,0.100
6.092,0.103
6.094,0.100
6.096,0.091
6.098,0.094
6.100,0.100
6.102,0.097
6.104,0.100
6.106,0.097
6.108,0.100
6.110,0.091
6.112,0.091
6.114,0.094
6.116,0.097
6.118,0.103
6.120,0.091
6.122,0.091
6.124,0.088
6.126,0.091
6.128,0.091
6.130,0.094
6.132,0.097
6.134,0.097
6.136,0.094
6.138,0.094
6.140,0.094
6.142,0.097
6.144,0.094
6.146,0.091
6.148,0.097
6.150,0.094
6.152,0.091
6.154,0.091
6.156,0.094
6.158,0.097
6.160,0.091
6.162,0.082
6.164,0.091
6.166,0.094
6.168,0.085
6.170,0.091
6.172,0.094
6.174,0.094
6.176,0.097
6.178,0.094
6.180,0.091
6.182,0.094
6.184,0.091
6.186,0.091
6.188,0.094
6.190,0.094
6.192,0.088
6.194,0.088
6.196,0.088
6.198,0.094
6.200,0.094
6.202,0.091
6.204,0.094
6.206,0.094
6.208,0.091
6.210,0.088
6.212,0.091
6.214,0.091
6.216,0.097
6.218,0.088
6.220,0.088
6.222,0.091
6.224,0.088
6.226,0.088
6.228,0.091
6.230,0.094
6.232,0.082
6.234,0.091
6.236,0.088
6.238,0.094
6.240,0.094
6.242,0.094
6.244,0.094
6.246,0.094
6.248,0.094
6.250,0.088
6.252,0.091
6.254,0.091
6.256,0.094
6.258,0.085
6.260,0.088
6.262,0.088
6.264,0.085
6.266,0.085
6.268,0.091
6.270,0.094
6.272,0.085
6.274,0.085
6.276,0.088
6.278,0.091
6.280,0.094
6.282,0.094
6.284,0.091
6.286,0.091
6.288,0.091
6.290,0.088
6.292,0.085
6.294,0.091
6.296,0.091
6.298,0.085
6.300,0.088
6.302,0.082
6.304,0.082
6.306,0.088
6.308,0.085
6.310,0.091
6.312,0.082
6.314,0.076
6.316,0.088
6.318,0.088
6.320,0.091
6.322,0.091
6.324,0.094
6.326,0.088
6.328,0.091
6.330,0.088
6.332,0.088
6.334,0.088
6.336,0.091
6.338,0.088
6.340,0.088
6.342,0.088
6.344,0.088
6.346,0.088
6.348,0.088
6.350,0.094
6.352,0.094
6.354,0.088
6.356,0.085
6.358,0.091
6.360,0.094
6.362,0.091
6.364,0.091
6.366,0.091
6.368,0.097
6.370,0.088
6.372,0.088
6.374,0.091
6.376,0.097
6.378,0.097
6.380,0.091
6.382,0.091
6.384,0.091
6.386,0.082
6.388,0.094
6.390,0.097
6.392,0.094
6.394,0.094
6.396,0.085
6.398,0.091
6.400,0.091
6.402,0.094
6.404,0.094
6.406,0.091
6.408,0.091
6.410,0.082
6.412,0.085
6.414,0.085
6.416,0.091
6.418,0.091
6.420,0.076
6.422,0.085
6.424,0.073
6.426,0.079
6.428,0.082
6.430,0.085
6.432,0.088
6.434,0.085
6.436,0.082
6.438,0.082
6.440,0.088
6.442,0.091
6.444,0.088
6.446,0.085
6.448,0.088
6.450,0.085
6.452,0.082
6.454,0.085
6.456,0.088
6.458,0.094
6.460,0.085
6.462,0.085
6.464,0.082
6.466,0.091
6.468,0.091
6.470,0.091
6.472,0.094
6.474,0.097
6.476,0.091
6.478,0.091
6.480,0.091
6.482,0.094
6.484,0.091
6.486,0.091
6.488,0.094
6.490,0.088
6.492,0.088
6.494,0.085
6.496,0.088
6.498,0.091
6.500,0.082
6.502,0.073
6.504,0.079
6.506,0.082
6.508,0.076
6.510,0.082
6.512,0.085
6.514,0.085
6.516,0.082
6.518,0.085
6.520,0.082
6.522,0.088
6.524,0.085
6.526,0.085
6.528,0.091
6.530,0.082
6.532,0.088
6.534,0.082
6.536,0.085
6.538,0.091
6.540,0.082
6.542,0.085
6.544,0.082
6.546,0.091
6.548,0.082
6.550,0.088
6.552,0.091
6.554,0.091
6.556,0.094
6.558,0.091
6.560,0.088
6.562,0.091
6.564,0.088
6.566,0.082
6.568,0.088
6.570,0.091
6.572,0.079
6.574,0.082
6.576,0.079
6.578,0.088
6.580,0.088
6.582,0.079
6.584,0.088
6.586,0.088
6.588,0.079
6.590,0.079
6.592,0.082
6.594,0.082
6.596,0.088
6.598,0.082
6.600,0.079
6.602,0.082
6.604,0.079
6.606,0.082
6.608,0.082
6.610,0.088
6.612,0.070
6.614,0.085
6.616,0.079
6.618,0.088
6.620,0.091
6.622,0.088
6.624,0.091
6.626,0.091
6.628,0.085
6.630,0.082
6.632,0.091
6.634,0.091
6.636,0.091
6.638,0.079
6.640,0.082
6.642,0.082
6.644,0.082
6.646,0.082
6.648,0.085
6.650,0.088
6.652,0.079
6.654,0.079
6.656,0.082
6.658,0.085
6.660,0.088
6.662,0.088
6.664,0.088
6.666,0.088
6.668,0.088
6.670,0.082
6.672,0.082
6.674,0.091
6.676,0.088
6.678,0.079
6.680,0.082
6.682,0.082
6.684,0.079
6.686,0.082
6.688,0.082
6.690,0.088
6.692,0.079
6.694,0.073
6.696,0.082
6.698,0.088
6.700,0.088
6.702,0.088
6.704,0.088
6.706,0.085
6.708,0.088
6.710,0.082
6.712,0.079
6.714,0.082
6.716,0.085
6.718,0.079
6.720,0.079
6.722,0.076
6.724,0.079
6.726,0.079
6.728,0.079
6.730,0.082
6.732,0.076
6.734,0.073
6.736,0.082
6.738,0.082
6.740,0.088
6.742,0.091
6.744,0.088
6.746,0.088
6.748,0.091
6.750,0.085
6.752,0.082
6.754,0.085
6.756,0.091
6.758,0.082
6.760,0.082
6.762,0.082
6.764,0.082
6.766,0.076
6.768,0.082
6.770,0.088
6.772,0.088
6.774,0.079
6.776,0.073
6.778,0.082
6.780,0.082
6.782,0.082
6.784,0.082
6.786,0.082
6.788,0.085
6.790,0.073
6.792,0.076
6.794,0.079
6.796,0.082
6.798,0.082
6.800,0.076
6.802,0.082
6.804,0.070
6.806,0.073
6.808,0.082
6.810,0.082
6.812,0.085
6.814,0.082
6.816,0.076
6.818,0.079
6.820,0.082
6.822,0.082
6.824,0.082
6.826,0.082
6.828,0.082
6.830,0.073
6.832,0.079
6.834,0.079
6.836,0.082
6.838,0.088
6.840,0.073
6.842,0.076
6.844,0.067
6.846,0.079
6.848,0.082
6.850,0.082
6.852,0.082
6.854,0.085
6.856,0.079
6.858,0.082
6.860,0.082
6.862,0.085
6.864,0.079
6.866,0.079
6.868,0.082
6.870,0.079
6.872,0.073
6.874,0.073
6.876,0.076
6.878,0.082
6.880,0.079
6.882,0.070
6.884,0.079
6.886,0.076
6.888,0.079
6.890,0.082
6.892,0.085
6.894,0.088
6.896,0.082
6.898,0.082
6.900,0.082
6.902,0.085
6.904,0.082
6.906,0.079
6.908,0.085
6.910,0.076
