"Time","Potential"
16.010,0.021
16.012,0.021
16.014,0.009
16.016,0.009
16.018,0.018
16.020,0.018
16.022,0.018
16.024,0.024
16.026,0.024
16.028,0.018
16.030,0.018
16.032,0.024
16.034,0.024
16.036,0.021
16.038,0.024
16.040,0.024
16.042,0.012
16.044,0.018
16.046,0.021
16.048,0.021
16.050,0.021
16.052,0.018
16.054,0.018
16.056,0.018
16.058,0.018
16.060,0.018
16.062,0.024
16.064,0.012
16.066,0.018
16.068,0.018
16.070,0.024
16.072,0.021
16.074,0.009
16.076,0.015
16.078,0.018
16.080,0.018
16.082,0.018
16.084,0.021
16.086,0.021
16.088,0.018
16.090,0.018
16.092,0.021
16.094,0.021
16.096,0.024
16.098,0.021
16.100,0.024
16.102,0.015
16.104,0.018
16.106,0.021
16.108,0.021
16.110,0.021
16.112,0.018
16.114,0.015
16.116,0.015
16.118,0.015
16.120,0.015
16.122,0.021
16.124,0.018
16.126,0.018
16.128,0.012
16.130,0.021
16.132,0.024
16.134,0.015
16.136,0.015
16.138,0.015
16.140,0.015
16.142,0.015
16.144,0.018
16.146,0.021
16.148,0.009
16.150,0.018
16.152,0.018
16.154,0.021
16.156,0.018
16.158,0.018
16.160,0.021
16.162,0.018
16.164,0.015
16.166,0.018
16.168,0.018
16.170,0.021
16.172,0.018
16.174,0.015
16.176,0.015
16.178,0.012
16.180,0.015
16.182,0.021
16.184,0.015
16.186,0.015
16.188,0.015
16.190,0.018
16.192,0.021
16.194,0.015
16.196,0.012
16.198,0.021
16.200,0.012
16.202,0.015
16.204,0.018
16.206,0.018
16.208,0.012
16.210,0.018
16.212,0.018
16.214,0.018
16.216,0.018
16.218,0.018
16.220,0.018
16.222,0.012
16.224,0.012
16.226,0.012
16.228,0.018
16.230,0.021
16.232,0.018
16.234,0.015
16.236,0.012
16.238,0.015
16.240,0.015
16.242,0.018
16.244,0.009
16.246,0.006
16.248,0.012
16.250,0.018
16.252,0.018
16.254,0.012
16.256,0.012
16.258,0.018
16.260,0.015
16.262,0.015
16.264,0.018
16.266,0.018
16.268,0.015
16.270,0.012
16.272,0.015
16.274,0.015
16.276,0.018
16.278,0.015
16.280,0.018
16.282,0.012
16.284,0.012
16.286,0.012
16.288,0.018
16.290,0.018
16.292,0.015
16.294,0.009
16.296,0.009
16.298,0.009
16.300,0.012
16.302,0.018
16.304,0.015
16.306,0.006
16.308,0.015
16.310,0.015
16.312,0.018
16.314,0.009
16.316,0.009
16.318,0.018
16.320,0.018
16.322,0.015
16.324,0.015
16.326,0.018
16.328,0.018
16.330,0.009
16.332,0.015
16.334,0.018
16.336,0.018
16.338,0.018
16.340,0.018
16.342,0.018
16.344,0.015
16.346,0.009
16.348,0.015
16.350,0.018
16.352,0.006
16.354,0.012
16.356,0.012
16.358,0.012
16.360,0.015
16.362,0.018
16.364,0.018
16.366,-0.006
16.368,0.012
16.370,0.012
16.372,0.018
16.374,0.015
16.376,0.018
16.378,0.018
16.380,0.018
16.382,0.015
16.384,0.015
16.386,0.018
16.388,0.018
16.390,0.006
16.392,0.009
16.394,0.015
16.396,0.012
16.398,0.012
16.400,0.012
16.402,0.015
16.404,0.012
16.406,0.006
16.408,0.012
16.410,0.018
16.412,0.006
16.414,0.009
16.416,0.012
16.418,0.006
16.420,0.009
16.422,0.012
16.424,0.018
16.426,0.012
16.428,0.009
16.430,0.009
16.432,0.015
16.434,0.018
16.436,0.018
16.438,0.018
16.440,0.018
16.442,0.012
16.444,0.009
16.446,0.015
16.448,0.015
16.450,0.006
16.452,0.006
16.454,0.015
16.456,0.009
16.458,0.012
16.460,0.012
16.462,0.018
16.464,0.009
16.466,0.006
16.468,0.009
16.470,0.015
16.472,0.006
16.474,0.009
16.476,0.009
16.478,0.006
16.480,0.009
16.482,0.012
16.484,0.018
16.486,0.006
16.488,0.006
16.490,0.009
16.492,0.015
16.494,0.018
16.496,0.018
16.498,0.015
16.500,0.018
16.502,0.009
16.504,0.009
16.506,0.012
16.508,0.018
16.510,0.012
16.512,0.009
16.514,0.012
16.516,0.015
16.518,0.012
16.520,0.009
16.522,0.015
16.524,0.009
16.526,0.006
16.528,0.009
16.530,0.015
16.532,0.012
16.534,0.009
16.536,0.009
16.538,-0.006
16.540,0.006
16.542,0.012
16.544,0.015
16.546,0.009
16.548,-0.006
16.550,0.009
16.552,0.015
16.554,0.015
16.556,0.018
16.558,0.015
16.560,0.018
16.562,0.006
16.564,0.009
16.566,0.015
16.568,0.015
16.570,0.009
16.572,0.009
16.574,0.009
16.576,0.009
16.578,0.006
16.580,0.009
16.582,0.015
16.584,0.003
16.586,0.006
16.588,0.009
16.590,0.015
16.592,0.006
16.594,0.006
16.596,0.006
16.598,-0.006
16.600,-0.006
16.602,0.009
16.604,0.015
16.606,0.009
16.608,-0.006
16.610,0.009
16.612,0.015
16.614,0.015
16.616,0.015
16.618,0.015
16.620,0.015
16.622,-0.006
16.624,0.009
16.626,0.012
16.628,0.015
16.630,0.009
16.632,0.009
16.634,0.012
16.636,0.009
16.638,0.006
16.640,0.009
16.642,0.015
16.644,-0.006
16.646,0.006
16.648,0.006
16.650,0.012
16.652,0.006
16.654,0.006
16.656,0.006
16.658,-0.006
16.660,-0.006
16.662,0.009
16.664,0.015
16.666,0.009
16.668,-0.006
16.670,0.009
16.672,0.012
16.674,0.015
16.676,0.015
16.678,0.018
16.680,0.015
16.682,-0.006
16.684,0.009
16.686,0.012
16.688,0.012
16.690,0.009
16.692,0.006
16.694,0.009
16.696,0.009
16.698,0.006
16.700,0.009
16.702,0.015
16.704,-0.006
16.706,0.006
16.708,0.009
16.710,0.012
16.712,0.009
16.714,0.006
16.716,-0.006
16.718,-0.006
16.720,-0.006
16.722,0.009
16.724,0.009
16.726,0.009
16.728,-0.006
16.730,0.009
16.732,0.012
16.734,0.015
16.736,0.015
16.738,0.018
16.740,0.015
16.742,0.006
16.744,0.006
16.746,0.009
16.748,0.009
16.750,0.015
16.752,0.006
16.754,0.009
16.756,0.006
16.758,0.006
16.760,0.006
16.762,0.015
16.764,-0.006
16.766,0.012
16.768,0.006
16.770,0.009
16.772,0.009
16.774,-0.006
16.776,-0.006
16.778,-0.006
16.780,-0.006
16.782,0.009
16.784,0.012
16.786,0.012
16.788,0.006
16.790,0.009
16.792,0.012
16.794,0.015
16.796,0.012
16.798,0.015
16.800,0.012
16.802,0.006
16.804,0.006
16.806,0.009
16.808,0.009
16.810,0.015
16.812,0.009
16.814,0.006
16.816,0.006
16.818,0.003
16.820,0.006
16.822,0.012
16.824,0.006
16.826,0.006
16.828,0.006
16.830,0.009
16.832,0.015
16.834,-0.006
16.836,-0.006
16.838,0.006
16.840,0.006
16.842,0.006
16.844,0.009
16.846,0.009
16.848,0.006
16.850,0.006
16.852,0.012
16.854,0.012
16.856,0.015
16.858,0.015
16.860,0.012
16.862,0.006
16.864,0.006
16.866,0.006
16.868,0.012
16.870,0.015
16.872,0.009
16.874,0.006
16.876,0.006
16.878,0.003
16.880,0.006
16.882,0.009
16.884,0.003
16.886,0.006
16.888,0.003
16.890,0.009
16.892,0.012
16.894,0.006
16.896,-0.006
16.898,0.006
16.900,0.003
16.902,0.006
16.904,0.009
16.906,0.009
16.908,0.000
16.910,0.006
16.912,0.006
16.914,0.009
16.916,0.009
16.918,0.009
16.920,0.009
16.922,0.009
16.924,0.006
16.926,0.006
16.928,0.009
16.930,0.012
16.932,0.006
16.934,0.006
16.936,0.006
16.938,0.009
16.940,0.009
16.942,0.015
16.944,0.009
16.946,-0.006
16.948,0.009
16.950,0.009
16.952,0.015
16.954,0.003
16.956,0.000
16.958,0.012
16.960,0.009
16.962,0.006
16.964,0.006
16.966,0.009
16.968,0.009
16.970,-0.006
16.972,0.006
16.974,0.009
16.976,0.009
16.978,0.009
16.980,0.009
16.982,0.012
16.984,0.009
16.986,0.006
16.988,0.006
16.990,0.015
16.992,0.006
16.994,0.006
16.996,0.006
16.998,0.006
17.000,0.006
17.002,0.006
17.004,0.009
17.006,0.006
17.008,0.003
17.010,0.006
17.012,0.009
17.014,0.015
17.016,0.012
17.018,0.015
17.020,0.012
17.022,-0.006
17.024,0.006
17.026,0.009
17.028,0.012
17.030,0.006
17.032,0.006
17.034,0.009
17.036,0.006
17.038,0.006
17.040,0.006
17.042,0.012
17.044,-0.006
17.046,0.006
17.048,0.006
17.050,0.009
17.052,0.003
17.054,0.003
17.056,0.003
17.058,-0.006
17.060,-0.006
17.062,0.006
17.064,0.009
17.066,0.009
17.068,-0.006
17.070,0.006
17.072,0.009
17.074,0.015
17.076,0.012
17.078,0.012
17.080,0.012
17.082,0.006
17.084,0.006
17.086,0.009
17.088,0.009
17.090,0.012
17.092,0.006
17.094,0.006
17.096,0.006
17.098,0.006
17.100,0.006
17.102,0.012
17.104,0.006
17.106,0.006
17.108,0.006
17.110,0.006
17.112,0.012
17.114,0.006
17.116,-0.006
17.118,0.000
17.120,0.003
17.122,0.006
17.124,0.009
17.126,0.009
17.128,0.003
17.130,0.003
17.132,0.006
17.134,0.009
17.136,0.009
17.138,0.009
17.140,0.009
17.142,0.012
17.144,0.006
17.146,0.003
17.148,0.009
17.150,0.015
17.152,-0.006
17.154,0.006
17.156,0.003
17.158,0.006
17.160,0.006
17.162,0.009
17.164,0.012
17.166,-0.006
17.168,0.009
17.170,0.006
17.172,0.012
17.174,0.009
17.176,0.009
17.178,0.015
17.180,0.015
17.182,0.006
17.184,0.009
17.186,0.015
17.188,0.012
17.190,0.006
17.192,0.009
17.194,0.012
17.196,0.015
17.198,0.009
17.200,0.009
17.202,0.015
17.204,0.009
17.206,0.006
17.208,0.009
17.210,0.012
17.212,0.006
17.214,0.006
17.216,0.006
17.218,0.006
17.220,0.006
17.222,0.006
17.224,0.015
17.226,0.006
17.228,0.006
17.230,0.009
17.232,0.015
17.234,0.015
17.236,0.009
17.238,0.015
17.240,0.015
17.242,0.006
17.244,0.006
17.246,0.009
17.248,0.012
17.250,0.006
17.252,0.006
17.254,0.009
17.256,0.009
17.258,0.009
17.260,0.009
17.262,0.015
17.264,0.006
17.266,0.006
17.268,0.009
17.270,0.009
17.272,0.006
17.274,0.006
17.276,0.006
17.278,0.009
17.280,0.009
17.282,0.009
17.284,0.012
17.286,0.006
17.288,0.006
17.290,0.009
17.292,0.015
17.294,0.015
17.296,0.015
17.298,0.015
17.300,0.015
17.302,-0.006
17.304,0.006
17.306,0.015
17.308,0.012
17.310,0.006
17.312,0.006
17.314,0.009
17.316,0.009
17.318,0.006
17.320,0.009
17.322,0.012
17.324,0.003
17.326,0.006
17.328,0.006
17.330,0.015
17.332,0.006
17.334,0.006
17.336,0.006
17.338,0.003
17.340,0.003
17.342,0.006
17.344,0.012
17.346,0.006
17.348,-0.006
17.350,0.006
17.352,0.012
17.354,0.015
17.356,0.015
17.358,0.012
17.360,0.009
17.362,0.006
17.364,0.006
17.366,0.009
17.368,0.012
17.370,0.009
17.372,0.006
17.374,0.009
17.376,0.009
17.378,0.006
17.380,0.006
17.382,0.009
17.384,-0.006
17.386,0.003
17.388,0.006
17.390,0.009
17.392,0.006
17.394,0.006
17.396,0.006
17.398,-0.006
17.400,-0.006
17.402,0.006
17.404,0.009
17.406,0.003
17.408,-0.006
17.410,0.006
17.412,0.012
17.414,0.012
17.416,0.012
17.418,0.015
17.420,0.015
17.422,0.006
17.424,0.006
17.426,0.009
17.428,0.009
17.430,0.009
17.432,0.006
17.434,0.006
17.436,0.009
17.438,0.006
17.440,0.006
17.442,0.015
17.444,-0.006
17.446,0.006
17.448,0.006
17.450,0.009
17.452,0.009
17.454,0.003
17.456,0.009
17.458,-0.006
17.460,-0.006
17.462,0.006
17.464,0.012
17.466,0.009
17.468,-0.006
17.470,0.009
17.472,0.015
17.474,0.012
17.476,0.015
17.478,0.015
17.480,0.012
17.482,0.006
17.484,0.006
17.486,0.012
17.488,0.012
17.490,0.015
17.492,0.006
17.494,0.006
17.496,0.006
17.498,0.006
17.500,0.006
17.502,0.012
17.504,0.006
17.506,0.006
17.508,0.006
17.510,0.009
17.512,0.015
17.514,-0.006
17.516,0.006
17.518,-0.006
17.520,-0.006
17.522,0.006
17.524,0.012
17.526,0.009
17.528,0.006
17.530,0.009
17.532,0.012
17.534,0.012
17.536,0.015
17.538,0.012
17.540,0.012
17.542,0.006
17.544,0.006
17.546,0.006
17.548,0.012
17.550,0.015
17.552,0.009
17.554,0.006
17.556,0.009
17.558,0.006
17.560,0.006
17.562,0.012
17.564,0.006
17.566,0.006
17.568,0.006
17.570,0.012
17.572,0.015
17.574,-0.006
17.576,-0.006
17.578,-0.006
17.580,0.006
17.582,0.006
17.584,0.009
17.586,0.012
17.588,0.006
17.590,0.006
17.592,0.009
17.594,0.012
17.596,0.012
17.598,0.012
17.600,0.012
17.602,0.006
17.604,0.003
17.606,0.009
17.608,0.009
17.610,0.009
17.612,0.009
17.614,0.006
17.616,0.006
17.618,0.006
17.620,0.006
17.622,0.009
17.624,0.006
17.626,0.006
17.628,0.006
17.630,0.009
17.632,0.015
17.634,-0.006
17.636,-0.006
17.638,0.006
17.640,0.006
17.642,0.006
17.644,0.009
17.646,0.012
17.648,0.006
17.650,0.006
17.652,0.009
17.654,0.012
17.656,0.012
17.658,0.012
17.660,0.015
17.662,0.009
17.664,0.006
17.666,0.009
17.668,0.009
17.670,0.012
17.672,0.006
17.674,0.006
17.676,0.006
17.678,0.006
17.680,0.006
17.682,0.009
17.684,0.006
17.686,0.009
17.688,0.006
17.690,0.009
17.692,0.015
17.694,0.006
17.696,-0.006
17.698,0.006
17.700,0.006
17.702,0.009
17.704,0.015
17.706,0.012
17.708,0.003
17.710,0.006
17.712,0.012
17.714,0.015
17.716,0.015
17.718,0.012
17.720,0.009
17.722,0.012
17.724,0.006
17.726,0.009
17.728,0.009
17.730,0.015
17.732,0.006
17.734,0.006
17.736,0.006
17.738,0.003
17.740,0.006
17.742,0.012
17.744,0.009
17.746,0.006
17.748,0.006
17.750,0.009
17.752,0.015
17.754,0.006
17.756,-0.006
17.758,0.006
17.760,0.006
17.762,0.009
17.764,0.012
17.766,0.012
17.768,0.009
17.770,-0.006
17.772,0.009
17.774,0.015
17.776,0.015
17.778,0.015
17.780,0.009
17.782,0.015
17.784,0.009
17.786,0.006
17.788,0.012
17.790,0.012
17.792,-0.006
17.794,0.006
17.796,0.006
17.798,0.006
17.800,0.006
17.802,0.009
17.804,0.015
17.806,-0.006
17.808,0.009
17.810,0.006
17.812,0.015
17.814,0.006
17.816,0.006
17.818,0.003
17.820,0.009
17.822,0.012
17.824,0.009
17.826,0.012
17.828,0.015
17.830,0.006
17.832,0.009
17.834,0.012
17.836,0.015
17.838,0.015
17.840,0.012
17.842,0.015
17.844,0.009
17.846,0.006
17.848,0.012
17.850,0.018
17.852,0.006
17.854,0.006
17.856,0.009
17.858,0.006
17.860,0.009
17.862,0.009
17.864,0.018
17.866,-0.006
17.868,0.012
17.870,0.009
17.872,0.015
17.874,0.009
17.876,0.006
17.878,0.009
17.880,0.018
17.882,0.006
17.884,0.009
17.886,0.015
17.888,0.015
17.890,0.012
17.892,0.009
17.894,0.015
17.896,0.012
17.898,0.015
17.900,0.012
17.902,0.015
17.904,0.009
17.906,0.006
17.908,0.009
17.910,0.015
17.912,0.009
17.914,0.009
17.916,0.006
17.918,0.006
17.920,0.009
17.922,0.009
17.924,0.015
17.926,0.006
17.928,0.009
17.930,0.009
17.932,0.015
17.934,0.015
17.936,0.006
17.938,0.018
17.940,0.015
17.942,0.006
17.944,0.009
17.946,0.015
17.948,0.018
17.950,0.006
17.952,0.009
17.954,0.015
17.956,0.018
17.958,0.015
17.960,0.012
17.962,0.015
17.964,0.006
17.966,0.006
17.968,0.009
17.970,0.012
17.972,0.006
17.974,0.009
17.976,0.006
17.978,0.009
17.980,0.009
17.982,0.009
17.984,0.018
17.986,0.006
17.988,0.006
17.990,0.012
17.992,0.015
17.994,0.015
17.996,0.015
17.998,0.015
18.000,0.018
18.002,0.012
18.004,0.012
18.006,0.015
18.008,0.015
18.010,0.015
18.012,0.009
18.014,0.015
18.016,0.015
18.018,0.009
18.020,0.009
18.022,0.015
18.024,0.006
18.026,0.006
18.028,0.009
18.030,0.012
18.032,0.015
18.034,0.009
18.036,0.009
18.038,0.009
18.040,-0.006
18.042,0.006
18.044,0.015
18.046,0.009
18.048,-0.006
18.050,0.012
18.052,0.015
18.054,0.015
18.056,0.018
18.058,0.015
18.060,0.015
18.062,0.006
18.064,0.009
18.066,0.015
18.068,0.015
18.070,0.018
18.072,0.012
18.074,0.012
18.076,0.012
18.078,0.009
18.080,0.006
18.082,0.015
18.084,0.012
18.086,0.006
18.088,0.009
18.090,0.012
18.092,0.018
18.094,0.006
18.096,0.015
18.098,-0.006
18.100,-0.006
18.102,0.009
18.104,0.015
18.106,0.015
18.108,0.006
18.110,0.009
18.112,0.015
18.114,0.018
18.116,0.015
18.118,0.015
18.120,0.015
18.122,0.015
18.124,0.009
18.126,0.012
18.128,0.015
18.130,0.015
18.132,0.012
18.134,0.009
18.136,0.009
18.138,0.006
18.140,0.006
18.142,0.015
18.144,0.009
18.146,0.009
18.148,0.006
18.150,0.009
18.152,0.015
18.154,0.006
18.156,0.006
18.158,-0.006
18.160,0.006
18.162,0.009
18.164,0.012
18.166,0.015
18.168,0.006
18.170,0.006
18.172,0.012
18.174,0.018
18.176,0.015
18.178,0.015
18.180,0.015
18.182,0.015
18.184,0.009
18.186,0.009
18.188,0.015
18.190,0.015
18.192,0.006
18.194,0.009
18.196,0.009
18.198,0.006
18.200,0.006
18.202,0.009
18.204,0.015
18.206,0.006
18.208,0.006
18.210,0.009
18.212,0.015
18.214,0.006
18.216,-0.006
18.218,0.006
18.220,0.006
18.222,0.009
18.224,0.012
18.226,0.012
18.228,0.009
18.230,-0.006
18.232,0.009
18.234,0.012
18.236,0.015
18.238,0.012
18.240,0.015
18.242,0.015
18.244,0.009
18.246,0.006
18.248,0.009
18.250,0.012
18.252,-0.006
18.254,0.006
18.256,0.006
18.258,0.006
18.260,0.006
18.262,0.009
18.264,0.012
18.266,-0.006
18.268,0.006
18.270,0.006
18.272,0.015
18.274,0.006
18.276,0.006
18.278,0.003
18.280,0.009
18.282,-0.006
18.284,0.009
18.286,0.009
18.288,0.015
18.290,0.006
18.292,0.006
18.294,0.012
18.296,0.015
18.298,0.015
18.300,0.009
18.302,0.015
18.304,0.003
18.306,0.006
18.308,0.006
18.310,0.015
18.312,0.006
18.314,0.009
18.316,0.006
18.318,0.006
18.320,0.009
18.322,0.009
18.324,0.012
18.326,0.006
18.328,0.009
18.330,0.006
18.332,0.012
18.334,0.015
18.336,0.003
18.338,0.015
18.340,0.015
18.342,0.006
18.344,0.006
18.346,0.012
18.348,0.012
18.350,0.009
18.352,0.006
18.354,0.012
18.356,0.012
18.358,0.012
18.360,0.012
18.362,0.012
18.364,-0.006
18.366,0.006
18.368,0.006
18.370,0.015
18.372,0.009
18.374,0.009
18.376,0.006
18.378,0.009
18.380,0.006
18.382,0.009
18.384,0.015
18.386,0.006
18.388,-0.006
18.390,0.009
18.392,0.015
18.394,0.015
18.396,0.015
18.398,0.012
18.400,0.015
18.402,0.006
18.404,0.006
18.406,0.015
18.408,0.012
18.410,0.015
18.412,0.009
18.414,0.009
18.416,0.012
18.418,0.009
18.420,0.009
18.422,0.015
18.424,0.009
18.426,0.006
18.428,0.009
18.430,0.012
18.432,0.018
18.434,0.003
18.436,0.009
18.438,0.006
18.440,-0.006
18.442,0.009
18.444,0.015
18.446,0.009
18.448,0.006
18.450,0.012
18.452,0.015
18.454,0.015
18.456,0.015
18.458,0.015
18.460,0.015
18.462,0.015
18.464,0.009
18.466,0.012
18.468,0.015
18.470,0.015
18.472,0.012
18.474,0.012
18.476,0.012
18.478,0.009
18.480,0.006
18.482,0.015
18.484,0.009
18.486,0.009
18.488,0.006
18.490,0.012
18.492,0.018
18.494,-0.006
18.496,0.009
18.498,-0.006
18.500,0.006
18.502,0.009
18.504,0.015
18.506,0.015
18.508,0.006
18.510,0.006
18.512,0.009
18.514,0.015
18.516,0.015
18.518,0.012
18.520,0.015
18.522,0.015
18.524,0.009
18.526,0.009
18.528,0.012
18.530,0.015
18.532,0.006
18.534,0.009
18.536,0.012
18.538,0.006
18.540,0.006
18.542,0.012
18.544,0.018
18.546,0.009
18.548,0.006
18.550,0.009
18.552,0.018
18.554,0.009
18.556,-0.006
18.558,0.006
18.560,0.006
18.562,0.009
18.564,0.015
18.566,0.018
18.568,0.009
18.570,-0.006
18.572,0.012
18.574,0.015
18.576,0.018
18.578,0.015
18.580,0.015
18.582,0.015
18.584,0.009
18.586,0.009
18.588,0.012
18.590,0.015
18.592,0.006
18.594,0.009
18.596,0.006
18.598,0.006
18.600,0.006
18.602,0.012
18.604,0.015
18.606,-0.006
18.608,0.009
18.610,0.012
18.612,0.015
18.614,0.009
18.616,0.006
18.618,0.006
18.620,0.015
18.622,-0.006
18.624,0.009
18.626,0.012
18.628,0.015
18.630,0.012
18.632,0.009
18.634,0.015
18.636,0.018
18.638,0.015
18.640,0.015
18.642,0.015
18.644,0.006
18.646,0.009
18.648,0.015
18.650,0.018
18.652,0.009
18.654,0.009
18.656,0.006
18.658,0.006
18.660,0.009
18.662,0.009
18.664,0.015
18.666,0.006
18.668,0.006
18.670,0.006
18.672,0.015
18.674,0.015
18.676,0.006
18.678,0.015
18.680,0.015
18.682,0.012
18.684,0.012
18.686,0.015
18.688,0.015
18.690,0.009
18.692,0.009
18.694,0.015
18.696,0.012
18.698,0.015
18.700,0.012
18.702,0.015
18.704,0.006
18.706,0.009
18.708,0.009
18.710,0.012
18.712,0.015
18.714,0.009
18.716,0.009
18.718,0.009
18.720,0.009
18.722,0.009
18.724,0.015
18.726,0.006
18.728,-0.006
18.730,0.006
18.732,0.012
18.734,0.015
18.736,0.009
18.738,0.015
18.740,0.015
18.742,0.006
18.744,0.009
18.746,0.015
18.748,0.015
18.750,0.018
18.752,0.009
18.754,0.009
18.756,0.012
18.758,0.009
18.760,0.006
18.762,0.015
18.764,0.006
18.766,0.006
18.768,0.006
18.770,0.012
18.772,0.018
18.774,0.006
18.776,0.009
18.778,0.009
18.780,-0.006
18.782,0.006
18.784,0.012
18.786,0.009
18.788,-0.006
18.790,0.009
18.792,0.009
18.794,0.015
18.796,0.015
18.798,0.015
18.800,0.015
18.802,0.015
18.804,0.009
18.806,0.009
18.808,0.015
18.810,0.015
18.812,0.009
18.814,0.006
18.816,0.012
18.818,0.006
18.820,0.006
18.822,0.012
18.824,0.009
18.826,0.006
18.828,0.006
18.830,0.009
18.832,0.015
18.834,-0.006
18.836,0.009
18.838,-0.006
18.840,-0.006
18.842,0.012
18.844,0.012
18.846,0.015
18.848,0.006
18.850,-0.006
18.852,0.009
18.854,0.012
18.856,0.015
18.858,0.012
18.860,0.012
18.862,0.018
18.864,0.012
18.866,0.009
18.868,0.015
18.870,0.015
18.872,0.003
18.874,0.009
18.876,0.006
18.878,0.006
18.880,0.006
18.882,0.009
18.884,0.015
18.886,0.003
18.888,0.006
18.890,0.006
18.892,0.015
18.894,0.006
18.896,-0.006
18.898,0.006
18.900,0.006
18.902,0.003
18.904,0.009
18.906,0.018
18.908,0.015
18.910,0.006
18.912,0.009
18.914,0.015
18.916,0.015
18.918,0.015
18.920,0.015
18.922,0.015
18.924,0.009
18.926,0.009
18.928,0.012
18.930,0.015
