real_time,intensity,angle,time
2024-07-31T03:34:51.483,0.212,11.721,11.314
2024-07-31T03:34:51.485,0.212,11.721,11.316
2024-07-31T03:34:51.487,0.215,11.721,11.318
2024-07-31T03:34:51.489,0.218,11.7218,11.32
2024-07-31T03:34:51.491,0.215,11.7218,11.322000000000001
2024-07-31T03:34:51.493,0.215,11.7225,11.324
2024-07-31T03:34:51.495,0.212,11.7225,11.326
2024-07-31T03:34:51.497,0.215,11.7225,11.328
2024-07-31T03:34:51.499,0.209,11.7225,11.33
2024-07-31T03:34:51.501,0.206,11.7232,11.332
2024-07-31T03:34:51.503,0.212,11.7238,11.334
2024-07-31T03:34:51.505,0.215,11.7238,11.336
2024-07-31T03:34:51.507,0.212,11.7249,11.338000000000001
2024-07-31T03:34:51.509,0.212,11.7249,11.34
2024-07-31T03:34:51.511,0.212,11.7258,11.342
2024-07-31T03:34:51.513,0.206,11.7258,11.344
2024-07-31T03:34:51.515,0.209,11.7258,11.346
2024-07-31T03:34:51.517,0.212,11.7258,11.348
2024-07-31T03:34:51.519,0.218,11.7272,11.35
2024-07-31T03:34:51.521,0.218,11.7289,11.352
2024-07-31T03:34:51.523,0.215,11.7289,11.354000000000001
2024-07-31T03:34:51.525,0.206,11.7303,11.356
2024-07-31T03:34:51.527,0.215,11.7303,11.358
2024-07-31T03:34:51.529,0.218,11.7317,11.36
2024-07-31T03:34:51.531,0.221,11.7317,11.362
2024-07-31T03:34:51.533,0.218,11.7317,11.364
2024-07-31T03:34:51.535,0.215,11.7317,11.366
2024-07-31T03:34:51.537,0.218,11.7331,11.368
2024-07-31T03:34:51.539,0.212,11.7331,11.370000000000001
2024-07-31T03:34:51.541,0.212,11.7345,11.372
2024-07-31T03:34:51.543,0.212,11.7345,11.374
2024-07-31T03:34:51.545,0.215,11.7359,11.376
2024-07-31T03:34:51.547,0.218,11.7359,11.378
2024-07-31T03:34:51.549,0.206,11.7359,11.38
2024-07-31T03:34:51.551,0.2,11.7371,11.382
2024-07-31T03:34:51.553,0.212,11.7371,11.384
2024-07-31T03:34:51.555,0.209,11.7371,11.386000000000001
2024-07-31T03:34:51.557,0.209,11.7389,11.388
2024-07-31T03:34:51.559,0.212,11.7402,11.39
2024-07-31T03:34:51.561,0.212,11.7402,11.392
2024-07-31T03:34:51.563,0.212,11.7402,11.394
2024-07-31T03:34:51.565,0.212,11.7402,11.396
2024-07-31T03:34:51.567,0.209,11.7416,11.398
2024-07-31T03:34:51.569,0.212,11.7433,11.4
2024-07-31T03:34:51.571,0.215,11.7433,11.402000000000001
2024-07-31T03:34:51.573,0.212,11.7433,11.404
2024-07-31T03:34:51.575,0.212,11.7446,11.406
2024-07-31T03:34:51.577,0.218,11.7446,11.408
2024-07-31T03:34:51.579,0.212,11.7446,11.41
2024-07-31T03:34:51.581,0.212,11.7446,11.412
2024-07-31T03:34:51.583,0.212,11.7446,11.414
2024-07-31T03:34:51.585,0.212,11.7446,11.416
2024-07-31T03:34:51.587,0.218,11.7474,11.418000000000001
2024-07-31T03:34:51.589,0.212,11.7484,11.42
2024-07-31T03:34:51.591,0.212,11.7484,11.422
2024-07-31T03:34:51.593,0.218,11.7492,11.424
2024-07-31T03:34:51.595,0.224,11.7492,11.426
2024-07-31T03:34:51.597,0.221,11.7492,11.428
2024-07-31T03:34:51.599,0.224,11.7492,11.43
2024-07-31T03:34:51.601,0.227,11.7499,11.432
2024-07-31T03:34:51.603,0.233,11.7499,11.434000000000001
2024-07-31T03:34:51.605,0.227,11.7506,11.436
2024-07-31T03:34:51.607,0.227,11.7516,11.438
2024-07-31T03:34:51.609,0.227,11.7516,11.44
2024-07-31T03:34:51.611,0.227,11.7516,11.442
2024-07-31T03:34:51.613,0.224,11.7527,11.444
2024-07-31T03:34:51.615,0.227,11.7527,11.446
2024-07-31T03:34:51.617,0.23,11.7527,11.448
2024-07-31T03:34:51.619,0.221,11.753,11.450000000000001
2024-07-31T03:34:51.621,0.218,11.753,11.452
2024-07-31T03:34:51.623,0.221,11.7534,11.454
2024-07-31T03:34:51.625,0.218,11.7534,11.456
2024-07-31T03:34:51.627,0.224,11.7539,11.458
2024-07-31T03:34:51.629,0.224,11.7539,11.46
2024-07-31T03:34:51.631,0.221,11.7539,11.462
2024-07-31T03:34:51.633,0.224,11.7539,11.464
2024-07-31T03:34:51.635,0.224,11.7539,11.466000000000001
2024-07-31T03:34:51.637,0.209,11.7538,11.468
2024-07-31T03:34:51.639,0.212,11.7538,11.47
2024-07-31T03:34:51.641,0.215,11.7538,11.472
2024-07-31T03:34:51.643,0.215,11.7538,11.474
2024-07-31T03:34:51.645,0.221,11.7538,11.476
2024-07-31T03:34:51.647,0.212,11.7538,11.478
2024-07-31T03:34:51.649,0.209,11.7538,11.48
2024-07-31T03:34:51.651,0.209,11.7538,11.482000000000001
2024-07-31T03:34:51.653,0.209,11.7534,11.484
2024-07-31T03:34:51.655,0.209,11.7534,11.486
2024-07-31T03:34:51.657,0.212,11.7534,11.488
2024-07-31T03:34:51.659,0.212,11.7534,11.49
2024-07-31T03:34:51.661,0.203,11.7534,11.492
2024-07-31T03:34:51.663,0.203,11.7534,11.494
2024-07-31T03:34:51.665,0.209,11.7534,11.496
2024-07-31T03:34:51.667,0.215,11.7532,11.498000000000001
2024-07-31T03:34:51.669,0.218,11.7532,11.5
2024-07-31T03:34:51.671,0.218,11.7532,11.502
2024-07-31T03:34:51.673,0.218,11.7532,11.504
2024-07-31T03:34:51.675,0.215,11.7532,11.506
2024-07-31T03:34:51.677,0.212,11.7532,11.508000000000001
2024-07-31T03:34:51.679,0.209,11.7532,11.51
2024-07-31T03:34:51.681,0.212,11.7529,11.512
2024-07-31T03:34:51.683,0.215,11.7529,11.514000000000001
2024-07-31T03:34:51.685,0.215,11.7526,11.516
2024-07-31T03:34:51.687,0.203,11.7526,11.518
2024-07-31T03:34:51.689,0.209,11.7519,11.52
2024-07-31T03:34:51.691,0.209,11.7519,11.522
2024-07-31T03:34:51.693,0.212,11.7519,11.524000000000001
2024-07-31T03:34:51.695,0.212,11.7502,11.526
2024-07-31T03:34:51.697,0.212,11.7502,11.528
2024-07-31T03:34:51.699,0.218,11.7502,11.53
2024-07-31T03:34:51.701,0.209,11.7502,11.532
2024-07-31T03:34:51.703,0.209,11.7478,11.534
2024-07-31T03:34:51.705,0.215,11.7452,11.536
2024-07-31T03:34:51.707,0.221,11.7452,11.538
2024-07-31T03:34:51.709,0.227,11.7428,11.540000000000001
2024-07-31T03:34:51.711,0.227,11.7428,11.542
2024-07-31T03:34:51.713,0.23,11.7428,11.544
2024-07-31T03:34:51.715,0.227,11.7428,11.546
2024-07-31T03:34:51.717,0.227,11.7404,11.548
2024-07-31T03:34:51.719,0.224,11.738,11.55
2024-07-31T03:34:51.721,0.224,11.738,11.552
2024-07-31T03:34:51.723,0.227,11.7352,11.554
2024-07-31T03:34:51.725,0.23,11.7352,11.556000000000001
2024-07-31T03:34:51.727,0.227,11.7352,11.558
2024-07-31T03:34:51.729,0.224,11.7324,11.56
2024-07-31T03:34:51.731,0.224,11.7324,11.562
2024-07-31T03:34:51.733,0.218,11.7324,11.564
2024-07-31T03:34:51.735,0.215,11.7324,11.566
2024-07-31T03:34:51.737,0.221,11.7324,11.568
2024-07-31T03:34:51.739,0.227,11.7269,11.57
2024-07-31T03:34:51.741,0.227,11.7269,11.572000000000001
2024-07-31T03:34:51.743,0.218,11.7239,11.574
2024-07-31T03:34:51.745,0.218,11.7239,11.576
2024-07-31T03:34:51.747,0.224,11.7239,11.578
2024-07-31T03:34:51.749,0.227,11.7208,11.58
2024-07-31T03:34:51.751,0.227,11.7208,11.582
2024-07-31T03:34:51.753,0.227,11.7177,11.584
2024-07-31T03:34:51.755,0.227,11.7177,11.586
2024-07-31T03:34:51.757,0.23,11.7139,11.588000000000001
2024-07-31T03:34:51.759,0.227,11.7139,11.59
2024-07-31T03:34:51.761,0.224,11.7139,11.592
2024-07-31T03:34:51.763,0.224,11.7139,11.594
2024-07-31T03:34:51.765,0.227,11.7139,11.596
2024-07-31T03:34:51.767,0.227,11.7101,11.598
2024-07-31T03:34:51.769,0.218,11.7059,11.6
2024-07-31T03:34:51.771,0.221,11.7059,11.602
2024-07-31T03:34:51.773,0.212,11.7021,11.604000000000001
2024-07-31T03:34:51.775,0.212,11.7021,11.606
2024-07-31T03:34:51.777,0.218,11.6987,11.608
2024-07-31T03:34:51.779,0.221,11.6987,11.61
2024-07-31T03:34:51.781,0.224,11.6987,11.612
2024-07-31T03:34:51.783,0.221,11.6987,11.614
2024-07-31T03:34:51.785,0.212,11.6955,11.616
2024-07-31T03:34:51.787,0.218,11.6955,11.618
2024-07-31T03:34:51.789,0.224,11.6924,11.620000000000001
2024-07-31T03:34:51.791,0.224,11.6893,11.622
2024-07-31T03:34:51.793,0.221,11.6893,11.624
2024-07-31T03:34:51.795,0.224,11.6893,11.626
2024-07-31T03:34:51.797,0.227,11.6893,11.628
2024-07-31T03:34:51.799,0.215,11.6893,11.63
2024-07-31T03:34:51.801,0.218,11.6864,11.632
2024-07-31T03:34:51.803,0.224,11.6833,11.634
2024-07-31T03:34:51.805,0.23,11.6833,11.636000000000001
2024-07-31T03:34:51.807,0.236,11.6833,11.638
2024-07-31T03:34:51.809,0.224,11.6757,11.64
2024-07-31T03:34:51.811,0.218,11.6757,11.642
2024-07-31T03:34:51.813,0.227,11.6757,11.644
2024-07-31T03:34:51.815,0.23,11.6757,11.646
2024-07-31T03:34:51.817,0.23,11.6757,11.648
2024-07-31T03:34:51.819,0.233,11.6675,11.65
2024-07-31T03:34:51.821,0.233,11.6675,11.652000000000001
2024-07-31T03:34:51.823,0.236,11.6675,11.654
2024-07-31T03:34:51.825,0.227,11.663,11.656
2024-07-31T03:34:51.827,0.227,11.663,11.658
2024-07-31T03:34:51.829,0.233,11.663,11.66
2024-07-31T03:34:51.831,0.23,11.663,11.662
2024-07-31T03:34:51.833,0.224,11.6585,11.664
2024-07-31T03:34:51.835,0.227,11.6543,11.666
2024-07-31T03:34:51.837,0.23,11.6543,11.668000000000001
2024-07-31T03:34:51.839,0.221,11.6543,11.67
2024-07-31T03:34:51.841,0.224,11.6499,11.672
2024-07-31T03:34:51.843,0.224,11.6499,11.674
2024-07-31T03:34:51.845,0.227,11.6499,11.676
2024-07-31T03:34:51.847,0.233,11.6454,11.678
2024-07-31T03:34:51.849,0.227,11.6454,11.68
2024-07-31T03:34:51.851,0.227,11.6409,11.682
2024-07-31T03:34:51.853,0.227,11.6409,11.684000000000001
2024-07-31T03:34:51.855,0.233,11.6361,11.686
2024-07-31T03:34:51.857,0.236,11.6361,11.688
2024-07-31T03:34:51.859,0.233,11.6314,11.69
2024-07-31T03:34:51.861,0.233,11.6314,11.692
2024-07-31T03:34:51.863,0.236,11.6314,11.694
2024-07-31T03:34:51.865,0.233,11.6314,11.696
2024-07-31T03:34:51.867,0.236,11.6314,11.698
2024-07-31T03:34:51.869,0.233,11.6314,11.700000000000001
2024-07-31T03:34:51.871,0.233,11.6266,11.702
2024-07-31T03:34:51.873,0.23,11.6222,11.704
2024-07-31T03:34:51.875,0.23,11.6177,11.706
2024-07-31T03:34:51.877,0.233,11.6177,11.708
2024-07-31T03:34:51.879,0.227,11.6135,11.71
2024-07-31T03:34:51.881,0.227,11.6135,11.712
2024-07-31T03:34:51.883,0.227,11.6135,11.714
2024-07-31T03:34:51.885,0.227,11.6135,11.716000000000001
2024-07-31T03:34:51.887,0.233,11.6098,11.718
2024-07-31T03:34:51.889,0.233,11.6064,11.72
2024-07-31T03:34:51.891,0.227,11.6064,11.722
2024-07-31T03:34:51.893,0.236,11.6064,11.724
2024-07-31T03:34:51.895,0.236,11.6033,11.726
2024-07-31T03:34:51.897,0.227,11.6033,11.728
2024-07-31T03:34:51.899,0.23,11.6033,11.73
2024-07-31T03:34:51.901,0.233,11.5999,11.732000000000001
2024-07-31T03:34:51.903,0.236,11.5999,11.734
2024-07-31T03:34:51.905,0.239,11.5964,11.736
2024-07-31T03:34:51.907,0.236,11.5933,11.738
2024-07-31T03:34:51.909,0.236,11.5933,11.74
2024-07-31T03:34:51.911,0.233,11.5933,11.742
2024-07-31T03:34:51.913,0.233,11.5905,11.744
2024-07-31T03:34:51.915,0.236,11.5905,11.746
2024-07-31T03:34:51.917,0.239,11.5874,11.748000000000001
2024-07-31T03:34:51.919,0.239,11.5874,11.75
2024-07-31T03:34:51.921,0.23,11.5874,11.752
2024-07-31T03:34:51.923,0.242,11.5847,11.754
2024-07-31T03:34:51.925,0.236,11.5847,11.756
2024-07-31T03:34:51.927,0.242,11.5819,11.758000000000001
2024-07-31T03:34:51.929,0.242,11.5819,11.76
2024-07-31T03:34:51.931,0.245,11.5819,11.762
2024-07-31T03:34:51.933,0.242,11.5819,11.764000000000001
2024-07-31T03:34:51.935,0.242,11.5791,11.766
2024-07-31T03:34:51.937,0.233,11.576,11.768
2024-07-31T03:34:51.939,0.236,11.576,11.77
2024-07-31T03:34:51.941,0.236,11.5732,11.772
2024-07-31T03:34:51.943,0.236,11.5732,11.774000000000001
2024-07-31T03:34:51.945,0.239,11.5732,11.776
2024-07-31T03:34:51.947,0.233,11.5732,11.778
2024-07-31T03:34:51.949,0.23,11.5704,11.78
2024-07-31T03:34:51.951,0.227,11.5682,11.782
2024-07-31T03:34:51.953,0.23,11.5682,11.784
2024-07-31T03:34:51.955,0.23,11.5682,11.786
2024-07-31T03:34:51.957,0.236,11.5662,11.788
2024-07-31T03:34:51.959,0.236,11.5662,11.790000000000001
2024-07-31T03:34:51.961,0.224,11.5641,11.792
2024-07-31T03:34:51.963,0.227,11.5641,11.794
2024-07-31T03:34:51.965,0.23,11.5641,11.796
2024-07-31T03:34:51.967,0.236,11.562,11.798
2024-07-31T03:34:51.969,0.236,11.562,11.8
2024-07-31T03:34:51.971,0.236,11.56,11.802
2024-07-31T03:34:51.973,0.239,11.56,11.804
2024-07-31T03:34:51.975,0.239,11.5579,11.806000000000001
2024-07-31T03:34:51.977,0.236,11.5579,11.808
2024-07-31T03:34:51.979,0.236,11.5579,11.81
2024-07-31T03:34:51.981,0.236,11.5579,11.812
2024-07-31T03:34:51.983,0.239,11.5562,11.814
2024-07-31T03:34:51.985,0.239,11.5544,11.816
2024-07-31T03:34:51.987,0.233,11.5544,11.818
2024-07-31T03:34:51.989,0.236,11.5522,11.82
2024-07-31T03:34:51.991,0.233,11.5522,11.822000000000001
2024-07-31T03:34:51.993,0.239,11.5522,11.824
2024-07-31T03:34:51.995,0.239,11.5502,11.826
2024-07-31T03:34:51.997,0.236,11.5502,11.828
2024-07-31T03:34:51.999,0.242,11.5502,11.83
2024-07-31T03:34:52.001,0.233,11.5485,11.832
2024-07-31T03:34:52.003,0.23,11.5485,11.834
2024-07-31T03:34:52.005,0.239,11.5471,11.836
2024-07-31T03:34:52.007,0.242,11.5471,11.838000000000001
2024-07-31T03:34:52.009,0.239,11.5457,11.84
2024-07-31T03:34:52.011,0.242,11.5457,11.842
2024-07-31T03:34:52.013,0.242,11.5457,11.844
2024-07-31T03:34:52.015,0.239,11.5457,11.846
2024-07-31T03:34:52.017,0.239,11.5445,11.848
2024-07-31T03:34:52.019,0.233,11.5432,11.85
2024-07-31T03:34:52.021,0.233,11.5432,11.852
2024-07-31T03:34:52.023,0.236,11.5432,11.854000000000001
2024-07-31T03:34:52.025,0.236,11.5421,11.856
2024-07-31T03:34:52.027,0.236,11.5421,11.858
2024-07-31T03:34:52.029,0.236,11.5421,11.86
2024-07-31T03:34:52.031,0.233,11.5421,11.862
2024-07-31T03:34:52.033,0.233,11.5421,11.864
2024-07-31T03:34:52.035,0.233,11.5406,11.866
2024-07-31T03:34:52.037,0.236,11.5389,11.868
2024-07-31T03:34:52.039,0.239,11.5375,11.870000000000001
2024-07-31T03:34:52.041,0.239,11.5375,11.872
2024-07-31T03:34:52.043,0.236,11.536,11.874
2024-07-31T03:34:52.045,0.236,11.536,11.876
2024-07-31T03:34:52.047,0.239,11.536,11.878
2024-07-31T03:34:52.049,0.242,11.536,11.88
2024-07-31T03:34:52.051,0.245,11.5346,11.882
2024-07-31T03:34:52.053,0.242,11.5335,11.884
2024-07-31T03:34:52.055,0.245,11.5335,11.886000000000001
2024-07-31T03:34:52.057,0.248,11.5324,11.888
2024-07-31T03:34:52.059,0.242,11.5324,11.89
2024-07-31T03:34:52.061,0.239,11.5324,11.892
2024-07-31T03:34:52.063,0.242,11.5317,11.894
2024-07-31T03:34:52.065,0.248,11.5317,11.896
2024-07-31T03:34:52.067,0.245,11.5317,11.898
2024-07-31T03:34:52.069,0.242,11.5307,11.9
2024-07-31T03:34:52.071,0.248,11.5307,11.902000000000001
2024-07-31T03:34:52.073,0.236,11.5295,11.904
2024-07-31T03:34:52.075,0.236,11.5295,11.906
2024-07-31T03:34:52.077,0.245,11.5282,11.908
2024-07-31T03:34:52.079,0.251,11.5282,11.91
2024-07-31T03:34:52.081,0.251,11.5282,11.912
2024-07-31T03:34:52.083,0.251,11.5282,11.914
2024-07-31T03:34:52.085,0.236,11.5271,11.916
2024-07-31T03:34:52.087,0.248,11.5265,11.918000000000001
2024-07-31T03:34:52.089,0.251,11.5265,11.92
2024-07-31T03:34:52.091,0.251,11.526,11.922
2024-07-31T03:34:52.093,0.251,11.526,11.924
2024-07-31T03:34:52.095,0.251,11.526,11.926
2024-07-31T03:34:52.097,0.254,11.526,11.928
2024-07-31T03:34:52.099,0.248,11.526,11.93
2024-07-31T03:34:52.101,0.248,11.5257,11.932
2024-07-31T03:34:52.103,0.248,11.5256,11.934000000000001
2024-07-31T03:34:52.105,0.251,11.5256,11.936
2024-07-31T03:34:52.107,0.257,11.5252,11.938
2024-07-31T03:34:52.109,0.236,11.5252,11.94
2024-07-31T03:34:52.111,0.239,11.5248,11.942
2024-07-31T03:34:52.113,0.248,11.5248,11.944
2024-07-31T03:34:52.115,0.248,11.5248,11.946
2024-07-31T03:34:52.117,0.251,11.5248,11.948
2024-07-31T03:34:52.119,0.257,11.5241,11.950000000000001
2024-07-31T03:34:52.121,0.257,11.5241,11.952
2024-07-31T03:34:52.123,0.257,11.5232,11.954
2024-07-31T03:34:52.125,0.254,11.5224,11.956
2024-07-31T03:34:52.127,0.251,11.5224,11.958
2024-07-31T03:34:52.129,0.261,11.5224,11.96
2024-07-31T03:34:52.131,0.261,11.5224,11.962
2024-07-31T03:34:52.133,0.257,11.5224,11.964
2024-07-31T03:34:52.135,0.257,11.5224,11.966000000000001
2024-07-31T03:34:52.137,0.264,11.5224,11.968
2024-07-31T03:34:52.139,0.248,11.5224,11.97
2024-07-31T03:34:52.141,0.257,11.5224,11.972
2024-07-31T03:34:52.143,0.257,11.5224,11.974
2024-07-31T03:34:52.145,0.261,11.5223,11.976
2024-07-31T03:34:52.147,0.264,11.5223,11.978
2024-07-31T03:34:52.149,0.257,11.5222,11.98
2024-07-31T03:34:52.151,0.248,11.5218,11.982000000000001
2024-07-31T03:34:52.153,0.254,11.5218,11.984
2024-07-31T03:34:52.155,0.251,11.5211,11.986
2024-07-31T03:34:52.157,0.257,11.5211,11.988
2024-07-31T03:34:52.159,0.261,11.5203,11.99
2024-07-31T03:34:52.161,0.261,11.5203,11.992
2024-07-31T03:34:52.163,0.261,11.5203,11.994
2024-07-31T03:34:52.165,0.257,11.5203,11.996
2024-07-31T03:34:52.167,0.257,11.5193,11.998000000000001
2024-07-31T03:34:52.169,0.257,11.5193,12.0
2024-07-31T03:34:52.171,0.261,11.5193,12.002
2024-07-31T03:34:52.173,0.254,11.5214,12.004
2024-07-31T03:34:52.175,0.254,11.5238,12.006
2024-07-31T03:34:52.177,0.261,11.5249,12.008000000000001
2024-07-31T03:34:52.179,0.254,11.5249,12.01
2024-07-31T03:34:52.181,0.254,11.5249,12.012
2024-07-31T03:34:52.183,0.251,11.5261,12.014000000000001
2024-07-31T03:34:52.185,0.254,11.5261,12.016
2024-07-31T03:34:52.187,0.261,11.5261,12.018
2024-07-31T03:34:52.189,0.251,11.5272,12.02
2024-07-31T03:34:52.191,0.251,11.5272,12.022
2024-07-31T03:34:52.193,0.257,11.5291,12.024000000000001
2024-07-31T03:34:52.195,0.264,11.5291,12.026
2024-07-31T03:34:52.197,0.254,11.5291,12.028
2024-07-31T03:34:52.199,0.257,11.5291,12.030000000000001
2024-07-31T03:34:52.201,0.257,11.5313,12.032
2024-07-31T03:34:52.203,0.264,11.5331,12.034
2024-07-31T03:34:52.205,0.264,11.5331,12.036
2024-07-31T03:34:52.207,0.257,11.535,12.038
2024-07-31T03:34:52.209,0.254,11.535,12.040000000000001
2024-07-31T03:34:52.211,0.257,11.535,12.042
2024-07-31T03:34:52.213,0.257,11.535,12.044
2024-07-31T03:34:52.215,0.257,11.535,12.046
2024-07-31T03:34:52.217,0.261,11.5386,12.048
2024-07-31T03:34:52.219,0.257,11.5386,12.05
2024-07-31T03:34:52.221,0.257,11.5404,12.052
2024-07-31T03:34:52.223,0.257,11.5404,12.054
2024-07-31T03:34:52.225,0.257,11.5404,12.056000000000001
2024-07-31T03:34:52.227,0.264,11.5422,12.058
2024-07-31T03:34:52.229,0.264,11.5422,12.06
2024-07-31T03:34:52.231,0.264,11.5422,12.062
2024-07-31T03:34:52.233,0.267,11.5437,12.064
2024-07-31T03:34:52.235,0.264,11.5437,12.066
2024-07-31T03:34:52.237,0.254,11.5452,12.068
2024-07-31T03:34:52.239,0.261,11.5452,12.07
2024-07-31T03:34:52.241,0.264,11.5452,12.072000000000001
2024-07-31T03:34:52.243,0.264,11.5466,12.074
2024-07-31T03:34:52.245,0.267,11.5466,12.076
2024-07-31T03:34:52.247,0.264,11.5466,12.078
2024-07-31T03:34:52.249,0.257,11.5466,12.08
2024-07-31T03:34:52.251,0.257,11.5485,12.082
2024-07-31T03:34:52.253,0.257,11.5507,12.084
2024-07-31T03:34:52.255,0.257,11.5507,12.086
2024-07-31T03:34:52.257,0.264,11.5524,12.088000000000001
2024-07-31T03:34:52.259,0.264,11.5524,12.09
2024-07-31T03:34:52.261,0.248,11.5542,12.092
2024-07-31T03:34:52.263,0.261,11.5542,12.094
2024-07-31T03:34:52.265,0.257,11.5542,12.096
2024-07-31T03:34:52.267,0.264,11.5542,12.098
2024-07-31T03:34:52.269,0.267,11.5542,12.1
2024-07-31T03:34:52.271,0.267,11.5542,12.102
2024-07-31T03:34:52.273,0.264,11.5542,12.104000000000001
2024-07-31T03:34:52.275,0.264,11.5542,12.106
2024-07-31T03:34:52.277,0.261,11.5542,12.108
2024-07-31T03:34:52.279,0.261,11.5542,12.11
2024-07-31T03:34:52.281,0.264,11.5561,12.112
2024-07-31T03:34:52.283,0.264,11.5625,12.114
2024-07-31T03:34:52.285,0.264,11.565,12.116
2024-07-31T03:34:52.287,0.254,11.565,12.118
2024-07-31T03:34:52.289,0.261,11.565,12.120000000000001
2024-07-31T03:34:52.291,0.261,11.5669,12.122
2024-07-31T03:34:52.293,0.261,11.5669,12.124
2024-07-31T03:34:52.295,0.264,11.569,12.126
2024-07-31T03:34:52.297,0.264,11.569,12.128
2024-07-31T03:34:52.299,0.267,11.569,12.13
2024-07-31T03:34:52.301,0.261,11.5708,12.132
2024-07-31T03:34:52.303,0.254,11.5726,12.134
2024-07-31T03:34:52.305,0.264,11.5726,12.136000000000001
2024-07-31T03:34:52.307,0.267,11.5741,12.138
2024-07-31T03:34:52.309,0.273,11.5741,12.14
2024-07-31T03:34:52.311,0.273,11.5741,12.142
2024-07-31T03:34:52.313,0.273,11.5741,12.144
2024-07-31T03:34:52.315,0.273,11.5753,12.146
2024-07-31T03:34:52.317,0.264,11.5753,12.148
2024-07-31T03:34:52.319,0.264,11.5766,12.15
2024-07-31T03:34:52.321,0.264,11.5781,12.152000000000001
2024-07-31T03:34:52.323,0.273,11.5781,12.154
2024-07-31T03:34:52.325,0.273,11.5781,12.156
2024-07-31T03:34:52.327,0.264,11.5781,12.158
2024-07-31T03:34:52.329,0.267,11.5781,12.16
2024-07-31T03:34:52.331,0.264,11.5781,12.162
2024-07-31T03:34:52.333,0.267,11.5808,12.164
2024-07-31T03:34:52.335,0.267,11.5819,12.166
2024-07-31T03:34:52.337,0.267,11.5819,12.168000000000001
2024-07-31T03:34:52.339,0.273,11.5819,12.17
2024-07-31T03:34:52.341,0.264,11.5827,12.172
2024-07-31T03:34:52.343,0.261,11.5827,12.174
2024-07-31T03:34:52.345,0.27,11.5827,12.176
2024-07-31T03:34:52.347,0.27,11.5832,12.178
2024-07-31T03:34:52.349,0.273,11.5832,12.18
2024-07-31T03:34:52.351,0.273,11.584,12.182
2024-07-31T03:34:52.353,0.273,11.584,12.184000000000001
2024-07-31T03:34:52.355,0.276,11.5848,12.186
2024-07-31T03:34:52.357,0.276,11.5848,12.188
2024-07-31T03:34:52.359,0.27,11.5848,12.19
2024-07-31T03:34:52.361,0.267,11.5853,12.192
2024-07-31T03:34:52.363,0.273,11.5853,12.194
2024-07-31T03:34:52.365,0.276,11.5857,12.196
2024-07-31T03:34:52.367,0.27,11.5857,12.198
2024-07-31T03:34:52.369,0.273,11.5857,12.200000000000001
2024-07-31T03:34:52.371,0.273,11.5857,12.202
2024-07-31T03:34:52.373,0.267,11.5859,12.204
2024-07-31T03:34:52.375,0.267,11.5859,12.206
2024-07-31T03:34:52.377,0.273,11.5861,12.208
2024-07-31T03:34:52.379,0.276,11.5861,12.21
2024-07-31T03:34:52.381,0.279,11.5861,12.212
2024-07-31T03:34:52.383,0.27,11.5861,12.214
2024-07-31T03:34:52.385,0.267,11.5862,12.216000000000001
2024-07-31T03:34:52.387,0.276,11.5867,12.218
2024-07-31T03:34:52.389,0.282,11.5867,12.22
2024-07-31T03:34:52.391,0.282,11.5871,12.222
2024-07-31T03:34:52.393,0.279,11.5871,12.224
2024-07-31T03:34:52.395,0.282,11.5879,12.226
2024-07-31T03:34:52.397,0.282,11.5879,12.228
2024-07-31T03:34:52.399,0.276,11.5879,12.23
2024-07-31T03:34:52.401,0.276,11.5879,12.232000000000001
2024-07-31T03:34:52.403,0.276,11.5887,12.234
2024-07-31T03:34:52.405,0.282,11.5887,12.236
2024-07-31T03:34:52.407,0.285,11.5896,12.238
2024-07-31T03:34:52.409,0.273,11.5896,12.24
2024-07-31T03:34:52.411,0.276,11.5904,12.242
2024-07-31T03:34:52.413,0.27,11.5904,12.244
2024-07-31T03:34:52.415,0.273,11.5904,12.246
2024-07-31T03:34:52.417,0.279,11.5915,12.248000000000001
2024-07-31T03:34:52.419,0.285,11.593,12.25
2024-07-31T03:34:52.421,0.285,11.593,12.252
2024-07-31T03:34:52.423,0.288,11.5946,12.254
2024-07-31T03:34:52.425,0.282,11.5946,12.256
2024-07-31T03:34:52.427,0.282,11.5946,12.258000000000001
2024-07-31T03:34:52.429,0.288,11.5946,12.26
2024-07-31T03:34:52.431,0.285,11.5957,12.262
2024-07-31T03:34:52.433,0.288,11.5957,12.264000000000001
2024-07-31T03:34:52.435,0.288,11.5969,12.266
2024-07-31T03:34:52.437,0.288,11.5969,12.268
2024-07-31T03:34:52.439,0.276,11.598,12.27
2024-07-31T03:34:52.441,0.282,11.598,12.272
2024-07-31T03:34:52.443,0.282,11.5995,12.274000000000001
2024-07-31T03:34:52.445,0.285,11.5995,12.276
2024-07-31T03:34:52.447,0.291,11.5995,12.278
2024-07-31T03:34:52.449,0.285,11.6016,12.280000000000001
2024-07-31T03:34:52.451,0.276,11.6016,12.282
2024-07-31T03:34:52.453,0.285,11.6038,12.284
2024-07-31T03:34:52.455,0.285,11.6038,12.286
2024-07-31T03:34:52.457,0.288,11.6067,12.288
2024-07-31T03:34:52.459,0.291,11.6067,12.290000000000001
2024-07-31T03:34:52.461,0.291,11.6067,12.292
2024-07-31T03:34:52.463,0.294,11.6067,12.294
