"Time","Potential"
70.524,0.014
70.526,0.014
70.528,0.010
70.530,0.010
70.532,0.014
70.534,0.004
70.536,0.004
70.538,0.010
70.540,0.014
70.542,0.007
70.544,0.004
70.546,-0.002
70.548,0.014
70.550,0.010
70.552,0.010
70.554,0.007
70.556,0.007
70.558,0.007
70.560,0.014
70.562,0.014
70.564,0.017
70.566,0.010
70.568,0.007
70.570,0.007
70.572,0.014
70.574,0.014
70.576,0.014
70.578,0.017
70.580,0.014
70.582,-0.002
70.584,0.010
70.586,0.017
70.588,0.017
70.590,0.017
70.592,0.010
70.594,-0.002
70.596,-0.002
70.598,0.007
70.600,0.010
70.602,0.010
70.604,0.010
70.606,0.010
70.608,0.010
70.610,-0.002
70.612,0.010
70.614,0.010
70.616,0.010
70.618,0.014
70.620,0.017
70.622,0.017
70.624,0.017
70.626,0.014
70.628,0.014
70.630,0.010
70.632,0.017
70.634,0.017
70.636,0.020
70.638,0.020
70.640,-0.002
70.642,0.014
70.644,0.007
70.646,0.007
70.648,0.020
70.650,0.020
70.652,-0.002
70.654,0.010
70.656,0.010
70.658,0.014
70.660,0.014
70.662,0.017
70.664,0.014
70.666,0.007
70.668,0.010
70.670,0.014
70.672,0.014
70.674,0.020
70.676,0.014
70.678,0.017
70.680,0.020
70.682,0.010
70.684,0.017
70.686,0.020
70.688,0.017
70.690,0.020
70.692,0.020
70.694,0.010
70.696,0.010
70.698,0.010
70.700,0.014
70.702,0.010
70.704,0.010
70.706,-0.002
70.708,0.014
70.710,0.010
70.712,0.014
70.714,0.010
70.716,0.014
70.718,0.010
70.720,0.020
70.722,0.020
70.724,0.020
70.726,0.010
70.728,0.010
70.730,0.014
70.732,0.020
70.734,0.020
70.736,0.023
70.738,0.020
70.740,0.014
70.742,-0.002
70.744,0.010
70.746,0.023
70.748,0.020
70.750,0.023
70.752,0.017
70.754,0.010
70.756,0.010
70.758,0.014
70.760,0.014
70.762,0.020
70.764,0.017
70.766,0.014
70.768,-0.002
70.770,0.014
70.772,0.017
70.774,0.020
70.776,0.017
70.778,0.023
70.780,0.023
70.782,0.026
70.784,0.026
70.786,0.023
70.788,0.017
70.790,0.020
70.792,0.023
70.794,0.023
70.796,0.023
70.798,0.023
70.800,0.014
70.802,0.020
70.804,0.017
70.806,0.014
70.808,0.026
70.810,0.023
70.812,0.017
70.814,0.017
70.816,0.020
70.818,0.020
70.820,0.023
70.822,0.023
70.824,0.023
70.826,0.017
70.828,0.023
70.830,0.023
70.832,0.023
70.834,0.023
70.836,0.023
70.838,0.023
70.840,0.023
70.842,0.020
70.844,0.026
70.846,0.023
70.848,0.023
70.850,0.023
70.852,0.026
70.854,0.020
70.856,0.023
70.858,0.023
70.860,0.023
70.862,0.020
70.864,0.020
70.866,0.014
70.868,0.026
70.870,0.023
70.872,0.023
70.874,0.020
70.876,0.023
70.878,0.023
70.880,0.029
70.882,0.029
70.884,0.029
70.886,0.026
70.888,0.023
70.890,0.026
70.892,0.032
70.894,0.035
70.896,0.035
70.898,0.035
70.900,0.029
70.902,0.023
70.904,0.020
70.906,0.035
70.908,0.035
70.910,0.035
70.912,0.023
70.914,0.026
70.916,0.026
70.918,0.032
70.920,0.029
70.922,0.035
70.924,0.029
70.926,0.029
70.928,0.023
70.930,0.035
70.932,0.032
70.934,0.035
70.936,0.035
70.938,0.038
70.940,0.041
70.942,0.041
70.944,0.038
70.946,0.038
70.948,0.035
70.950,0.038
70.952,0.041
70.954,0.038
70.956,0.038
70.958,0.038
70.960,0.038
70.962,0.035
70.964,0.038
70.966,0.035
70.968,0.044
70.970,0.044
70.972,0.038
70.974,0.038
70.976,0.038
70.978,0.038
70.980,0.044
70.982,0.047
70.984,0.047
70.986,0.038
70.988,0.041
70.990,0.038
70.992,0.044
70.994,0.047
70.996,0.047
70.998,0.047
71.000,0.050
71.002,0.047
71.004,0.038
71.006,0.050
71.008,0.047
71.010,0.047
71.012,0.044
71.014,0.041
71.016,0.041
71.018,0.035
71.020,0.044
71.022,0.044
71.024,0.044
71.026,0.041
71.028,0.041
71.030,0.044
71.032,0.047
71.034,0.044
71.036,0.047
71.038,0.050
71.040,0.050
71.042,0.053
71.044,0.050
71.046,0.050
71.048,0.047
71.050,0.050
71.052,0.053
71.054,0.053
71.056,0.053
71.058,0.053
71.060,0.044
71.062,0.047
71.064,0.038
71.066,0.053
71.068,0.053
71.070,0.056
71.072,0.038
71.074,0.047
71.076,0.047
71.078,0.047
71.080,0.047
71.082,0.050
71.084,0.047
71.086,0.041
71.088,0.041
71.090,0.047
71.092,0.047
71.094,0.050
71.096,0.050
71.098,0.050
71.100,0.053
71.102,0.050
71.104,0.056
71.106,0.053
71.108,0.047
71.110,0.053
71.112,0.056
71.114,0.050
71.116,0.050
71.118,0.050
71.120,0.050
71.122,0.047
71.124,0.050
71.126,0.047
71.128,0.056
71.130,0.050
71.132,0.050
71.134,0.047
71.136,0.047
71.138,0.050
71.140,0.056
71.142,0.053
71.144,0.056
71.146,0.050
71.148,0.053
71.150,0.053
71.152,0.059
71.154,0.059
71.156,0.059
71.158,0.059
71.160,0.053
71.162,0.047
71.164,0.053
71.166,0.059
71.168,0.062
71.170,0.059
71.172,0.053
71.174,0.047
71.176,0.047
71.178,0.056
71.180,0.059
71.182,0.062
71.184,0.062
71.186,0.062
71.188,0.059
71.190,0.062
71.192,0.065
71.194,0.068
71.196,0.068
71.198,0.071
71.200,0.074
71.202,0.074
71.204,0.074
71.206,0.071
71.208,0.068
71.210,0.071
71.212,0.074
71.214,0.074
71.216,0.074
71.218,0.074
71.220,0.068
71.222,0.071
71.224,0.071
71.226,0.065
71.228,0.074
71.230,0.074
71.232,0.068
71.234,0.068
71.236,0.071
71.238,0.071
71.240,0.077
71.242,0.080
71.244,0.080
71.246,0.074
71.248,0.077
71.250,0.077
71.252,0.083
71.254,0.083
71.256,0.086
71.258,0.083
71.260,0.086
71.262,0.083
71.264,0.080
71.266,0.083
71.268,0.083
71.270,0.086
71.272,0.077
71.274,0.071
71.276,0.071
71.278,0.071
71.280,0.077
71.282,0.080
71.284,0.077
71.286,0.074
71.288,0.077
71.290,0.074
71.292,0.080
71.294,0.077
71.296,0.083
71.298,0.083
71.300,0.092
71.302,0.092
71.304,0.092
71.306,0.086
71.308,0.083
71.310,0.089
71.312,0.095
71.314,0.095
71.316,0.095
71.318,0.098
71.320,0.083
71.322,0.092
71.324,0.086
71.326,0.098
71.328,0.098
71.330,0.101
71.332,0.089
71.334,0.092
71.336,0.098
71.338,0.095
71.340,0.095
71.342,0.098
71.344,0.098
71.346,0.092
71.348,0.095
71.350,0.095
71.352,0.095
71.354,0.095
71.356,0.098
71.358,0.098
71.360,0.098
71.362,0.092
71.364,0.098
71.366,0.098
71.368,0.098
71.370,0.098
71.372,0.098
71.374,0.092
71.376,0.089
71.378,0.095
71.380,0.092
71.382,0.092
71.384,0.089
71.386,0.086
71.388,0.098
71.390,0.089
71.392,0.095
71.394,0.095
71.396,0.095
71.398,0.095
71.400,0.101
71.402,0.101
71.404,0.098
71.406,0.095
71.408,0.095
71.410,0.095
71.412,0.098
71.414,0.098
71.416,0.098
71.418,0.101
71.420,0.095
71.422,0.092
71.424,0.086
71.426,0.101
71.428,0.101
71.430,0.108
71.432,0.095
71.434,0.101
71.436,0.101
71.438,0.101
71.440,0.101
71.442,0.105
71.444,0.101
71.446,0.098
71.448,0.095
71.450,0.105
71.452,0.101
71.454,0.105
71.456,0.111
71.458,0.111
71.460,0.117
71.462,0.117
71.464,0.117
71.466,0.117
71.468,0.113
71.470,0.120
71.472,0.120
71.474,0.111
71.476,0.111
71.478,0.117
71.480,0.120
71.482,0.117
71.484,0.120
71.486,0.113
71.488,0.123
71.490,0.117
71.492,0.117
71.494,0.117
71.496,0.113
71.498,0.117
71.500,0.123
71.502,0.123
71.504,0.126
71.506,0.120
71.508,0.120
71.510,0.123
71.512,0.126
71.514,0.126
71.516,0.132
71.518,0.135
71.520,0.126
71.522,0.120
71.524,0.123
71.526,0.132
71.528,0.135
71.530,0.135
71.532,0.126
71.534,0.120
71.536,0.120
71.538,0.123
71.540,0.126
71.542,0.132
71.544,0.129
71.546,0.129
71.548,0.120
71.550,0.126
71.552,0.123
71.554,0.123
71.556,0.126
71.558,0.132
71.560,0.135
71.562,0.141
71.564,0.144
71.566,0.144
71.568,0.144
71.570,0.147
71.572,0.150
71.574,0.150
71.576,0.150
71.578,0.150
71.580,0.141
71.582,0.147
71.584,0.147
71.586,0.147
71.588,0.156
71.590,0.150
71.592,0.153
71.594,0.150
71.596,0.150
71.598,0.156
71.600,0.156
71.602,0.159
71.604,0.156
71.606,0.150
71.608,0.156
71.610,0.153
71.612,0.156
71.614,0.156
71.616,0.150
71.618,0.150
71.620,0.150
71.622,0.144
71.624,0.147
71.626,0.150
71.628,0.153
71.630,0.156
71.632,0.147
71.634,0.144
71.636,0.144
71.638,0.144
71.640,0.150
71.642,0.153
71.644,0.147
71.646,0.147
71.648,0.150
71.650,0.147
71.652,0.147
71.654,0.150
71.656,0.150
71.658,0.153
71.660,0.159
71.662,0.156
71.664,0.156
71.666,0.159
71.668,0.156
71.670,0.162
71.672,0.165
71.674,0.165
71.676,0.165
71.678,0.162
71.680,0.156
71.682,0.159
71.684,0.150
71.686,0.159
71.688,0.165
71.690,0.165
71.692,0.159
71.694,0.162
71.696,0.162
71.698,0.165
71.700,0.168
71.702,0.168
71.704,0.168
71.706,0.168
71.708,0.171
71.710,0.168
71.712,0.168
71.714,0.168
71.716,0.168
71.718,0.171
71.720,0.171
71.722,0.162
71.724,0.171
71.726,0.168
71.728,0.171
71.730,0.171
71.732,0.171
71.734,0.168
71.736,0.168
71.738,0.168
71.740,0.171
71.742,0.171
71.744,0.168
71.746,0.162
71.748,0.168
71.750,0.165
71.752,0.165
71.754,0.168
71.756,0.171
71.758,0.171
71.760,0.174
71.762,0.177
71.764,0.180
71.766,0.174
71.768,0.171
71.770,0.177
71.772,0.180
71.774,0.183
71.776,0.183
71.778,0.183
71.780,0.171
71.782,0.180
71.784,0.168
71.786,0.183
71.788,0.186
71.790,0.189
71.792,0.180
71.794,0.183
71.796,0.183
71.798,0.183
71.800,0.183
71.802,0.189
71.804,0.186
71.806,0.183
71.808,0.186
71.810,0.189
71.812,0.189
71.814,0.192
71.816,0.192
71.818,0.192
71.820,0.196
71.822,0.196
71.824,0.196
71.826,0.196
71.828,0.196
71.830,0.198
71.832,0.196
71.834,0.189
71.836,0.192
71.838,0.192
71.840,0.196
71.842,0.192
71.844,0.192
71.846,0.186
71.848,0.196
71.850,0.192
71.852,0.196
71.854,0.196
71.856,0.196
71.858,0.192
71.860,0.201
71.862,0.204
71.864,0.204
71.866,0.198
71.868,0.198
71.870,0.198
71.872,0.204
71.874,0.204
71.876,0.204
71.878,0.204
71.880,0.192
71.882,0.198
71.884,0.189
71.886,0.204
71.888,0.201
71.890,0.201
71.892,0.192
71.894,0.196
71.896,0.198
71.898,0.198
71.900,0.196
71.902,0.198
71.904,0.198
71.906,0.196
71.908,0.196
71.910,0.196
71.912,0.198
71.914,0.201
71.916,0.201
71.918,0.204
71.920,0.204
71.922,0.196
71.924,0.208
71.926,0.204
71.928,0.208
71.930,0.208
71.932,0.208
71.934,0.204
71.936,0.204
71.938,0.204
71.940,0.208
71.942,0.208
71.944,0.208
71.946,0.192
71.948,0.208
71.950,0.204
71.952,0.208
71.954,0.204
71.956,0.208
71.958,0.211
71.960,0.217
71.962,0.217
71.964,0.217
71.966,0.211
71.968,0.208
71.970,0.214
71.972,0.214
71.974,0.214
71.976,0.214
71.978,0.214
71.980,0.204
71.982,0.201
71.984,0.192
71.986,0.211
71.988,0.208
71.990,0.214
71.992,0.198
71.994,0.204
71.996,0.204
71.998,0.204
72.000,0.208
72.002,0.208
72.004,0.208
72.006,0.204
72.008,0.204
72.010,0.204
72.012,0.208
72.014,0.211
72.016,0.214
72.018,0.217
72.020,0.217
72.022,0.214
72.024,0.220
72.026,0.220
72.028,0.220
72.030,0.223
72.032,0.220
72.034,0.217
72.036,0.220
72.038,0.223
72.040,0.223
72.042,0.223
72.044,0.223
72.046,0.217
72.048,0.226
72.050,0.223
72.052,0.229
72.054,0.229
72.056,0.223
72.058,0.223
72.060,0.229
72.062,0.226
72.064,0.229
72.066,0.223
72.068,0.217
72.070,0.220
72.072,0.223
72.074,0.223
72.076,0.223
72.078,0.223
72.080,0.217
72.082,0.214
72.084,0.211
72.086,0.223
72.088,0.226
72.090,0.229
72.092,0.217
72.094,0.223
72.096,0.223
72.098,0.229
72.100,0.229
72.102,0.232
72.104,0.232
72.106,0.229
72.108,0.229
72.110,0.232
72.112,0.232
72.114,0.232
72.116,0.232
72.118,0.235
72.120,0.235
72.122,0.232
72.124,0.238
72.126,0.232
72.128,0.232
72.130,0.235
72.132,0.238
72.134,0.229
72.136,0.229
72.138,0.232
72.140,0.235
72.142,0.232
72.144,0.235
72.146,0.229
72.148,0.244
72.150,0.232
72.152,0.238
72.154,0.238
72.156,0.238
72.158,0.241
72.160,0.241
72.162,0.241
72.164,0.235
72.166,0.229
72.168,0.229
72.170,0.229
72.172,0.232
72.174,0.232
72.176,0.232
72.178,0.232
72.180,0.223
72.182,0.220
72.184,0.229
72.186,0.238
72.188,0.238
72.190,0.241
72.192,0.232
72.194,0.238
72.196,0.238
72.198,0.247
72.200,0.250
72.202,0.247
72.204,0.241
72.206,0.241
72.208,0.241
72.210,0.241
72.212,0.244
72.214,0.244
72.216,0.244
72.218,0.241
72.220,0.244
72.222,0.244
72.224,0.247
72.226,0.247
72.228,0.247
72.230,0.253
72.232,0.256
72.234,0.247
72.236,0.250
72.238,0.256
72.240,0.256
72.242,0.253
72.244,0.256
72.246,0.241
72.248,0.250
72.250,0.244
72.252,0.247
72.254,0.241
72.256,0.241
72.258,0.241
72.260,0.244
72.262,0.244
72.264,0.244
72.266,0.244
72.268,0.244
72.270,0.253
72.272,0.256
72.274,0.256
72.276,0.262
72.278,0.265
72.280,0.253
72.282,0.253
72.284,0.253
72.286,0.262
72.288,0.262
72.290,0.256
72.292,0.247
72.294,0.253
72.296,0.253
72.298,0.247
72.300,0.247
72.302,0.247
72.304,0.241
72.306,0.241
72.308,0.241
72.310,0.241
72.312,0.250
72.314,0.247
72.316,0.253
72.318,0.253
72.320,0.253
72.322,0.250
72.324,0.253
72.326,0.247
72.328,0.247
72.330,0.247
72.332,0.244
72.334,0.241
72.336,0.247
72.338,0.253
72.340,0.256
72.342,0.262
72.344,0.262
72.346,0.253
72.348,0.256
72.350,0.256
72.352,0.253
72.354,0.253
72.356,0.247
72.358,0.247
72.360,0.256
72.362,0.259
72.364,0.265
72.366,0.265
72.368,0.268
72.370,0.277
72.372,0.277
72.374,0.274
72.376,0.271
72.378,0.268
72.380,0.247
72.382,0.247
72.384,0.241
72.386,0.256
72.388,0.262
72.390,0.256
72.392,0.256
72.394,0.262
72.396,0.262
72.398,0.262
72.400,0.262
72.402,0.262
72.404,0.256
72.406,0.253
72.408,0.256
72.410,0.259
72.412,0.268
72.414,0.268
72.416,0.271
72.418,0.277
72.420,0.274
72.422,0.268
72.424,0.271
72.426,0.268
72.428,0.268
72.430,0.271
72.432,0.265
72.434,0.265
72.436,0.268
72.438,0.265
72.440,0.271
72.442,0.271
72.444,0.274
72.446,0.265
72.448,0.271
72.450,0.271
72.452,0.265
72.454,0.268
72.456,0.268
72.458,0.268
72.460,0.271
72.462,0.271
72.464,0.277
72.466,0.280
72.468,0.283
72.470,0.292
72.472,0.292
72.474,0.286
72.476,0.280
72.478,0.274
72.480,0.256
72.482,0.262
72.484,0.247
72.486,0.268
72.488,0.274
72.490,0.271
72.492,0.286
72.494,0.283
72.496,0.283
72.498,0.277
72.500,0.274
72.502,0.271
72.504,0.259
72.506,0.253
72.508,0.259
72.510,0.262
72.512,0.271
72.514,0.280
72.516,0.292
72.518,0.302
72.520,0.299
72.522,0.292
72.524,0.289
72.526,0.280
72.528,0.271
72.530,0.268
72.532,0.262
72.534,0.253
72.536,0.265
72.538,0.268
72.540,0.286
72.542,0.295
72.544,0.295
72.546,0.295
72.548,0.295
72.550,0.289
72.552,0.280
72.554,0.268
72.556,0.265
72.558,0.268
72.560,0.271
72.562,0.280
72.564,0.283
72.566,0.292
72.568,0.292
72.570,0.302
72.572,0.305
72.574,0.305
72.576,0.302
72.578,0.295
72.580,0.280
72.582,0.280
72.584,0.268
72.586,0.274
72.588,0.283
72.590,0.283
72.592,0.289
72.594,0.286
72.596,0.292
72.598,0.292
72.600,0.295
72.602,0.295
72.604,0.289
72.606,0.280
72.608,0.283
72.610,0.277
72.612,0.280
72.614,0.277
72.616,0.277
72.618,0.283
72.620,0.280
72.622,0.286
72.624,0.292
72.626,0.305
72.628,0.308
72.630,0.311
72.632,0.302
72.634,0.289
72.636,0.286
72.638,0.289
72.640,0.289
72.642,0.286
72.644,0.280
72.646,0.283
72.648,0.277
72.650,0.283
72.652,0.286
72.654,0.289
72.656,0.292
72.658,0.299
72.660,0.305
72.662,0.311
72.664,0.314
72.666,0.314
72.668,0.311
72.670,0.314
72.672,0.311
72.674,0.305
72.676,0.305
72.678,0.295
72.680,0.295
72.682,0.292
72.684,0.289
72.686,0.289
72.688,0.295
72.690,0.283
72.692,0.289
72.694,0.286
72.696,0.286
72.698,0.292
72.700,0.295
72.702,0.302
72.704,0.299
72.706,0.295
72.708,0.302
72.710,0.305
72.712,0.311
72.714,0.314
72.716,0.314
72.718,0.320
72.720,0.314
72.722,0.305
72.724,0.314
72.726,0.317
72.728,0.314
72.730,0.311
72.732,0.295
72.734,0.295
72.736,0.292
72.738,0.292
72.740,0.292
72.742,0.292
72.744,0.289
72.746,0.286
72.748,0.286
72.750,0.292
72.752,0.295
72.754,0.295
72.756,0.302
72.758,0.305
72.760,0.308
72.762,0.311
72.764,0.311
72.766,0.311
72.768,0.308
72.770,0.308
72.772,0.305
72.774,0.302
72.776,0.302
72.778,0.302
72.780,0.305
72.782,0.302
72.784,0.305
72.786,0.295
72.788,0.305
72.790,0.305
72.792,0.305
72.794,0.302
72.796,0.305
72.798,0.314
72.800,0.317
72.802,0.317
72.804,0.314
72.806,0.311
72.808,0.308
72.810,0.314
72.812,0.314
72.814,0.314
72.816,0.311
72.818,0.311
72.820,0.302
72.822,0.302
72.824,0.302
72.826,0.314
72.828,0.314
72.830,0.317
72.832,0.314
72.834,0.314
72.836,0.317
72.838,0.320
72.840,0.320
72.842,0.326
72.844,0.320
72.846,0.320
72.848,0.320
72.850,0.320
72.852,0.320
72.854,0.320
72.856,0.317
72.858,0.320
72.860,0.320
72.862,0.317
72.864,0.317
72.866,0.317
72.868,0.317
72.870,0.314
72.872,0.308
72.874,0.311
72.876,0.311
72.878,0.314
72.880,0.311
72.882,0.311
72.884,0.314
72.886,0.302
72.888,0.314
72.890,0.317
72.892,0.314
72.894,0.314
72.896,0.317
72.898,0.320
72.900,0.326
72.902,0.329
72.904,0.326
72.906,0.320
72.908,0.317
72.910,0.320
72.912,0.320
72.914,0.320
72.916,0.320
72.918,0.320
72.920,0.311
72.922,0.317
72.924,0.305
72.926,0.323
72.928,0.326
72.930,0.314
72.932,0.317
72.934,0.317
72.936,0.317
72.938,0.317
72.940,0.320
72.942,0.320
72.944,0.317
72.946,0.317
72.948,0.323
72.950,0.320
72.952,0.326
72.954,0.326
72.956,0.326
72.958,0.326
72.960,0.323
72.962,0.314
72.964,0.323
72.966,0.323
72.968,0.320
72.970,0.323
72.972,0.314
72.974,0.311
72.976,0.314
72.978,0.305
72.980,0.314
72.982,0.311
72.984,0.308
72.986,0.302
72.988,0.314
72.990,0.314
72.992,0.311
72.994,0.314
72.996,0.314
72.998,0.314
73.000,0.323
73.002,0.320
73.004,0.320
73.006,0.320
73.008,0.317
73.010,0.326
73.012,0.329
73.014,0.329
73.016,0.335
73.018,0.338
73.020,0.329
73.022,0.332
73.024,0.320
73.026,0.329
73.028,0.338
73.030,0.338
73.032,0.335
73.034,0.335
73.036,0.335
73.038,0.341
73.040,0.341
73.042,0.341
73.044,0.338
73.046,0.332
73.048,0.335
73.050,0.338
73.052,0.338
73.054,0.341
73.056,0.341
73.058,0.341
73.060,0.341
73.062,0.335
73.064,0.338
73.066,0.335
73.068,0.332
73.070,0.329
73.072,0.326
73.074,0.314
73.076,0.314
73.078,0.317
73.080,0.326
73.082,0.326
73.084,0.323
73.086,0.317
73.088,0.320
73.090,0.326
73.092,0.323
73.094,0.326
73.096,0.326
73.098,0.329
73.100,0.332
73.102,0.335
73.104,0.332
73.106,0.329
73.108,0.329
73.110,0.329
73.112,0.329
73.114,0.329
73.116,0.332
73.118,0.329
73.120,0.326
73.122,0.329
73.124,0.317
73.126,0.329
73.128,0.338
73.130,0.329
73.132,0.329
73.134,0.329
73.136,0.329
73.138,0.332
73.140,0.338
73.142,0.341
73.144,0.338
73.146,0.332
73.148,0.338
73.150,0.338
73.152,0.341
73.154,0.341
73.156,0.341
73.158,0.344
73.160,0.341
73.162,0.338
73.164,0.341
73.166,0.341
73.168,0.341
73.170,0.341
73.172,0.332
73.174,0.326
73.176,0.326
73.178,0.332
73.180,0.335
73.182,0.335
73.184,0.332
73.186,0.332
73.188,0.326
73.190,0.338
73.192,0.338
73.194,0.335
73.196,0.335
73.198,0.341
73.200,0.341
73.202,0.344
73.204,0.344
73.206,0.344
73.208,0.341
73.210,0.344
73.212,0.350
73.214,0.350
73.216,0.347
73.218,0.344
73.220,0.341
73.222,0.341
73.224,0.335
73.226,0.341
73.228,0.347
73.230,0.338
73.232,0.341
73.234,0.338
73.236,0.341
73.238,0.341
73.240,0.347
73.242,0.350
73.244,0.347
73.246,0.341
73.248,0.344
73.250,0.344
73.252,0.347
73.254,0.350
73.256,0.350
73.258,0.350
73.260,0.341
73.262,0.338
73.264,0.341
73.266,0.347
73.268,0.344
73.270,0.347
73.272,0.332
73.274,0.332
73.276,0.332
73.278,0.341
73.280,0.338
73.282,0.338
73.284,0.338
73.286,0.341
73.288,0.332
73.290,0.338
73.292,0.338
73.294,0.341
73.296,0.341
73.298,0.344
73.300,0.347
73.302,0.344
73.304,0.344
73.306,0.344
73.308,0.344
73.310,0.344
73.312,0.347
73.314,0.341
73.316,0.344
73.318,0.341
73.320,0.344
73.322,0.344
73.324,0.344
73.326,0.344
73.328,0.353
73.330,0.344
73.332,0.347
73.334,0.344
73.336,0.347
73.338,0.353
73.340,0.356
73.342,0.359
73.344,0.356
73.346,0.350
73.348,0.350
73.350,0.356
73.352,0.356
73.354,0.356
73.356,0.356
73.358,0.359
73.360,0.350
73.362,0.344
73.364,0.350
73.366,0.359
73.368,0.359
73.370,0.353
73.372,0.350
73.374,0.353
73.376,0.353
73.378,0.356
73.380,0.362
73.382,0.362
73.384,0.359
73.386,0.359
73.388,0.365
73.390,0.359
73.392,0.362
73.394,0.365
73.396,0.362
73.398,0.365
73.400,0.368
73.402,0.365
73.404,0.368
73.406,0.365
73.408,0.365
73.410,0.365
73.412,0.359
73.414,0.362
73.416,0.359
73.418,0.350
73.420,0.353
73.422,0.353
73.424,0.353
73.426,0.347
73.428,0.356
73.430,0.353
73.432,0.347
73.434,0.344
73.436,0.347
73.438,0.350
73.440,0.350
73.442,0.350
73.444,0.344
73.446,0.341
73.448,0.344
73.450,0.341
73.452,0.347
73.454,0.344
73.456,0.344
73.458,0.350
73.460,0.338
73.462,0.341
73.464,0.332
73.466,0.353
73.468,0.353
73.470,0.350
73.472,0.350
73.474,0.350
73.476,0.347
73.478,0.353
73.480,0.356
73.482,0.362
73.484,0.359
73.486,0.353
73.488,0.365
73.490,0.362
73.492,0.365
73.494,0.365
73.496,0.365
73.498,0.365
73.500,0.365
73.502,0.359
73.504,0.365
73.506,0.362
73.508,0.356
73.510,0.359
73.512,0.347
73.514,0.344
73.516,0.344
73.518,0.344
73.520,0.344
73.522,0.344
73.524,0.341
73.526,0.338
73.528,0.338
73.530,0.341
73.532,0.338
73.534,0.338
73.536,0.338
73.538,0.341
73.540,0.344
73.542,0.341
73.544,0.341
73.546,0.344
73.548,0.341
73.550,0.344
73.552,0.347
73.554,0.350
73.556,0.350
73.558,0.350
73.560,0.350
73.562,0.347
73.564,0.341
73.566,0.344
73.568,0.353
73.570,0.341
73.572,0.344
73.574,0.341
73.576,0.341
73.578,0.341
73.580,0.344
73.582,0.341
73.584,0.341
73.586,0.335
73.588,0.335
73.590,0.335
73.592,0.341
73.594,0.341
73.596,0.341
73.598,0.344
73.600,0.341
73.602,0.335
73.604,0.344
73.606,0.350
73.608,0.350
73.610,0.350
73.612,0.335
73.614,0.341
73.616,0.338
73.618,0.344
73.620,0.341
73.622,0.341
73.624,0.341
73.626,0.341
73.628,0.335
73.630,0.341
73.632,0.341
73.634,0.341
73.636,0.341
73.638,0.344
73.640,0.341
73.642,0.341
73.644,0.335
73.646,0.329
73.648,0.329
73.650,0.326
73.652,0.317
73.654,0.317
73.656,0.317
73.658,0.320
73.660,0.323
73.662,0.320
73.664,0.326
73.666,0.326
73.668,0.329
73.670,0.329
73.672,0.329
73.674,0.329
73.676,0.335
73.678,0.335
73.680,0.341
73.682,0.341
73.684,0.344
73.686,0.341
73.688,0.338
73.690,0.341
73.692,0.341
73.694,0.341
73.696,0.338
73.698,0.335
73.700,0.317
73.702,0.317
73.704,0.323
73.706,0.326
73.708,0.326
73.710,0.317
73.712,0.317
73.714,0.320
73.716,0.320
73.718,0.323
73.720,0.326
73.722,0.329
73.724,0.329
73.726,0.335
73.728,0.341
73.730,0.341
73.732,0.347
73.734,0.347
73.736,0.347
73.738,0.350
73.740,0.350
73.742,0.341
73.744,0.344
73.746,0.341
73.748,0.338
73.750,0.338
73.752,0.329
73.754,0.326
73.756,0.326
73.758,0.314
73.760,0.317
73.762,0.314
73.764,0.314
73.766,0.305
73.768,0.314
73.770,0.314
73.772,0.314
73.774,0.317
73.776,0.320
73.778,0.329
73.780,0.335
73.782,0.338
73.784,0.341
73.786,0.341
73.788,0.344
73.790,0.350
73.792,0.353
73.794,0.356
73.796,0.356
73.798,0.353
73.800,0.341
73.802,0.344
73.804,0.335
73.806,0.344
73.808,0.341
73.810,0.329
73.812,0.329
73.814,0.326
73.816,0.320
73.818,0.314
73.820,0.317
73.822,0.317
73.824,0.311
73.826,0.308
73.828,0.311
73.830,0.311
73.832,0.314
73.834,0.320
73.836,0.320
73.838,0.326
73.840,0.317
73.842,0.320
73.844,0.329
73.846,0.332
73.848,0.332
73.850,0.335
73.852,0.326
73.854,0.320
73.856,0.320
73.858,0.326
73.860,0.326
73.862,0.326
73.864,0.314
73.866,0.314
73.868,0.305
73.870,0.314
73.872,0.308
73.874,0.305
73.876,0.302
73.878,0.302
73.880,0.308
73.882,0.305
73.884,0.302
73.886,0.305
73.888,0.308
73.890,0.314
73.892,0.320
73.894,0.320
73.896,0.326
73.898,0.323
73.900,0.329
73.902,0.329
73.904,0.326
73.906,0.329
73.908,0.341
73.910,0.326
73.912,0.329
73.914,0.326
73.916,0.320
73.918,0.320
73.920,0.320
73.922,0.317
73.924,0.314
73.926,0.302
73.928,0.302
73.930,0.302
73.932,0.305
73.934,0.302
73.936,0.302
73.938,0.305
73.940,0.302
73.942,0.299
73.944,0.305
73.946,0.314
73.948,0.320
73.950,0.323
73.952,0.314
73.954,0.317
73.956,0.320
73.958,0.329
73.960,0.329
73.962,0.329
73.964,0.320
73.966,0.326
73.968,0.317
73.970,0.314
73.972,0.314
73.974,0.311
73.976,0.305
73.978,0.302
73.980,0.302
73.982,0.302
73.984,0.299
73.986,0.292
73.988,0.292
73.990,0.292
73.992,0.292
73.994,0.283
73.996,0.292
73.998,0.289
74.000,0.292
74.002,0.295
74.004,0.302
74.006,0.302
74.008,0.305
74.010,0.311
74.012,0.308
74.014,0.308
74.016,0.311
