real_time,intensity,angle,time
2024-07-31T03:15:28.589,0.086,268.9754,29.242
2024-07-31T03:15:28.591,0.086,268.9754,29.244
2024-07-31T03:15:28.593,0.08,268.9747,29.246000000000002
2024-07-31T03:15:28.595,0.086,268.9739,29.248
2024-07-31T03:15:28.597,0.086,268.9739,29.25
2024-07-31T03:15:28.599,0.083,268.9739,29.252
2024-07-31T03:15:28.601,0.086,268.9739,29.254
2024-07-31T03:15:28.603,0.089,268.9739,29.256
2024-07-31T03:15:28.605,0.086,268.9739,29.258
2024-07-31T03:15:28.607,0.089,268.973,29.26
2024-07-31T03:15:28.609,0.092,268.973,29.262
2024-07-31T03:15:28.611,0.092,268.9716,29.264
2024-07-31T03:15:28.613,0.095,268.97,29.266000000000002
2024-07-31T03:15:28.615,0.092,268.97,29.268
2024-07-31T03:15:28.617,0.095,268.97,29.27
2024-07-31T03:15:28.619,0.095,268.97,29.272000000000002
2024-07-31T03:15:28.621,0.098,268.9685,29.274
2024-07-31T03:15:28.623,0.098,268.9662,29.276
2024-07-31T03:15:28.625,0.098,268.9662,29.278000000000002
2024-07-31T03:15:28.627,0.086,268.9632,29.28
2024-07-31T03:15:28.629,0.095,268.9632,29.282
2024-07-31T03:15:28.631,0.095,268.9598,29.284
2024-07-31T03:15:28.633,0.089,268.9598,29.286
2024-07-31T03:15:28.635,0.098,268.9598,29.288
2024-07-31T03:15:28.637,0.101,268.9598,29.29
2024-07-31T03:15:28.639,0.086,268.9598,29.292
2024-07-31T03:15:28.641,0.095,268.9561,29.294
2024-07-31T03:15:28.643,0.095,268.9561,29.296
2024-07-31T03:15:28.645,0.095,268.9487,29.298000000000002
2024-07-31T03:15:28.647,0.092,268.9487,29.3
2024-07-31T03:15:28.649,0.098,268.9487,29.302
2024-07-31T03:15:28.651,0.098,268.9487,29.304000000000002
2024-07-31T03:15:28.653,0.092,268.9487,29.306
2024-07-31T03:15:28.655,0.095,268.9451,29.308
2024-07-31T03:15:28.657,0.095,268.9414,29.310000000000002
2024-07-31T03:15:28.659,0.098,268.9378,29.312
2024-07-31T03:15:28.661,0.101,268.9378,29.314
2024-07-31T03:15:28.663,0.101,268.9378,29.316
2024-07-31T03:15:28.665,0.101,268.9342,29.318
2024-07-31T03:15:28.667,0.108,268.9342,29.32
2024-07-31T03:15:28.669,0.108,268.9342,29.322
2024-07-31T03:15:28.671,0.108,268.9299,29.324
2024-07-31T03:15:28.673,0.108,268.9299,29.326
2024-07-31T03:15:28.675,0.101,268.9251,29.328
2024-07-31T03:15:28.677,0.105,268.9251,29.330000000000002
2024-07-31T03:15:28.679,0.108,268.9205,29.332
2024-07-31T03:15:28.681,0.108,268.9205,29.334
2024-07-31T03:15:28.683,0.108,268.9205,29.336000000000002
2024-07-31T03:15:28.685,0.111,268.9205,29.338
2024-07-31T03:15:28.687,0.108,268.9154,29.34
2024-07-31T03:15:28.689,0.108,268.9096,29.342000000000002
2024-07-31T03:15:28.691,0.108,268.9096,29.344
2024-07-31T03:15:28.693,0.108,268.9096,29.346
2024-07-31T03:15:28.695,0.117,268.9036,29.348
2024-07-31T03:15:28.697,0.117,268.9036,29.35
2024-07-31T03:15:28.699,0.108,268.9036,29.352
2024-07-31T03:15:28.701,0.111,268.9036,29.354
2024-07-31T03:15:28.703,0.113,268.9036,29.356
2024-07-31T03:15:28.705,0.111,268.8897,29.358
2024-07-31T03:15:28.707,0.111,268.8897,29.36
2024-07-31T03:15:28.709,0.113,268.8825,29.362000000000002
2024-07-31T03:15:28.711,0.113,268.8825,29.364
2024-07-31T03:15:28.713,0.111,268.8747,29.366
2024-07-31T03:15:28.715,0.111,268.8747,29.368000000000002
2024-07-31T03:15:28.717,0.108,268.8747,29.37
2024-07-31T03:15:28.719,0.117,268.8747,29.372
2024-07-31T03:15:28.721,0.117,268.8747,29.374000000000002
2024-07-31T03:15:28.723,0.12,268.8747,29.376
2024-07-31T03:15:28.725,0.117,268.8669,29.378
2024-07-31T03:15:28.727,0.123,268.8498,29.38
2024-07-31T03:15:28.729,0.126,268.8498,29.382
2024-07-31T03:15:28.731,0.123,268.8498,29.384
2024-07-31T03:15:28.733,0.123,268.8404,29.386
2024-07-31T03:15:28.735,0.12,268.8404,29.388
2024-07-31T03:15:28.737,0.12,268.8404,29.39
2024-07-31T03:15:28.739,0.126,268.8404,29.392
2024-07-31T03:15:28.741,0.132,268.8203,29.394000000000002
2024-07-31T03:15:28.743,0.132,268.8203,29.396
2024-07-31T03:15:28.745,0.132,268.8203,29.398
2024-07-31T03:15:28.747,0.126,268.8104,29.400000000000002
2024-07-31T03:15:28.749,0.123,268.8104,29.402
2024-07-31T03:15:28.751,0.123,268.8104,29.404
2024-07-31T03:15:28.753,0.123,268.8104,29.406000000000002
2024-07-31T03:15:28.755,0.135,268.8003,29.408
2024-07-31T03:15:28.757,0.135,268.7897,29.41
2024-07-31T03:15:28.759,0.132,268.7897,29.412
2024-07-31T03:15:28.761,0.126,268.7897,29.414
2024-07-31T03:15:28.763,0.129,268.7791,29.416
2024-07-31T03:15:28.765,0.126,268.7791,29.418
2024-07-31T03:15:28.767,0.132,268.7791,29.42
2024-07-31T03:15:28.769,0.132,268.768,29.422
2024-07-31T03:15:28.771,0.132,268.768,29.424
2024-07-31T03:15:28.773,0.129,268.7567,29.426000000000002
2024-07-31T03:15:28.775,0.123,268.7567,29.428
2024-07-31T03:15:28.777,0.123,268.7452,29.43
2024-07-31T03:15:28.779,0.132,268.7452,29.432000000000002
2024-07-31T03:15:28.781,0.132,268.7452,29.434
2024-07-31T03:15:28.783,0.135,268.7341,29.436
2024-07-31T03:15:28.785,0.135,268.7341,29.438000000000002
2024-07-31T03:15:28.787,0.141,268.7234,29.44
2024-07-31T03:15:28.789,0.141,268.7234,29.442
2024-07-31T03:15:28.791,0.147,268.7234,29.444
2024-07-31T03:15:28.793,0.144,268.7128,29.446
2024-07-31T03:15:28.795,0.141,268.7024,29.448
2024-07-31T03:15:28.797,0.144,268.7024,29.45
2024-07-31T03:15:28.799,0.147,268.7024,29.452
2024-07-31T03:15:28.801,0.15,268.7024,29.454
2024-07-31T03:15:28.803,0.15,268.7024,29.456
2024-07-31T03:15:28.805,0.156,268.6923,29.458000000000002
2024-07-31T03:15:28.807,0.147,268.683,29.46
2024-07-31T03:15:28.809,0.144,268.6738,29.462
2024-07-31T03:15:28.811,0.144,268.6738,29.464000000000002
2024-07-31T03:15:28.813,0.147,268.6738,29.466
2024-07-31T03:15:28.815,0.156,268.6738,29.468
2024-07-31T03:15:28.817,0.156,268.6738,29.47
2024-07-31T03:15:28.819,0.15,268.6652,29.472
2024-07-31T03:15:28.821,0.147,268.6575,29.474
2024-07-31T03:15:28.823,0.147,268.6575,29.476
2024-07-31T03:15:28.825,0.15,268.6505,29.478
2024-07-31T03:15:28.827,0.153,268.6505,29.48
2024-07-31T03:15:28.829,0.153,268.6434,29.482
2024-07-31T03:15:28.831,0.156,268.6434,29.484
2024-07-31T03:15:28.833,0.153,268.6434,29.486
2024-07-31T03:15:28.835,0.144,268.6434,29.488
2024-07-31T03:15:28.837,0.15,268.637,29.490000000000002
2024-07-31T03:15:28.839,0.156,268.6313,29.492
2024-07-31T03:15:28.841,0.159,268.6313,29.494
2024-07-31T03:15:28.843,0.165,268.6263,29.496000000000002
2024-07-31T03:15:28.845,0.168,268.6263,29.498
2024-07-31T03:15:28.847,0.171,268.6263,29.5
2024-07-31T03:15:28.849,0.177,268.6219,29.502
2024-07-31T03:15:28.851,0.177,268.6219,29.504
2024-07-31T03:15:28.853,0.18,268.6219,29.506
2024-07-31T03:15:28.855,0.177,268.6185,29.508
2024-07-31T03:15:28.857,0.18,268.6185,29.51
2024-07-31T03:15:28.859,0.186,268.6162,29.512
2024-07-31T03:15:28.861,0.189,268.6162,29.514
2024-07-31T03:15:28.863,0.192,268.6147,29.516000000000002
2024-07-31T03:15:28.865,0.192,268.6147,29.518
2024-07-31T03:15:28.867,0.189,268.6147,29.52
2024-07-31T03:15:28.869,0.177,268.6147,29.522000000000002
2024-07-31T03:15:28.871,0.18,268.6137,29.524
2024-07-31T03:15:28.873,0.196,268.6136,29.526
2024-07-31T03:15:28.875,0.192,268.6136,29.528000000000002
2024-07-31T03:15:28.877,0.192,268.6136,29.53
2024-07-31T03:15:28.879,0.186,268.6139,29.532
2024-07-31T03:15:28.881,0.183,268.6139,29.534
2024-07-31T03:15:28.883,0.183,268.6139,29.536
2024-07-31T03:15:28.885,0.183,268.6139,29.538
2024-07-31T03:15:28.887,0.189,268.6153,29.54
2024-07-31T03:15:28.889,0.189,268.6174,29.542
2024-07-31T03:15:28.891,0.186,268.6174,29.544
2024-07-31T03:15:28.893,0.189,268.6205,29.546
2024-07-31T03:15:28.895,0.18,268.6205,29.548000000000002
2024-07-31T03:15:28.897,0.183,268.6248,29.55
2024-07-31T03:15:28.899,0.192,268.6248,29.552
2024-07-31T03:15:28.901,0.192,268.6248,29.554000000000002
2024-07-31T03:15:28.903,0.192,268.6295,29.556
2024-07-31T03:15:28.905,0.192,268.6295,29.558
2024-07-31T03:15:28.907,0.196,268.6354,29.560000000000002
2024-07-31T03:15:28.909,0.198,268.6354,29.562
2024-07-31T03:15:28.911,0.198,268.6418,29.564
2024-07-31T03:15:28.913,0.198,268.6418,29.566
2024-07-31T03:15:28.915,0.196,268.6418,29.568
2024-07-31T03:15:28.917,0.198,268.6418,29.57
2024-07-31T03:15:28.919,0.204,268.6418,29.572
2024-07-31T03:15:28.921,0.208,268.6493,29.574
2024-07-31T03:15:28.923,0.208,268.6571,29.576
2024-07-31T03:15:28.925,0.208,268.6653,29.578
2024-07-31T03:15:28.927,0.201,268.6653,29.580000000000002
2024-07-31T03:15:28.929,0.192,268.6653,29.582
2024-07-31T03:15:28.931,0.192,268.6739,29.584
2024-07-31T03:15:28.933,0.201,268.6739,29.586000000000002
2024-07-31T03:15:28.935,0.204,268.6739,29.588
2024-07-31T03:15:28.937,0.201,268.6739,29.59
2024-07-31T03:15:28.939,0.196,268.6739,29.592000000000002
2024-07-31T03:15:28.941,0.192,268.683,29.594
2024-07-31T03:15:28.943,0.192,268.683,29.596
2024-07-31T03:15:28.945,0.192,268.7023,29.598
2024-07-31T03:15:28.947,0.198,268.7023,29.6
2024-07-31T03:15:28.949,0.198,268.7023,29.602
2024-07-31T03:15:28.951,0.201,268.7023,29.604
2024-07-31T03:15:28.953,0.198,268.7124,29.606
2024-07-31T03:15:28.955,0.192,268.7124,29.608
2024-07-31T03:15:28.957,0.192,268.7223,29.61
2024-07-31T03:15:28.959,0.208,268.7223,29.612000000000002
2024-07-31T03:15:28.961,0.214,268.7324,29.614
2024-07-31T03:15:28.963,0.214,268.7433,29.616
2024-07-31T03:15:28.965,0.217,268.7433,29.618000000000002
2024-07-31T03:15:28.967,0.229,268.7433,29.62
2024-07-31T03:15:28.969,0.229,268.7433,29.622
2024-07-31T03:15:28.971,0.232,268.7433,29.624000000000002
2024-07-31T03:15:28.973,0.229,268.7542,29.626
2024-07-31T03:15:28.975,0.226,268.7647,29.628
2024-07-31T03:15:28.977,0.229,268.7647,29.63
2024-07-31T03:15:28.979,0.232,268.7752,29.632
2024-07-31T03:15:28.981,0.238,268.7752,29.634
2024-07-31T03:15:28.983,0.238,268.7752,29.636
2024-07-31T03:15:28.985,0.241,268.7752,29.638
2024-07-31T03:15:28.987,0.244,268.7863,29.64
2024-07-31T03:15:28.989,0.229,268.7968,29.642
2024-07-31T03:15:28.991,0.229,268.7968,29.644000000000002
2024-07-31T03:15:28.993,0.238,268.807,29.646
2024-07-31T03:15:28.995,0.238,268.807,29.648
2024-07-31T03:15:28.997,0.238,268.8172,29.650000000000002
2024-07-31T03:15:28.999,0.232,268.8172,29.652
2024-07-31T03:15:29.001,0.229,268.8172,29.654
2024-07-31T03:15:29.003,0.229,268.8274,29.656000000000002
2024-07-31T03:15:29.005,0.229,268.8274,29.658
2024-07-31T03:15:29.007,0.232,268.8374,29.66
2024-07-31T03:15:29.009,0.235,268.8374,29.662
2024-07-31T03:15:29.011,0.232,268.847,29.664
2024-07-31T03:15:29.013,0.232,268.847,29.666
2024-07-31T03:15:29.015,0.223,268.847,29.668
2024-07-31T03:15:29.017,0.223,268.8565,29.67
2024-07-31T03:15:29.019,0.232,268.8565,29.672
2024-07-31T03:15:29.021,0.232,268.866,29.674
2024-07-31T03:15:29.023,0.235,268.866,29.676000000000002
2024-07-31T03:15:29.025,0.232,268.866,29.678
2024-07-31T03:15:29.027,0.241,268.8756,29.68
2024-07-31T03:15:29.029,0.241,268.8756,29.682000000000002
2024-07-31T03:15:29.031,0.241,268.8756,29.684
2024-07-31T03:15:29.033,0.241,268.8756,29.686
2024-07-31T03:15:29.035,0.238,268.8756,29.688000000000002
2024-07-31T03:15:29.037,0.235,268.894,29.69
2024-07-31T03:15:29.039,0.241,268.894,29.692
2024-07-31T03:15:29.041,0.241,268.9031,29.694
2024-07-31T03:15:29.043,0.241,268.9031,29.696
2024-07-31T03:15:29.045,0.241,268.9123,29.698
2024-07-31T03:15:29.047,0.238,268.9123,29.7
2024-07-31T03:15:29.049,0.232,268.9123,29.702
2024-07-31T03:15:29.051,0.232,268.9123,29.704
2024-07-31T03:15:29.053,0.244,268.9212,29.706
2024-07-31T03:15:29.055,0.253,268.9212,29.708000000000002
2024-07-31T03:15:29.057,0.25,268.9212,29.71
2024-07-31T03:15:29.059,0.247,268.93,29.712
2024-07-31T03:15:29.061,0.247,268.93,29.714000000000002
2024-07-31T03:15:29.063,0.247,268.9388,29.716
2024-07-31T03:15:29.065,0.25,268.9388,29.718
2024-07-31T03:15:29.067,0.253,268.9388,29.72
2024-07-31T03:15:29.069,0.253,268.9388,29.722
2024-07-31T03:15:29.071,0.253,268.9564,29.724
2024-07-31T03:15:29.073,0.25,268.9564,29.726
2024-07-31T03:15:29.075,0.25,268.9564,29.728
2024-07-31T03:15:29.077,0.25,268.9653,29.73
2024-07-31T03:15:29.079,0.253,268.9653,29.732
2024-07-31T03:15:29.081,0.253,268.9653,29.734
2024-07-31T03:15:29.083,0.259,268.9738,29.736
2024-07-31T03:15:29.085,0.259,268.9738,29.738
2024-07-31T03:15:29.087,0.265,268.9738,29.740000000000002
2024-07-31T03:15:29.089,0.265,268.9819,29.742
2024-07-31T03:15:29.091,0.265,268.9819,29.744
2024-07-31T03:15:29.093,0.265,268.9819,29.746000000000002
2024-07-31T03:15:29.095,0.259,268.9976,29.748
2024-07-31T03:15:29.097,0.262,268.9976,29.75
2024-07-31T03:15:29.099,0.265,268.9976,29.752
2024-07-31T03:15:29.101,0.268,268.9976,29.754
2024-07-31T03:15:29.103,0.265,268.9976,29.756
2024-07-31T03:15:29.105,0.268,269.0054,29.758
2024-07-31T03:15:29.107,0.262,269.0128,29.76
2024-07-31T03:15:29.109,0.262,269.02,29.762
2024-07-31T03:15:29.111,0.259,269.02,29.764
2024-07-31T03:15:29.113,0.262,269.0264,29.766000000000002
2024-07-31T03:15:29.115,0.271,269.0264,29.768
2024-07-31T03:15:29.117,0.274,269.0264,29.77
2024-07-31T03:15:29.119,0.265,269.0264,29.772000000000002
2024-07-31T03:15:29.121,0.268,269.0324,29.774
2024-07-31T03:15:29.123,0.271,269.0382,29.776
2024-07-31T03:15:29.125,0.271,269.0382,29.778000000000002
2024-07-31T03:15:29.127,0.271,269.0382,29.78
2024-07-31T03:15:29.129,0.274,269.0439,29.782
2024-07-31T03:15:29.131,0.271,269.0439,29.784
2024-07-31T03:15:29.133,0.268,269.0439,29.786
2024-07-31T03:15:29.135,0.268,269.0494,29.788
2024-07-31T03:15:29.137,0.271,269.0494,29.79
2024-07-31T03:15:29.139,0.271,269.0548,29.792
2024-07-31T03:15:29.141,0.271,269.0548,29.794
2024-07-31T03:15:29.143,0.271,269.0548,29.796
2024-07-31T03:15:29.145,0.271,269.06,29.798000000000002
2024-07-31T03:15:29.147,0.28,269.06,29.8
2024-07-31T03:15:29.149,0.277,269.0653,29.802
2024-07-31T03:15:29.151,0.28,269.0653,29.804000000000002
2024-07-31T03:15:29.153,0.28,269.0653,29.806
2024-07-31T03:15:29.155,0.277,269.0653,29.808
2024-07-31T03:15:29.157,0.28,269.0704,29.810000000000002
2024-07-31T03:15:29.159,0.286,269.0761,29.812
2024-07-31T03:15:29.161,0.286,269.0761,29.814
2024-07-31T03:15:29.163,0.289,269.0815,29.816
2024-07-31T03:15:29.165,0.289,269.0815,29.818
2024-07-31T03:15:29.167,0.286,269.0815,29.82
2024-07-31T03:15:29.169,0.286,269.0815,29.822
2024-07-31T03:15:29.171,0.286,269.0875,29.824
2024-07-31T03:15:29.173,0.286,269.0939,29.826
2024-07-31T03:15:29.175,0.295,269.0939,29.828
2024-07-31T03:15:29.177,0.295,269.0939,29.830000000000002
2024-07-31T03:15:29.179,0.283,269.1002,29.832
2024-07-31T03:15:29.181,0.292,269.1066,29.834
2024-07-31T03:15:29.183,0.289,269.1066,29.836000000000002
2024-07-31T03:15:29.185,0.292,269.1066,29.838
2024-07-31T03:15:29.187,0.289,269.1066,29.84
2024-07-31T03:15:29.189,0.292,269.1132,29.842000000000002
2024-07-31T03:15:29.191,0.292,269.1201,29.844
2024-07-31T03:15:29.193,0.289,269.1201,29.846
2024-07-31T03:15:29.195,0.292,269.1201,29.848
2024-07-31T03:15:29.197,0.292,269.1273,29.85
2024-07-31T03:15:29.199,0.292,269.1273,29.852
2024-07-31T03:15:29.201,0.295,269.1273,29.854
2024-07-31T03:15:29.203,0.295,269.1273,29.856
2024-07-31T03:15:29.205,0.299,269.1273,29.858
2024-07-31T03:15:29.207,0.302,269.1347,29.86
2024-07-31T03:15:29.209,0.305,269.1421,29.862000000000002
2024-07-31T03:15:29.211,0.305,269.1498,29.864
2024-07-31T03:15:29.213,0.308,269.1498,29.866
2024-07-31T03:15:29.215,0.305,269.1498,29.868000000000002
2024-07-31T03:15:29.217,0.311,269.1498,29.87
2024-07-31T03:15:29.219,0.311,269.1579,29.872
2024-07-31T03:15:29.221,0.311,269.166,29.874000000000002
2024-07-31T03:15:29.223,0.314,269.1746,29.876
2024-07-31T03:15:29.225,0.317,269.1746,29.878
2024-07-31T03:15:29.227,0.314,269.1746,29.88
2024-07-31T03:15:29.229,0.314,269.1746,29.882
2024-07-31T03:15:29.231,0.314,269.1833,29.884
2024-07-31T03:15:29.233,0.314,269.1833,29.886
2024-07-31T03:15:29.235,0.32,269.1833,29.888
2024-07-31T03:15:29.237,0.32,269.1921,29.89
2024-07-31T03:15:29.239,0.311,269.2008,29.892
2024-07-31T03:15:29.241,0.314,269.2008,29.894000000000002
2024-07-31T03:15:29.243,0.314,269.2008,29.896
2024-07-31T03:15:29.245,0.317,269.2101,29.898
2024-07-31T03:15:29.247,0.314,269.2101,29.900000000000002
2024-07-31T03:15:29.249,0.317,269.2101,29.902
2024-07-31T03:15:29.251,0.317,269.2101,29.904
2024-07-31T03:15:29.253,0.311,269.2101,29.906000000000002
2024-07-31T03:15:29.255,0.314,269.2192,29.908
2024-07-31T03:15:29.257,0.314,269.2283,29.91
2024-07-31T03:15:29.259,0.317,269.237,29.912
2024-07-31T03:15:29.261,0.32,269.237,29.914
2024-07-31T03:15:29.263,0.32,269.2463,29.916
2024-07-31T03:15:29.265,0.326,269.2463,29.918
2024-07-31T03:15:29.267,0.326,269.2463,29.92
2024-07-31T03:15:29.269,0.329,269.2555,29.922
2024-07-31T03:15:29.271,0.329,269.2555,29.924
2024-07-31T03:15:29.273,0.329,269.2646,29.926000000000002
2024-07-31T03:15:29.275,0.329,269.2646,29.928
2024-07-31T03:15:29.277,0.329,269.2646,29.93
2024-07-31T03:15:29.279,0.335,269.2743,29.932000000000002
2024-07-31T03:15:29.281,0.329,269.2743,29.934
2024-07-31T03:15:29.283,0.329,269.2743,29.936
2024-07-31T03:15:29.285,0.341,269.2743,29.938000000000002
2024-07-31T03:15:29.287,0.326,269.2835,29.94
2024-07-31T03:15:29.289,0.332,269.2931,29.942
2024-07-31T03:15:29.291,0.332,269.2931,29.944
2024-07-31T03:15:29.293,0.32,269.3023,29.946
2024-07-31T03:15:29.295,0.335,269.3023,29.948
2024-07-31T03:15:29.297,0.335,269.3112,29.95
2024-07-31T03:15:29.299,0.329,269.3112,29.952
2024-07-31T03:15:29.301,0.326,269.3112,29.954
2024-07-31T03:15:29.303,0.326,269.3112,29.956
2024-07-31T03:15:29.305,0.335,269.3198,29.958000000000002
2024-07-31T03:15:29.307,0.332,269.3198,29.96
2024-07-31T03:15:29.309,0.335,269.328,29.962
2024-07-31T03:15:29.311,0.338,269.3361,29.964000000000002
2024-07-31T03:15:29.313,0.329,269.3361,29.966
2024-07-31T03:15:29.315,0.335,269.3361,29.968
2024-07-31T03:15:29.317,0.338,269.3361,29.97
2024-07-31T03:15:29.319,0.341,269.3442,29.972
2024-07-31T03:15:29.321,0.344,269.3442,29.974
2024-07-31T03:15:29.323,0.344,269.352,29.976
2024-07-31T03:15:29.325,0.347,269.352,29.978
2024-07-31T03:15:29.327,0.35,269.3598,29.98
2024-07-31T03:15:29.329,0.344,269.3598,29.982
2024-07-31T03:15:29.331,0.341,269.3598,29.984
2024-07-31T03:15:29.333,0.35,269.3678,29.986
2024-07-31T03:15:29.335,0.347,269.3678,29.988
2024-07-31T03:15:29.337,0.347,269.3678,29.990000000000002
2024-07-31T03:15:29.339,0.344,269.3752,29.992
2024-07-31T03:15:29.341,0.338,269.3752,29.994
2024-07-31T03:15:29.343,0.338,269.3823,29.996000000000002
2024-07-31T03:15:29.345,0.341,269.3823,29.998
2024-07-31T03:15:29.347,0.341,269.3889,30.0
2024-07-31T03:15:29.349,0.344,269.3889,30.002
2024-07-31T03:15:29.351,0.344,269.3889,30.004
2024-07-31T03:15:29.353,0.344,269.3954,30.006
2024-07-31T03:15:29.355,0.347,269.3954,30.008
2024-07-31T03:15:29.357,0.353,269.4019,30.01
2024-07-31T03:15:29.359,0.359,269.4019,30.012
2024-07-31T03:15:29.361,0.359,269.4078,30.014
2024-07-31T03:15:29.363,0.359,269.4078,30.016000000000002
2024-07-31T03:15:29.365,0.365,269.4078,30.018
2024-07-31T03:15:29.367,0.371,269.4078,30.02
2024-07-31T03:15:29.369,0.377,269.4139,30.022000000000002
2024-07-31T03:15:29.371,0.377,269.4139,30.024
2024-07-31T03:15:29.373,0.377,269.4197,30.026
2024-07-31T03:15:29.375,0.374,269.4253,30.028000000000002
2024-07-31T03:15:29.377,0.374,269.4253,30.03
2024-07-31T03:15:29.379,0.383,269.4308,30.032
2024-07-31T03:15:29.381,0.383,269.4308,30.034
2024-07-31T03:15:29.383,0.383,269.4308,30.036
2024-07-31T03:15:29.385,0.383,269.4358,30.038
2024-07-31T03:15:29.387,0.393,269.4358,30.04
2024-07-31T03:15:29.389,0.38,269.4406,30.042
2024-07-31T03:15:29.391,0.38,269.4406,30.044
2024-07-31T03:15:29.393,0.386,269.4406,30.046
2024-07-31T03:15:29.395,0.393,269.4452,30.048000000000002
2024-07-31T03:15:29.397,0.383,269.4452,30.05
2024-07-31T03:15:29.399,0.389,269.4452,30.052
2024-07-31T03:15:29.401,0.374,269.4452,30.054000000000002
2024-07-31T03:15:29.403,0.374,269.4497,30.056
2024-07-31T03:15:29.405,0.38,269.4497,30.058
2024-07-31T03:15:29.407,0.383,269.4538,30.060000000000002
2024-07-31T03:15:29.409,0.377,269.4574,30.062
2024-07-31T03:15:29.411,0.374,269.4574,30.064
2024-07-31T03:15:29.413,0.377,269.4605,30.066
2024-07-31T03:15:29.415,0.368,269.4605,30.068
2024-07-31T03:15:29.417,0.374,269.4605,30.07
2024-07-31T03:15:29.419,0.374,269.4605,30.072
2024-07-31T03:15:29.421,0.374,269.4633,30.074
2024-07-31T03:15:29.423,0.371,269.4657,30.076
2024-07-31T03:15:29.425,0.371,269.4657,30.078
2024-07-31T03:15:29.427,0.377,269.4657,30.080000000000002
2024-07-31T03:15:29.429,0.377,269.4682,30.082
2024-07-31T03:15:29.431,0.38,269.4682,30.084
2024-07-31T03:15:29.433,0.38,269.4682,30.086000000000002
2024-07-31T03:15:29.435,0.374,269.4682,30.088
2024-07-31T03:15:29.437,0.377,269.4703,30.09
2024-07-31T03:15:29.439,0.383,269.4724,30.092000000000002
2024-07-31T03:15:29.441,0.383,269.4724,30.094
2024-07-31T03:15:29.443,0.383,269.4724,30.096
2024-07-31T03:15:29.445,0.383,269.4745,30.098
2024-07-31T03:15:29.447,0.38,269.4745,30.1
2024-07-31T03:15:29.449,0.371,269.4766,30.102
2024-07-31T03:15:29.451,0.374,269.4766,30.104
2024-07-31T03:15:29.453,0.377,269.4766,30.106
2024-07-31T03:15:29.455,0.386,269.4787,30.108
2024-07-31T03:15:29.457,0.393,269.4787,30.11
2024-07-31T03:15:29.459,0.386,269.4787,30.112000000000002
2024-07-31T03:15:29.461,0.38,269.4787,30.114
2024-07-31T03:15:29.463,0.374,269.4823,30.116
2024-07-31T03:15:29.465,0.383,269.4823,30.118000000000002
2024-07-31T03:15:29.467,0.386,269.4841,30.12
2024-07-31T03:15:29.469,0.393,269.4841,30.122
2024-07-31T03:15:29.471,0.386,269.4841,30.124000000000002
2024-07-31T03:15:29.473,0.393,269.4856,30.126
2024-07-31T03:15:29.475,0.393,269.4856,30.128
2024-07-31T03:15:29.477,0.383,269.4874,30.13
2024-07-31T03:15:29.479,0.398,269.4874,30.132
2024-07-31T03:15:29.481,0.398,269.4874,30.134
2024-07-31T03:15:29.483,0.398,269.4895,30.136
2024-07-31T03:15:29.485,0.401,269.4895,30.138
2024-07-31T03:15:29.487,0.408,269.4895,30.14
2024-07-31T03:15:29.489,0.405,269.492,30.142
2024-07-31T03:15:29.491,0.411,269.4947,30.144000000000002
2024-07-31T03:15:29.493,0.408,269.4947,30.146
2024-07-31T03:15:29.495,0.401,269.497,30.148
2024-07-31T03:15:29.497,0.401,269.497,30.150000000000002
2024-07-31T03:15:29.499,0.411,269.497,30.152
2024-07-31T03:15:29.501,0.411,269.497,30.154
2024-07-31T03:15:29.503,0.411,269.497,30.156000000000002
2024-07-31T03:15:29.505,0.414,269.4991,30.158
2024-07-31T03:15:29.507,0.408,269.5009,30.16
2024-07-31T03:15:29.509,0.405,269.5009,30.162
2024-07-31T03:15:29.511,0.401,269.4961,30.164
2024-07-31T03:15:29.513,0.405,269.4961,30.166
2024-07-31T03:15:29.515,0.414,269.4961,30.168
2024-07-31T03:15:29.517,0.414,269.4961,30.17
2024-07-31T03:15:29.519,0.398,269.4961,30.172
2024-07-31T03:15:29.521,0.405,269.4844,30.174
2024-07-31T03:15:29.523,0.408,269.4844,30.176000000000002
2024-07-31T03:15:29.525,0.408,269.4782,30.178
2024-07-31T03:15:29.527,0.405,269.4782,30.18
2024-07-31T03:15:29.529,0.408,269.4718,30.182000000000002
2024-07-31T03:15:29.531,0.408,269.4718,30.184
2024-07-31T03:15:29.533,0.401,269.4654,30.186
2024-07-31T03:15:29.535,0.401,269.4654,30.188000000000002
2024-07-31T03:15:29.537,0.405,269.4654,30.19
2024-07-31T03:15:29.539,0.401,269.4587,30.192
2024-07-31T03:15:29.541,0.408,269.4587,30.194
2024-07-31T03:15:29.543,0.401,269.4587,30.196
2024-07-31T03:15:29.545,0.401,269.4523,30.198
2024-07-31T03:15:29.547,0.405,269.4523,30.2
2024-07-31T03:15:29.549,0.405,269.4523,30.202
2024-07-31T03:15:29.551,0.405,269.4523,30.204
2024-07-31T03:15:29.553,0.408,269.4523,30.206
2024-07-31T03:15:29.555,0.405,269.4523,30.208000000000002
2024-07-31T03:15:29.557,0.408,269.4462,30.21
2024-07-31T03:15:29.559,0.405,269.4398,30.212
2024-07-31T03:15:29.561,0.401,269.4333,30.214000000000002
2024-07-31T03:15:29.563,0.414,269.4333,30.216
