real_time,intensity,angle,time
2024-07-31T03:37:11.170,1.606,242.7557,0.0
2024-07-31T03:37:11.172,1.606,242.7557,0.002
2024-07-31T03:37:11.174,1.606,242.7557,0.004
2024-07-31T03:37:11.176,1.6,242.7481,0.006
2024-07-31T03:37:11.178,1.6,242.7481,0.008
2024-07-31T03:37:11.180,1.6,242.7406,0.01
2024-07-31T03:37:11.182,1.606,242.7406,0.012
2024-07-31T03:37:11.184,1.606,242.726,0.014
2024-07-31T03:37:11.186,1.594,242.726,0.016
2024-07-31T03:37:11.188,1.597,242.726,0.018000000000000002
2024-07-31T03:37:11.190,1.597,242.719,0.02
2024-07-31T03:37:11.192,1.6,242.719,0.022
2024-07-31T03:37:11.194,1.606,242.712,0.024
2024-07-31T03:37:11.196,1.6,242.712,0.026000000000000002
2024-07-31T03:37:11.198,1.594,242.7048,0.028
2024-07-31T03:37:11.200,1.603,242.7048,0.03
2024-07-31T03:37:11.202,1.606,242.7048,0.032
2024-07-31T03:37:11.204,1.609,242.698,0.034
2024-07-31T03:37:11.206,1.612,242.698,0.036000000000000004
2024-07-31T03:37:11.208,1.606,242.698,0.038
2024-07-31T03:37:11.210,1.606,242.691,0.04
2024-07-31T03:37:11.212,1.597,242.691,0.042
2024-07-31T03:37:11.214,1.606,242.6845,0.044
2024-07-31T03:37:11.216,1.609,242.6845,0.046
2024-07-31T03:37:11.218,1.609,242.6779,0.048
2024-07-31T03:37:11.220,1.609,242.6779,0.05
2024-07-31T03:37:11.222,1.606,242.6779,0.052000000000000005
2024-07-31T03:37:11.224,1.603,242.6714,0.054
2024-07-31T03:37:11.226,1.606,242.6714,0.056
2024-07-31T03:37:11.228,1.606,242.6648,0.058
2024-07-31T03:37:11.230,1.606,242.6648,0.06
2024-07-31T03:37:11.232,1.606,242.6648,0.062
2024-07-31T03:37:11.234,1.594,242.6582,0.064
2024-07-31T03:37:11.236,1.594,242.6582,0.066
2024-07-31T03:37:11.238,1.594,242.6514,0.068
2024-07-31T03:37:11.240,1.597,242.6514,0.07
2024-07-31T03:37:11.242,1.594,242.6514,0.07200000000000001
2024-07-31T03:37:11.244,1.585,242.6443,0.074
2024-07-31T03:37:11.246,1.579,242.6443,0.076
2024-07-31T03:37:11.248,1.573,242.6379,0.078
2024-07-31T03:37:11.250,1.57,242.6379,0.08
2024-07-31T03:37:11.252,1.573,242.6379,0.082
2024-07-31T03:37:11.254,1.57,242.6312,0.084
2024-07-31T03:37:11.256,1.546,242.6312,0.08600000000000001
2024-07-31T03:37:11.258,1.561,242.6245,0.088
2024-07-31T03:37:11.260,1.558,242.6245,0.09
2024-07-31T03:37:11.262,1.561,242.618,0.092
2024-07-31T03:37:11.264,1.564,242.618,0.094
2024-07-31T03:37:11.266,1.561,242.618,0.096
2024-07-31T03:37:11.268,1.546,242.6113,0.098
2024-07-31T03:37:11.270,1.558,242.6051,0.1
2024-07-31T03:37:11.272,1.567,242.6051,0.10200000000000001
2024-07-31T03:37:11.274,1.576,242.6051,0.10400000000000001
2024-07-31T03:37:11.276,1.585,242.598,0.106
2024-07-31T03:37:11.278,1.579,242.598,0.108
2024-07-31T03:37:11.280,1.585,242.591,0.11
2024-07-31T03:37:11.282,1.582,242.591,0.112
2024-07-31T03:37:11.284,1.585,242.591,0.114
2024-07-31T03:37:11.286,1.591,242.591,0.116
2024-07-31T03:37:11.288,1.585,242.591,0.11800000000000001
2024-07-31T03:37:11.290,1.585,242.5764,0.12
2024-07-31T03:37:11.292,1.573,242.5764,0.122
2024-07-31T03:37:11.294,1.57,242.5764,0.124
2024-07-31T03:37:11.296,1.57,242.5692,0.126
2024-07-31T03:37:11.298,1.564,242.5692,0.128
2024-07-31T03:37:11.300,1.561,242.5692,0.13
2024-07-31T03:37:11.302,1.561,242.5611,0.132
2024-07-31T03:37:11.304,1.543,242.5529,0.134
2024-07-31T03:37:11.306,1.543,242.5529,0.136
2024-07-31T03:37:11.308,1.552,242.5529,0.138
2024-07-31T03:37:11.310,1.561,242.5529,0.14
2024-07-31T03:37:11.312,1.57,242.5443,0.14200000000000002
2024-07-31T03:37:11.314,1.576,242.5443,0.14400000000000002
2024-07-31T03:37:11.316,1.585,242.5353,0.146
2024-07-31T03:37:11.318,1.594,242.5353,0.148
2024-07-31T03:37:11.320,1.606,242.5264,0.15
2024-07-31T03:37:11.322,1.625,242.5264,0.152
2024-07-31T03:37:11.324,1.637,242.5167,0.154
2024-07-31T03:37:11.326,1.637,242.5167,0.156
2024-07-31T03:37:11.328,1.655,242.5167,0.158
2024-07-31T03:37:11.330,1.664,242.5068,0.16
2024-07-31T03:37:11.332,1.673,242.5068,0.162
2024-07-31T03:37:11.334,1.691,242.4969,0.164
2024-07-31T03:37:11.336,1.697,242.4969,0.166
2024-07-31T03:37:11.338,1.7,242.4969,0.168
2024-07-31T03:37:11.340,1.719,242.4866,0.17
2024-07-31T03:37:11.342,1.725,242.4866,0.17200000000000001
2024-07-31T03:37:11.344,1.734,242.4866,0.17400000000000002
2024-07-31T03:37:11.346,1.737,242.4763,0.176
2024-07-31T03:37:11.348,1.731,242.4653,0.178
2024-07-31T03:37:11.350,1.715,242.4653,0.18
2024-07-31T03:37:11.352,1.694,242.4653,0.182
2024-07-31T03:37:11.354,1.685,242.4653,0.184
2024-07-31T03:37:11.356,1.673,242.4653,0.186
2024-07-31T03:37:11.358,1.655,242.454,0.188
2024-07-31T03:37:11.360,1.643,242.454,0.19
2024-07-31T03:37:11.362,1.625,242.454,0.192
2024-07-31T03:37:11.364,1.619,242.454,0.194
2024-07-31T03:37:11.366,1.616,242.454,0.196
2024-07-31T03:37:11.368,1.609,242.4423,0.198
2024-07-31T03:37:11.370,1.616,242.419,0.2
2024-07-31T03:37:11.372,1.619,242.419,0.202
2024-07-31T03:37:11.374,1.609,242.419,0.20400000000000001
2024-07-31T03:37:11.376,1.622,242.4073,0.20600000000000002
2024-07-31T03:37:11.378,1.625,242.4073,0.20800000000000002
2024-07-31T03:37:11.380,1.628,242.4073,0.21
2024-07-31T03:37:11.382,1.625,242.4073,0.212
2024-07-31T03:37:11.384,1.616,242.3953,0.214
2024-07-31T03:37:11.386,1.609,242.3833,0.216
2024-07-31T03:37:11.388,1.597,242.3833,0.218
2024-07-31T03:37:11.390,1.594,242.3833,0.22
2024-07-31T03:37:11.392,1.597,242.3583,0.222
2024-07-31T03:37:11.394,1.606,242.3583,0.224
2024-07-31T03:37:11.396,1.6,242.3583,0.226
2024-07-31T03:37:11.398,1.609,242.3583,0.228
2024-07-31T03:37:11.400,1.616,242.3583,0.23
2024-07-31T03:37:11.402,1.625,242.3457,0.232
2024-07-31T03:37:11.404,1.631,242.3326,0.234
2024-07-31T03:37:11.406,1.628,242.3199,0.23600000000000002
2024-07-31T03:37:11.408,1.612,242.3199,0.23800000000000002
2024-07-31T03:37:11.410,1.6,242.3073,0.24
2024-07-31T03:37:11.412,1.6,242.3073,0.242
2024-07-31T03:37:11.414,1.591,242.3073,0.244
2024-07-31T03:37:11.416,1.591,242.2935,0.246
2024-07-31T03:37:11.418,1.588,242.2935,0.248
2024-07-31T03:37:11.420,1.579,242.2935,0.25
2024-07-31T03:37:11.422,1.567,242.2935,0.252
2024-07-31T03:37:11.424,1.561,242.2794,0.254
2024-07-31T03:37:11.426,1.546,242.2794,0.256
2024-07-31T03:37:11.428,1.528,242.2652,0.258
2024-07-31T03:37:11.430,1.506,242.2652,0.26
2024-07-31T03:37:11.432,1.488,242.2652,0.262
2024-07-31T03:37:11.434,1.479,242.2507,0.264
2024-07-31T03:37:11.436,1.476,242.236,0.266
2024-07-31T03:37:11.438,1.482,242.236,0.268
2024-07-31T03:37:11.440,1.485,242.236,0.27
2024-07-31T03:37:11.442,1.482,242.2213,0.272
2024-07-31T03:37:11.444,1.47,242.206,0.274
2024-07-31T03:37:11.446,1.473,242.206,0.276
2024-07-31T03:37:11.448,1.473,242.206,0.278
2024-07-31T03:37:11.450,1.479,242.1905,0.28
2024-07-31T03:37:11.452,1.479,242.1905,0.28200000000000003
2024-07-31T03:37:11.454,1.476,242.1905,0.28400000000000003
2024-07-31T03:37:11.456,1.482,242.1748,0.28600000000000003
2024-07-31T03:37:11.458,1.485,242.1587,0.28800000000000003
2024-07-31T03:37:11.460,1.491,242.1587,0.29
2024-07-31T03:37:11.462,1.488,242.1587,0.292
2024-07-31T03:37:11.464,1.482,242.1587,0.294
2024-07-31T03:37:11.466,1.461,242.1427,0.296
2024-07-31T03:37:11.468,1.473,242.1427,0.298
2024-07-31T03:37:11.470,1.488,242.1263,0.3
2024-07-31T03:37:11.472,1.488,242.1263,0.302
2024-07-31T03:37:11.474,1.485,242.1263,0.304
2024-07-31T03:37:11.476,1.479,242.1263,0.306
2024-07-31T03:37:11.478,1.473,242.0932,0.308
2024-07-31T03:37:11.480,1.476,242.0932,0.31
2024-07-31T03:37:11.482,1.488,242.0932,0.312
2024-07-31T03:37:11.484,1.485,242.0932,0.314
2024-07-31T03:37:11.486,1.482,242.0761,0.316
2024-07-31T03:37:11.488,1.479,242.0761,0.318
2024-07-31T03:37:11.490,1.476,242.0589,0.32
2024-07-31T03:37:11.492,1.479,242.0589,0.322
2024-07-31T03:37:11.494,1.488,242.042,0.324
2024-07-31T03:37:11.496,1.491,242.042,0.326
2024-07-31T03:37:11.498,1.485,242.042,0.328
2024-07-31T03:37:11.500,1.482,242.042,0.33
2024-07-31T03:37:11.502,1.488,242.0252,0.332
2024-07-31T03:37:11.504,1.491,242.0088,0.334
2024-07-31T03:37:11.506,1.485,242.0088,0.336
2024-07-31T03:37:11.508,1.482,241.9921,0.338
2024-07-31T03:37:11.510,1.485,241.9921,0.34
2024-07-31T03:37:11.512,1.491,241.9921,0.342
2024-07-31T03:37:11.514,1.479,241.9758,0.34400000000000003
2024-07-31T03:37:11.516,1.476,241.9758,0.34600000000000003
2024-07-31T03:37:11.518,1.476,241.9587,0.34800000000000003
2024-07-31T03:37:11.520,1.485,241.9587,0.35000000000000003
2024-07-31T03:37:11.522,1.491,241.9587,0.352
2024-07-31T03:37:11.524,1.488,241.942,0.354
2024-07-31T03:37:11.526,1.479,241.942,0.356
2024-07-31T03:37:11.528,1.476,241.9256,0.358
2024-07-31T03:37:11.530,1.479,241.9256,0.36
2024-07-31T03:37:11.532,1.479,241.9256,0.362
2024-07-31T03:37:11.534,1.488,241.9093,0.364
2024-07-31T03:37:11.536,1.485,241.9093,0.366
2024-07-31T03:37:11.538,1.479,241.8926,0.368
2024-07-31T03:37:11.540,1.47,241.8926,0.37
2024-07-31T03:37:11.542,1.47,241.8757,0.372
2024-07-31T03:37:11.544,1.485,241.8757,0.374
2024-07-31T03:37:11.546,1.494,241.8757,0.376
2024-07-31T03:37:11.548,1.479,241.8669,0.378
2024-07-31T03:37:11.550,1.464,241.8577,0.38
2024-07-31T03:37:11.552,1.473,241.8577,0.382
2024-07-31T03:37:11.554,1.479,241.8577,0.384
2024-07-31T03:37:11.556,1.482,241.8485,0.386
2024-07-31T03:37:11.558,1.476,241.8485,0.388
2024-07-31T03:37:11.560,1.476,241.8485,0.39
2024-07-31T03:37:11.562,1.473,241.8393,0.392
2024-07-31T03:37:11.564,1.476,241.8393,0.394
2024-07-31T03:37:11.566,1.476,241.8393,0.396
2024-07-31T03:37:11.568,1.473,241.8306,0.398
2024-07-31T03:37:11.570,1.476,241.8306,0.4
2024-07-31T03:37:11.572,1.479,241.8212,0.402
2024-07-31T03:37:11.574,1.476,241.8212,0.404
2024-07-31T03:37:11.576,1.473,241.8212,0.406
2024-07-31T03:37:11.578,1.476,241.8121,0.40800000000000003
2024-07-31T03:37:11.580,1.479,241.8121,0.41000000000000003
2024-07-31T03:37:11.582,1.485,241.8121,0.41200000000000003
2024-07-31T03:37:11.584,1.473,241.803,0.41400000000000003
2024-07-31T03:37:11.586,1.473,241.7932,0.41600000000000004
2024-07-31T03:37:11.588,1.473,241.7932,0.418
2024-07-31T03:37:11.590,1.479,241.7932,0.42
2024-07-31T03:37:11.592,1.485,241.7834,0.422
2024-07-31T03:37:11.594,1.488,241.7739,0.424
2024-07-31T03:37:11.596,1.479,241.7739,0.426
2024-07-31T03:37:11.598,1.476,241.7739,0.428
2024-07-31T03:37:11.600,1.473,241.7739,0.43
2024-07-31T03:37:11.602,1.479,241.7641,0.432
2024-07-31T03:37:11.604,1.485,241.7543,0.434
2024-07-31T03:37:11.606,1.479,241.7543,0.436
2024-07-31T03:37:11.608,1.479,241.7543,0.438
2024-07-31T03:37:11.610,1.479,241.7543,0.44
2024-07-31T03:37:11.612,1.479,241.7438,0.442
2024-07-31T03:37:11.614,1.488,241.7324,0.444
2024-07-31T03:37:11.616,1.494,241.7324,0.446
2024-07-31T03:37:11.618,1.485,241.7324,0.448
2024-07-31T03:37:11.620,1.473,241.7324,0.45
2024-07-31T03:37:11.622,1.482,241.721,0.452
2024-07-31T03:37:11.624,1.479,241.721,0.454
2024-07-31T03:37:11.626,1.485,241.7097,0.456
2024-07-31T03:37:11.628,1.485,241.7097,0.458
2024-07-31T03:37:11.630,1.476,241.7097,0.46
2024-07-31T03:37:11.632,1.473,241.7097,0.462
2024-07-31T03:37:11.634,1.476,241.6983,0.464
2024-07-31T03:37:11.636,1.488,241.6867,0.466
2024-07-31T03:37:11.638,1.488,241.6756,0.468
2024-07-31T03:37:11.640,1.488,241.6756,0.47000000000000003
2024-07-31T03:37:11.642,1.494,241.6756,0.47200000000000003
2024-07-31T03:37:11.644,1.488,241.6644,0.47400000000000003
2024-07-31T03:37:11.646,1.488,241.6644,0.47600000000000003
2024-07-31T03:37:11.648,1.491,241.6533,0.47800000000000004
2024-07-31T03:37:11.650,1.488,241.6533,0.48
2024-07-31T03:37:11.652,1.488,241.6533,0.482
2024-07-31T03:37:11.654,1.479,241.6421,0.484
2024-07-31T03:37:11.656,1.479,241.6421,0.486
2024-07-31T03:37:11.658,1.482,241.6314,0.488
2024-07-31T03:37:11.660,1.485,241.6314,0.49
2024-07-31T03:37:11.662,1.491,241.621,0.492
2024-07-31T03:37:11.664,1.491,241.621,0.494
2024-07-31T03:37:11.666,1.485,241.621,0.496
2024-07-31T03:37:11.668,1.476,241.621,0.498
2024-07-31T03:37:11.670,1.476,241.6105,0.5
2024-07-31T03:37:11.672,1.479,241.5993,0.502
2024-07-31T03:37:11.674,1.485,241.5993,0.504
2024-07-31T03:37:11.676,1.473,241.5993,0.506
2024-07-31T03:37:11.678,1.479,241.5993,0.508
2024-07-31T03:37:11.680,1.482,241.588,0.51
2024-07-31T03:37:11.682,1.479,241.5772,0.512
2024-07-31T03:37:11.684,1.485,241.5772,0.514
2024-07-31T03:37:11.686,1.485,241.5772,0.516
2024-07-31T03:37:11.688,1.473,241.5772,0.518
2024-07-31T03:37:11.690,1.464,241.5772,0.52
2024-07-31T03:37:11.692,1.479,241.5655,0.522
2024-07-31T03:37:11.694,1.479,241.5536,0.524
2024-07-31T03:37:11.696,1.488,241.5536,0.526
2024-07-31T03:37:11.698,1.488,241.542,0.528
2024-07-31T03:37:11.700,1.482,241.542,0.53
2024-07-31T03:37:11.702,1.473,241.5301,0.532
2024-07-31T03:37:11.704,1.479,241.5301,0.534
2024-07-31T03:37:11.706,1.485,241.5301,0.536
2024-07-31T03:37:11.708,1.485,241.5186,0.538
2024-07-31T03:37:11.710,1.488,241.5186,0.54
2024-07-31T03:37:11.712,1.488,241.5072,0.542
2024-07-31T03:37:11.714,1.488,241.5072,0.544
2024-07-31T03:37:11.716,1.485,241.4968,0.546
2024-07-31T03:37:11.718,1.485,241.4968,0.548
2024-07-31T03:37:11.720,1.485,241.4968,0.55
2024-07-31T03:37:11.722,1.485,241.4866,0.552
2024-07-31T03:37:11.724,1.473,241.4866,0.554
2024-07-31T03:37:11.726,1.476,241.4774,0.556
2024-07-31T03:37:11.728,1.482,241.4774,0.558
2024-07-31T03:37:11.730,1.485,241.4774,0.56
2024-07-31T03:37:11.732,1.488,241.4774,0.562
2024-07-31T03:37:11.734,1.488,241.469,0.5640000000000001
2024-07-31T03:37:11.736,1.485,241.469,0.5660000000000001
2024-07-31T03:37:11.738,1.479,241.4612,0.5680000000000001
2024-07-31T03:37:11.740,1.476,241.4612,0.5700000000000001
2024-07-31T03:37:11.742,1.479,241.4542,0.5720000000000001
2024-07-31T03:37:11.744,1.482,241.4542,0.5740000000000001
2024-07-31T03:37:11.746,1.473,241.4479,0.5760000000000001
2024-07-31T03:37:11.748,1.473,241.4479,0.578
2024-07-31T03:37:11.750,1.473,241.4426,0.58
2024-07-31T03:37:11.752,1.47,241.4426,0.582
2024-07-31T03:37:11.754,1.473,241.4379,0.584
2024-07-31T03:37:11.756,1.473,241.4379,0.586
2024-07-31T03:37:11.758,1.464,241.4379,0.588
2024-07-31T03:37:11.760,1.461,241.4339,0.59
2024-07-31T03:37:11.762,1.473,241.4339,0.592
2024-07-31T03:37:11.764,1.473,241.4305,0.594
2024-07-31T03:37:11.766,1.479,241.4305,0.596
2024-07-31T03:37:11.768,1.482,241.4278,0.598
2024-07-31T03:37:11.770,1.473,241.4278,0.6
2024-07-31T03:37:11.772,1.47,241.4278,0.602
2024-07-31T03:37:11.774,1.473,241.4278,0.604
2024-07-31T03:37:11.776,1.476,241.4278,0.606
2024-07-31T03:37:11.778,1.476,241.425,0.608
2024-07-31T03:37:11.780,1.479,241.425,0.61
2024-07-31T03:37:11.782,1.476,241.425,0.612
2024-07-31T03:37:11.784,1.479,241.425,0.614
2024-07-31T03:37:11.786,1.479,241.4246,0.616
2024-07-31T03:37:11.788,1.482,241.4246,0.618
2024-07-31T03:37:11.790,1.482,241.4246,0.62
2024-07-31T03:37:11.792,1.482,241.4249,0.622
2024-07-31T03:37:11.794,1.473,241.4255,0.624
2024-07-31T03:37:11.796,1.476,241.4255,0.626
2024-07-31T03:37:11.798,1.476,241.4255,0.628
2024-07-31T03:37:11.800,1.482,241.4265,0.63
2024-07-31T03:37:11.802,1.485,241.4265,0.632
2024-07-31T03:37:11.804,1.485,241.4278,0.634
2024-07-31T03:37:11.806,1.482,241.4278,0.636
2024-07-31T03:37:11.808,1.476,241.4278,0.638
2024-07-31T03:37:11.810,1.476,241.4278,0.64
2024-07-31T03:37:11.812,1.482,241.43,0.642
2024-07-31T03:37:11.814,1.485,241.43,0.644
2024-07-31T03:37:11.816,1.473,241.43,0.646
2024-07-31T03:37:11.818,1.479,241.43,0.648
2024-07-31T03:37:11.820,1.476,241.4321,0.65
2024-07-31T03:37:11.822,1.476,241.4337,0.652
2024-07-31T03:37:11.824,1.485,241.4337,0.654
2024-07-31T03:37:11.826,1.488,241.4353,0.656
2024-07-31T03:37:11.828,1.473,241.4353,0.658
2024-07-31T03:37:11.830,1.473,241.4353,0.66
2024-07-31T03:37:11.832,1.485,241.4371,0.662
2024-07-31T03:37:11.834,1.482,241.4371,0.664
2024-07-31T03:37:11.836,1.485,241.4371,0.666
2024-07-31T03:37:11.838,1.482,241.4389,0.668
2024-07-31T03:37:11.840,1.476,241.4389,0.67
2024-07-31T03:37:11.842,1.467,241.4404,0.672
2024-07-31T03:37:11.844,1.473,241.4404,0.674
2024-07-31T03:37:11.846,1.476,241.4404,0.676
2024-07-31T03:37:11.848,1.479,241.4404,0.678
2024-07-31T03:37:11.850,1.485,241.4404,0.68
2024-07-31T03:37:11.852,1.482,241.4442,0.682
2024-07-31T03:37:11.854,1.479,241.4442,0.684
2024-07-31T03:37:11.856,1.479,241.4457,0.686
2024-07-31T03:37:11.858,1.479,241.4457,0.6880000000000001
2024-07-31T03:37:11.860,1.479,241.4457,0.6900000000000001
2024-07-31T03:37:11.862,1.479,241.4471,0.6920000000000001
2024-07-31T03:37:11.864,1.47,241.4471,0.6940000000000001
2024-07-31T03:37:11.866,1.47,241.4471,0.6960000000000001
2024-07-31T03:37:11.868,1.47,241.4484,0.6980000000000001
2024-07-31T03:37:11.870,1.473,241.4498,0.7000000000000001
2024-07-31T03:37:11.872,1.479,241.4498,0.7020000000000001
2024-07-31T03:37:11.874,1.479,241.4498,0.704
2024-07-31T03:37:11.876,1.473,241.4498,0.706
2024-07-31T03:37:11.878,1.47,241.4508,0.708
2024-07-31T03:37:11.880,1.473,241.4508,0.71
2024-07-31T03:37:11.882,1.473,241.4514,0.712
2024-07-31T03:37:11.884,1.479,241.4514,0.714
2024-07-31T03:37:11.886,1.473,241.4522,0.716
2024-07-31T03:37:11.888,1.473,241.4522,0.718
2024-07-31T03:37:11.890,1.476,241.4522,0.72
2024-07-31T03:37:11.892,1.476,241.4529,0.722
2024-07-31T03:37:11.894,1.485,241.4535,0.724
2024-07-31T03:37:11.896,1.485,241.4535,0.726
2024-07-31T03:37:11.898,1.479,241.4535,0.728
2024-07-31T03:37:11.900,1.473,241.4543,0.73
2024-07-31T03:37:11.902,1.485,241.4543,0.732
2024-07-31T03:37:11.904,1.485,241.455,0.734
2024-07-31T03:37:11.906,1.488,241.455,0.736
2024-07-31T03:37:11.908,1.488,241.455,0.738
2024-07-31T03:37:11.910,1.482,241.455,0.74
2024-07-31T03:37:11.912,1.485,241.455,0.742
2024-07-31T03:37:11.914,1.485,241.4547,0.744
2024-07-31T03:37:11.916,1.488,241.4547,0.746
2024-07-31T03:37:11.918,1.488,241.454,0.748
2024-07-31T03:37:11.920,1.491,241.454,0.75
2024-07-31T03:37:11.922,1.494,241.454,0.752
2024-07-31T03:37:11.924,1.488,241.4529,0.754
2024-07-31T03:37:11.926,1.485,241.4529,0.756
2024-07-31T03:37:11.928,1.488,241.4523,0.758
2024-07-31T03:37:11.930,1.488,241.4523,0.76
2024-07-31T03:37:11.932,1.494,241.4523,0.762
2024-07-31T03:37:11.934,1.488,241.4516,0.764
2024-07-31T03:37:11.936,1.485,241.4516,0.766
2024-07-31T03:37:11.938,1.488,241.4516,0.768
2024-07-31T03:37:11.940,1.491,241.4516,0.77
2024-07-31T03:37:11.942,1.497,241.4508,0.772
2024-07-31T03:37:11.944,1.494,241.4508,0.774
2024-07-31T03:37:11.946,1.488,241.4506,0.776
2024-07-31T03:37:11.948,1.485,241.4506,0.778
2024-07-31T03:37:11.950,1.485,241.4506,0.78
2024-07-31T03:37:11.952,1.488,241.4506,0.782
2024-07-31T03:37:11.954,1.494,241.4502,0.784
2024-07-31T03:37:11.956,1.491,241.4502,0.786
2024-07-31T03:37:11.958,1.488,241.4489,0.788
2024-07-31T03:37:11.960,1.488,241.4489,0.79
2024-07-31T03:37:11.962,1.488,241.4483,0.792
2024-07-31T03:37:11.964,1.494,241.4483,0.794
2024-07-31T03:37:11.966,1.494,241.4483,0.796
2024-07-31T03:37:11.968,1.488,241.4477,0.798
2024-07-31T03:37:11.970,1.479,241.4477,0.8
2024-07-31T03:37:11.972,1.491,241.4477,0.802
2024-07-31T03:37:11.974,1.491,241.447,0.804
2024-07-31T03:37:11.976,1.497,241.447,0.806
2024-07-31T03:37:11.978,1.497,241.447,0.808
2024-07-31T03:37:11.980,1.5,241.4464,0.81
2024-07-31T03:37:11.982,1.491,241.446,0.812
2024-07-31T03:37:11.984,1.491,241.446,0.8140000000000001
2024-07-31T03:37:11.986,1.494,241.446,0.8160000000000001
2024-07-31T03:37:11.988,1.497,241.446,0.8180000000000001
2024-07-31T03:37:11.990,1.497,241.4436,0.8200000000000001
2024-07-31T03:37:11.992,1.497,241.4436,0.8220000000000001
2024-07-31T03:37:11.994,1.488,241.4436,0.8240000000000001
2024-07-31T03:37:11.996,1.491,241.4436,0.8260000000000001
2024-07-31T03:37:11.998,1.494,241.4423,0.8280000000000001
2024-07-31T03:37:12.000,1.494,241.4405,0.8300000000000001
2024-07-31T03:37:12.002,1.497,241.4405,0.8320000000000001
2024-07-31T03:37:12.004,1.491,241.4405,0.834
2024-07-31T03:37:12.006,1.488,241.4381,0.836
2024-07-31T03:37:12.008,1.488,241.4381,0.838
2024-07-31T03:37:12.010,1.488,241.4381,0.84
2024-07-31T03:37:12.012,1.494,241.4353,0.842
2024-07-31T03:37:12.014,1.497,241.4353,0.844
2024-07-31T03:37:12.016,1.488,241.4318,0.846
2024-07-31T03:37:12.018,1.488,241.4318,0.848
2024-07-31T03:37:12.020,1.488,241.4318,0.85
2024-07-31T03:37:12.022,1.488,241.428,0.852
2024-07-31T03:37:12.024,1.494,241.4244,0.854
2024-07-31T03:37:12.026,1.488,241.4244,0.856
2024-07-31T03:37:12.028,1.488,241.4244,0.858
2024-07-31T03:37:12.030,1.488,241.4244,0.86
2024-07-31T03:37:12.032,1.485,241.4202,0.862
2024-07-31T03:37:12.034,1.491,241.4202,0.864
2024-07-31T03:37:12.036,1.494,241.4202,0.866
2024-07-31T03:37:12.038,1.488,241.4159,0.868
2024-07-31T03:37:12.040,1.479,241.4159,0.87
2024-07-31T03:37:12.042,1.488,241.4159,0.872
2024-07-31T03:37:12.044,1.488,241.4114,0.874
2024-07-31T03:37:12.046,1.491,241.4063,0.876
2024-07-31T03:37:12.048,1.494,241.4063,0.878
2024-07-31T03:37:12.050,1.488,241.4009,0.88
2024-07-31T03:37:12.052,1.485,241.4009,0.882
2024-07-31T03:37:12.054,1.488,241.4009,0.884
2024-07-31T03:37:12.056,1.494,241.3956,0.886
2024-07-31T03:37:12.058,1.494,241.3901,0.888
2024-07-31T03:37:12.060,1.497,241.3901,0.89
2024-07-31T03:37:12.062,1.497,241.3901,0.892
2024-07-31T03:37:12.064,1.488,241.3901,0.894
2024-07-31T03:37:12.066,1.488,241.3847,0.896
2024-07-31T03:37:12.068,1.491,241.3847,0.898
2024-07-31T03:37:12.070,1.494,241.3847,0.9
2024-07-31T03:37:12.072,1.491,241.3794,0.902
2024-07-31T03:37:12.074,1.491,241.3744,0.904
2024-07-31T03:37:12.076,1.488,241.3744,0.906
2024-07-31T03:37:12.078,1.488,241.3693,0.908
2024-07-31T03:37:12.080,1.488,241.3693,0.91
2024-07-31T03:37:12.082,1.488,241.3693,0.912
2024-07-31T03:37:12.084,1.494,241.3642,0.914
2024-07-31T03:37:12.086,1.488,241.3642,0.916
2024-07-31T03:37:12.088,1.482,241.3596,0.918
2024-07-31T03:37:12.090,1.485,241.3596,0.92
2024-07-31T03:37:12.092,1.485,241.3553,0.922
2024-07-31T03:37:12.094,1.491,241.3553,0.924
2024-07-31T03:37:12.096,1.488,241.3553,0.926
2024-07-31T03:37:12.098,1.485,241.3553,0.928
2024-07-31T03:37:12.100,1.485,241.3511,0.93
2024-07-31T03:37:12.102,1.488,241.3511,0.932
2024-07-31T03:37:12.104,1.491,241.3471,0.934
2024-07-31T03:37:12.106,1.494,241.3434,0.936
2024-07-31T03:37:12.108,1.485,241.3434,0.9380000000000001
2024-07-31T03:37:12.110,1.473,241.3434,0.9400000000000001
2024-07-31T03:37:12.112,1.485,241.3434,0.9420000000000001
2024-07-31T03:37:12.114,1.485,241.3397,0.9440000000000001
2024-07-31T03:37:12.116,1.488,241.3397,0.9460000000000001
2024-07-31T03:37:12.118,1.488,241.3363,0.9480000000000001
2024-07-31T03:37:12.120,1.479,241.3363,0.9500000000000001
2024-07-31T03:37:12.122,1.479,241.3332,0.9520000000000001
2024-07-31T03:37:12.124,1.485,241.3332,0.9540000000000001
2024-07-31T03:37:12.126,1.488,241.331,0.9560000000000001
2024-07-31T03:37:12.128,1.488,241.331,0.9580000000000001
2024-07-31T03:37:12.130,1.488,241.331,0.96
2024-07-31T03:37:12.132,1.491,241.329,0.962
2024-07-31T03:37:12.134,1.485,241.329,0.964
2024-07-31T03:37:12.136,1.485,241.3267,0.966
2024-07-31T03:37:12.138,1.488,241.3267,0.968
2024-07-31T03:37:12.140,1.491,241.3267,0.97
2024-07-31T03:37:12.142,1.491,241.3267,0.972
2024-07-31T03:37:12.144,1.488,241.3267,0.974
2024-07-31T03:37:12.146,1.485,241.3251,0.976
